# epoch recerr_sq kldiv lact_dec valid_recerr_sq valid_kldiv duration
1896 6.1392698e-02 9.9760506e+01 1.1841778e+00 8.3630554e-02 9.9833595e+01 1.7393304e+04
1897 5.8148984e-02 9.9894821e+01 1.1852379e+00 8.1554450e-02 1.0024879e+02 1.7402105e+04
1898 5.9945237e-02 1.0008646e+02 1.1815118e+00 8.5209057e-02 1.0035016e+02 1.7411147e+04
1899 5.6038588e-02 1.0020142e+02 1.1872313e+00 8.0925539e-02 1.0020338e+02 1.7421225e+04
1900 5.7433281e-02 1.0026524e+02 1.1806540e+00 8.3733588e-02 1.0055650e+02 1.7429947e+04
1901 5.5278130e-02 1.0038306e+02 1.1836911e+00 8.3340332e-02 1.0056334e+02 1.7439753e+04
1902 5.5793878e-02 1.0044695e+02 1.1900017e+00 8.1848249e-02 1.0074348e+02 1.7456872e+04
1903 5.5024255e-02 1.0063252e+02 1.1775023e+00 8.1691846e-02 1.0069405e+02 1.7479716e+04
1904 5.5390678e-02 1.0066106e+02 1.1824170e+00 8.2528174e-02 1.0076223e+02 1.7503877e+04
1905 5.2754894e-02 1.0071999e+02 1.1856023e+00 8.2019679e-02 1.0112569e+02 1.7526885e+04
1906 5.2697282e-02 1.0095477e+02 1.1818757e+00 8.1897713e-02 1.0099332e+02 1.7550119e+04
1907 5.3142775e-02 1.0097923e+02 1.1855874e+00 8.3324224e-02 1.0109803e+02 1.7577334e+04
1908 5.2818265e-02 1.0111406e+02 1.1792756e+00 8.7021701e-02 1.0129333e+02 1.7599524e+04
1909 5.6857239e-02 1.0125224e+02 1.1816405e+00 8.4015220e-02 1.0135314e+02 1.7613840e+04
1910 5.1708099e-02 1.0135002e+02 1.1840223e+00 8.0515563e-02 1.0146304e+02 1.7636104e+04
1911 5.0275117e-02 1.0144054e+02 1.1835066e+00 8.1007197e-02 1.0165816e+02 1.7646535e+04
1912 5.1410269e-02 1.0159541e+02 1.1796563e+00 8.1059873e-02 1.0174912e+02 1.7657553e+04
1913 5.1696137e-02 1.0171872e+02 1.1889126e+00 8.6392440e-02 1.0202544e+02 1.7674789e+04
1914 5.7584524e-02 1.0183152e+02 1.1761149e+00 9.4049484e-02 1.0221145e+02 1.7694172e+04
1915 6.7753255e-02 1.0194160e+02 1.1855264e+00 9.8621652e-02 1.0218803e+02 1.7715152e+04
1916 6.0102731e-02 1.0199776e+02 1.1820793e+00 8.2401522e-02 1.0212168e+02 1.7718468e+04
1917 5.1813003e-02 1.0210588e+02 1.1815686e+00 9.0511993e-02 1.0202705e+02 1.7724377e+04
1918 5.3801548e-02 1.0214043e+02 1.1794922e+00 8.1019118e-02 1.0226539e+02 1.7731202e+04
1919 5.2441578e-02 1.0222960e+02 1.1808010e+00 8.8799365e-02 1.0259190e+02 1.7738402e+04
1920 5.3584341e-02 1.0239342e+02 1.1806083e+00 8.0770321e-02 1.0249301e+02 1.7745734e+04
1921 5.1912602e-02 1.0246687e+02 1.1830276e+00 8.7632678e-02 1.0261781e+02 1.7753260e+04
1922 5.3177375e-02 1.0258761e+02 1.1823066e+00 8.3002865e-02 1.0277175e+02 1.7761978e+04
1923 4.7236498e-02 1.0271484e+02 1.1798776e+00 8.1668913e-02 1.0289536e+02 1.7769321e+04
1924 4.6858653e-02 1.0282540e+02 1.1810738e+00 8.4056489e-02 1.0290514e+02 1.7777085e+04
1925 4.8774399e-02 1.0291921e+02 1.1793767e+00 8.1315652e-02 1.0300078e+02 1.7785132e+04
1926 4.8057042e-02 1.0301287e+02 1.1844293e+00 8.7792501e-02 1.0304184e+02 1.7792213e+04
1927 5.6003381e-02 1.0312203e+02 1.1791035e+00 8.9696415e-02 1.0315794e+02 1.7798969e+04
1928 5.0882176e-02 1.0319910e+02 1.1767561e+00 8.1979275e-02 1.0316711e+02 1.7807787e+04
1929 4.6575263e-02 1.0324506e+02 1.1807171e+00 8.5002623e-02 1.0365497e+02 1.7816889e+04
1930 5.6236163e-02 1.0340088e+02 1.1789498e+00 9.4467491e-02 1.0361017e+02 1.7825301e+04
1931 5.7720698e-02 1.0344276e+02 1.1805103e+00 8.3654188e-02 1.0370992e+02 1.7832655e+04
1932 4.9779940e-02 1.0358326e+02 1.1821840e+00 1.0061684e-01 1.0347556e+02 1.7840991e+04
1933 6.9948189e-02 1.0356948e+02 1.1809684e+00 1.1368605e-01 1.0341640e+02 1.7849434e+04
1934 7.2414421e-02 1.0352666e+02 1.1833773e+00 1.0422590e-01 1.0347861e+02 1.7857716e+04
1935 5.8039583e-02 1.0353374e+02 1.1643184e+00 1.0042480e-01 1.0367406e+02 1.7864513e+04
1936 7.0146494e-02 1.0352963e+02 1.1805552e+00 9.1202639e-02 1.0384490e+02 1.7872751e+04
1937 5.5253800e-02 1.0368932e+02 1.1727768e+00 1.0731129e-01 1.0329676e+02 1.7879292e+04
1938 6.4706929e-02 1.0370107e+02 1.1769722e+00 8.4647790e-02 1.0396185e+02 1.7886662e+04
1939 5.5998582e-02 1.0387077e+02 1.1806021e+00 9.3788154e-02 1.0405337e+02 1.7893542e+04
1940 5.2394394e-02 1.0403471e+02 1.1738770e+00 9.2263386e-02 1.0387400e+02 1.7900912e+04
1941 5.8636941e-02 1.0410426e+02 1.1799830e+00 9.5803663e-02 1.0400424e+02 1.7907728e+04
1942 5.4191425e-02 1.0421935e+02 1.1719236e+00 8.4923133e-02 1.0425584e+02 1.7916024e+04
1943 4.6342187e-02 1.0428965e+02 1.1809815e+00 8.8395759e-02 1.0437334e+02 1.7923935e+04
1944 5.0990354e-02 1.0436415e+02 1.1749532e+00 8.5377514e-02 1.0447756e+02 1.7931584e+04
1945 4.7153965e-02 1.0447839e+02 1.1781321e+00 9.3843706e-02 1.0418558e+02 1.7938512e+04
1946 6.7380950e-02 1.0447887e+02 1.1786337e+00 1.0518286e-01 1.0436289e+02 1.7946746e+04
1947 6.3168243e-02 1.0443613e+02 1.1731302e+00 8.7262839e-02 1.0430623e+02 1.7954152e+04
1948 4.7703061e-02 1.0444316e+02 1.1735761e+00 8.5792296e-02 1.0460420e+02 1.7961302e+04
1949 4.5851097e-02 1.0454416e+02 1.1798949e+00 8.4091730e-02 1.0458254e+02 1.7968955e+04
1950 4.7197107e-02 1.0460083e+02 1.1687242e+00 8.6751156e-02 1.0482032e+02 1.7976050e+04
1951 5.4665904e-02 1.0465610e+02 1.1751993e+00 9.9719733e-02 1.0519891e+02 1.7984174e+04
1952 6.4338483e-02 1.0475439e+02 1.1765716e+00 9.8041095e-02 1.0497638e+02 1.7991946e+04
1953 5.5987224e-02 1.0474875e+02 1.1749043e+00 8.5043147e-02 1.0487835e+02 1.8000914e+04
1954 4.7082387e-02 1.0477581e+02 1.1733705e+00 8.3375156e-02 1.0474822e+02 1.8008944e+04
1955 4.8205663e-02 1.0482578e+02 1.1763519e+00 8.8504240e-02 1.0477586e+02 1.8015962e+04
1956 4.7213160e-02 1.0484254e+02 1.1669189e+00 8.8983029e-02 1.0499512e+02 1.8023874e+04
1957 4.5180298e-02 1.0495816e+02 1.1781723e+00 8.0746152e-02 1.0509929e+02 1.8031613e+04
1958 4.7696032e-02 1.0498971e+02 1.1719071e+00 9.3701325e-02 1.0527281e+02 1.8040907e+04
1959 6.6440694e-02 1.0504959e+02 1.1729931e+00 1.3615759e-01 1.0552903e+02 1.8048470e+04
1960 1.0356897e-01 1.0512129e+02 1.1711357e+00 1.2067015e-01 1.0536130e+02 1.8056316e+04
1961 6.1718646e-02 1.0508912e+02 1.1715630e+00 1.0202873e-01 1.0514941e+02 1.8063931e+04
1962 7.9049960e-02 1.0512326e+02 1.1763382e+00 1.1518370e-01 1.0474156e+02 1.8072300e+04
1963 6.2057499e-02 1.0498552e+02 1.1608003e+00 1.0088866e-01 1.0565073e+02 1.8081664e+04
1964 7.8471862e-02 1.0523620e+02 1.1751733e+00 1.1567876e-01 1.0569791e+02 1.8090370e+04
1965 6.5281361e-02 1.0541134e+02 1.1665528e+00 9.0175413e-02 1.0518699e+02 1.8098781e+04
1966 5.0745517e-02 1.0533865e+02 1.1741775e+00 9.4306469e-02 1.0526799e+02 1.8105601e+04
1967 6.0759608e-02 1.0534903e+02 1.1715039e+00 9.9433571e-02 1.0502348e+02 1.8113722e+04
1968 5.1118687e-02 1.0528567e+02 1.1669703e+00 8.3889104e-02 1.0538348e+02 1.8120741e+04
1969 4.4479333e-02 1.0534232e+02 1.1733963e+00 8.7916203e-02 1.0556207e+02 1.8128344e+04
1970 5.0912589e-02 1.0547352e+02 1.1684394e+00 9.9966049e-02 1.0524541e+02 1.8135778e+04
1971 7.3399872e-02 1.0549502e+02 1.1752992e+00 1.3544317e-01 1.0511227e+02 1.8143037e+04
1972 8.1706181e-02 1.0546877e+02 1.1617177e+00 8.5142061e-02 1.0544756e+02 1.8151043e+04
1973 6.3105650e-02 1.0539825e+02 1.1696503e+00 1.3869612e-01 1.0591979e+02 1.8157867e+04
1974 9.3723647e-02 1.0556521e+02 1.1709681e+00 9.6639007e-02 1.0536887e+02 1.8164569e+04
1975 7.1566649e-02 1.0545624e+02 1.1713276e+00 1.2518694e-01 1.0531425e+02 1.8173112e+04
1976 6.0758658e-02 1.0547998e+02 1.1628211e+00 9.3048245e-02 1.0542451e+02 1.8180087e+04
1977 4.7872845e-02 1.0554326e+02 1.1648707e+00 8.8771142e-02 1.0537344e+02 1.8187150e+04
1978 5.5082493e-02 1.0555942e+02 1.1634090e+00 9.2168748e-02 1.0512482e+02 1.8194418e+04
1979 4.9921986e-02 1.0553671e+02 1.1687552e+00 9.6372195e-02 1.0584528e+02 1.8200074e+04
1980 6.5938883e-02 1.0565932e+02 1.1661202e+00 1.0804529e-01 1.0588822e+02 1.8207121e+04
1981 5.7327166e-02 1.0572744e+02 1.1672779e+00 8.4326074e-02 1.0549860e+02 1.8215771e+04
1982 4.6159655e-02 1.0563422e+02 1.1752704e+00 8.4942892e-02 1.0565965e+02 1.8222558e+04
1983 4.7845621e-02 1.0569651e+02 1.1556417e+00 9.3594104e-02 1.0602303e+02 1.8228898e+04
1984 5.1644620e-02 1.0575786e+02 1.1743954e+00 9.5588133e-02 1.0587876e+02 1.8238497e+04
1985 6.1117977e-02 1.0584296e+02 1.1619836e+00 9.9505328e-02 1.0557002e+02 1.8245525e+04
1986 6.1387606e-02 1.0571181e+02 1.1739502e+00 1.3100393e-01 1.0559190e+02 1.8253990e+04
1987 1.2117304e-01 1.0568732e+02 1.1568573e+00 1.5122424e-01 1.0508863e+02 1.8262057e+04
1988 7.7721938e-02 1.0553716e+02 1.1700143e+00 9.5854387e-02 1.0544400e+02 1.8269438e+04
1989 5.3141411e-02 1.0560159e+02 1.1538180e+00 8.7475955e-02 1.0559724e+02 1.8277366e+04
1990 5.8620073e-02 1.0564487e+02 1.1750239e+00 1.1301289e-01 1.0528699e+02 1.8284168e+04
1991 6.3157178e-02 1.0565103e+02 1.1545633e+00 8.9835361e-02 1.0567265e+02 1.8291006e+04
1992 4.5622367e-02 1.0569543e+02 1.1647592e+00 8.8820696e-02 1.0585773e+02 1.8298552e+04
1993 5.7179395e-02 1.0569520e+02 1.1638697e+00 1.0814944e-01 1.0631187e+02 1.8305439e+04
1994 6.1778989e-02 1.0587832e+02 1.1658031e+00 9.0746820e-02 1.0589753e+02 1.8311924e+04
1995 6.1175801e-02 1.0585287e+02 1.1634806e+00 1.3911562e-01 1.0545837e+02 1.8318337e+04
1996 8.8553704e-02 1.0577470e+02 1.1622885e+00 1.1223093e-01 1.0589648e+02 1.8326105e+04
1997 5.4405298e-02 1.0574924e+02 1.1610739e+00 8.8931911e-02 1.0588244e+02 1.8333927e+04
1998 6.8837188e-02 1.0574781e+02 1.1671550e+00 1.3991068e-01 1.0613776e+02 1.8341784e+04
1999 8.2221232e-02 1.0585833e+02 1.1535488e+00 9.4454497e-02 1.0566291e+02 1.8349232e+04
2000 5.4870520e-02 1.0580682e+02 1.1657043e+00 1.1347062e-01 1.0549466e+02 1.8356273e+04
2001 7.0772380e-02 1.0585571e+02 1.1616495e+00 1.0247436e-01 1.0550140e+02 1.8363431e+04
2002 5.3250194e-02 1.0584113e+02 1.1579567e+00 8.7193817e-02 1.0611049e+02 1.8372638e+04
2003 5.8358531e-02 1.0593353e+02 1.1608424e+00 1.1709262e-01 1.0629357e+02 1.8380901e+04
2004 7.3358305e-02 1.0603511e+02 1.1584618e+00 9.3946286e-02 1.0601485e+02 1.8388157e+04
2005 4.8749641e-02 1.0600117e+02 1.1662564e+00 1.1467657e-01 1.0587562e+02 1.8394619e+04
2006 8.0828227e-02 1.0600278e+02 1.1608987e+00 1.1066809e-01 1.0544595e+02 1.8402562e+04
2007 6.2124230e-02 1.0581197e+02 1.1602042e+00 1.2096180e-01 1.0603251e+02 1.8410477e+04
2008 9.1952384e-02 1.0572897e+02 1.1551197e+00 1.1396056e-01 1.0630936e+02 1.8417691e+04
2009 6.4541578e-02 1.0579754e+02 1.1566124e+00 9.4282910e-02 1.0591801e+02 1.8424875e+04
2010 5.4601897e-02 1.0573027e+02 1.1679370e+00 1.1542413e-01 1.0548863e+02 1.8432996e+04
2011 7.5780623e-02 1.0582132e+02 1.1529460e+00 9.6818313e-02 1.0614349e+02 1.8440413e+04
2012 5.3534996e-02 1.0601692e+02 1.1592226e+00 1.2139449e-01 1.0649314e+02 1.8448565e+04
2013 7.5612955e-02 1.0612724e+02 1.1633147e+00 9.5145941e-02 1.0624767e+02 1.8455835e+04
2014 6.0203515e-02 1.0626614e+02 1.1585672e+00 1.2278415e-01 1.0563303e+02 1.8463440e+04
2015 7.2384454e-02 1.0599509e+02 1.1549069e+00 9.0865061e-02 1.0617412e+02 1.8470964e+04
2016 5.5785026e-02 1.0614935e+02 1.1587276e+00 8.9554854e-02 1.0646407e+02 1.8479572e+04
2017 5.1482458e-02 1.0622161e+02 1.1597508e+00 1.1050094e-01 1.0621162e+02 1.8488897e+04
2018 7.4207343e-02 1.0603342e+02 1.1545669e+00 1.4696656e-01 1.0651508e+02 1.8495870e+04
2019 1.2234347e-01 1.0599797e+02 1.1668326e+00 1.6457501e-01 1.0648358e+02 1.8502806e+04
2020 1.0524540e-01 1.0606774e+02 1.1477262e+00 1.0521121e-01 1.0586136e+02 1.8510128e+04
2021 6.9302469e-02 1.0588138e+02 1.1648214e+00 1.2978049e-01 1.0566339e+02 1.8517260e+04
2022 7.1511038e-02 1.0580727e+02 1.1533537e+00 9.2920892e-02 1.0595944e+02 1.8526245e+04
2023 5.1420268e-02 1.0584780e+02 1.1479115e+00 8.8919103e-02 1.0566901e+02 1.8533344e+04
2024 4.7637127e-02 1.0574886e+02 1.1675467e+00 8.8522412e-02 1.0601245e+02 1.8540599e+04
2025 4.7005251e-02 1.0591011e+02 1.1461977e+00 8.7212831e-02 1.0626443e+02 1.8548598e+04
2026 5.2455589e-02 1.0593772e+02 1.1572967e+00 1.1142370e-01 1.0639725e+02 1.8556747e+04
2027 8.6579129e-02 1.0600546e+02 1.1600305e+00 1.1606638e-01 1.0635074e+02 1.8563891e+04
2028 5.4578934e-02 1.0597209e+02 1.1550791e+00 8.2018033e-02 1.0604037e+02 1.8571307e+04
2029 4.3644514e-02 1.0597898e+02 1.1535332e+00 8.7021656e-02 1.0596115e+02 1.8577592e+04
2030 4.3791283e-02 1.0597558e+02 1.1551003e+00 8.1732556e-02 1.0598700e+02 1.8584558e+04
2031 4.4476233e-02 1.0601227e+02 1.1562662e+00 9.5480613e-02 1.0588054e+02 1.8592519e+04
2032 5.4861479e-02 1.0610801e+02 1.1544856e+00 1.0065910e-01 1.0585696e+02 1.8600700e+04
2033 5.6631997e-02 1.0610968e+02 1.1528857e+00 9.5066644e-02 1.0562241e+02 1.8607886e+04
2034 5.1285136e-02 1.0615436e+02 1.1550363e+00 8.5672759e-02 1.0610617e+02 1.8614727e+04
2035 4.8279714e-02 1.0619281e+02 1.1509334e+00 1.1514112e-01 1.0661694e+02 1.8623166e+04
2036 1.1163940e-01 1.0625997e+02 1.1590433e+00 1.4774562e-01 1.0659948e+02 1.8630937e+04
2037 7.0442960e-02 1.0633574e+02 1.1536124e+00 1.0248142e-01 1.0581533e+02 1.8638304e+04
2038 7.7401787e-02 1.0620358e+02 1.1529908e+00 1.4237186e-01 1.0548782e+02 1.8645906e+04
2039 7.4479863e-02 1.0608169e+02 1.1503953e+00 1.0269457e-01 1.0571285e+02 1.8654586e+04
2040 5.3519890e-02 1.0606886e+02 1.1504844e+00 8.8734224e-02 1.0596394e+02 1.8662332e+04
2041 4.8387822e-02 1.0609769e+02 1.1459736e+00 9.2281692e-02 1.0604111e+02 1.8669875e+04
2042 5.4093324e-02 1.0601083e+02 1.1607482e+00 9.1343686e-02 1.0601614e+02 1.8678677e+04
2043 4.6478339e-02 1.0609620e+02 1.1486956e+00 8.7662727e-02 1.0580862e+02 1.8686576e+04
2044 4.7950722e-02 1.0610184e+02 1.1529866e+00 8.9566983e-02 1.0585543e+02 1.8695367e+04
2045 4.7570959e-02 1.0606516e+02 1.1542467e+00 9.5907919e-02 1.0630507e+02 1.8702621e+04
2046 5.1283754e-02 1.0627832e+02 1.1518755e+00 8.6419046e-02 1.0612100e+02 1.8710021e+04
2047 4.6546608e-02 1.0620521e+02 1.1430582e+00 1.0267846e-01 1.0635291e+02 1.8718339e+04
2048 6.9136724e-02 1.0623354e+02 1.1558965e+00 1.2337389e-01 1.0627927e+02 1.8725449e+04
2049 9.1883183e-02 1.0604634e+02 1.1497781e+00 1.3942863e-01 1.0670119e+02 1.8733601e+04
2050 8.4381267e-02 1.0611319e+02 1.1487917e+00 1.0669293e-01 1.0642963e+02 1.8741041e+04
2051 6.4577654e-02 1.0612465e+02 1.1499395e+00 1.0816834e-01 1.0563796e+02 1.8748336e+04
2052 6.3639976e-02 1.0599545e+02 1.1518123e+00 1.0728016e-01 1.0589017e+02 1.8758073e+04
2053 6.8362854e-02 1.0607404e+02 1.1448624e+00 1.2734763e-01 1.0597150e+02 1.8764695e+04
2054 8.5017554e-02 1.0608007e+02 1.1502011e+00 9.5171303e-02 1.0588354e+02 1.8772849e+04
2055 4.8447903e-02 1.0602332e+02 1.1462786e+00 9.5863163e-02 1.0612933e+02 1.8780026e+04
2056 5.8686864e-02 1.0597260e+02 1.1484009e+00 1.0668094e-01 1.0626508e+02 1.8787877e+04
2057 6.0350608e-02 1.0596283e+02 1.1525775e+00 9.5451087e-02 1.0627423e+02 1.8796389e+04
2058 4.7594979e-02 1.0605122e+02 1.1408646e+00 8.5998163e-02 1.0606884e+02 1.8804017e+04
2059 4.3878738e-02 1.0602264e+02 1.1504182e+00 8.3971538e-02 1.0606582e+02 1.8811254e+04
2060 4.4887267e-02 1.0597520e+02 1.1512336e+00 9.8848209e-02 1.0639594e+02 1.8819701e+04
2061 7.6822154e-02 1.0599172e+02 1.1456771e+00 1.4533685e-01 1.0679753e+02 1.8827604e+04
2062 9.7094186e-02 1.0616540e+02 1.1471745e+00 1.0937238e-01 1.0640318e+02 1.8835834e+04
2063 5.6817450e-02 1.0613365e+02 1.1442167e+00 9.2019446e-02 1.0620370e+02 1.8842912e+04
2064 4.6343517e-02 1.0608330e+02 1.1461028e+00 9.1142066e-02 1.0604448e+02 1.8850638e+04
2065 5.3412110e-02 1.0614686e+02 1.1489674e+00 9.5862158e-02 1.0588254e+02 1.8857791e+04
2066 5.7983298e-02 1.0624866e+02 1.1434143e+00 1.0445499e-01 1.0583248e+02 1.8864529e+04
2067 5.1787499e-02 1.0610996e+02 1.1428277e+00 1.0049757e-01 1.0666793e+02 1.8871312e+04
2068 8.4487438e-02 1.0613226e+02 1.1458178e+00 1.4334333e-01 1.0705926e+02 1.8879042e+04
2069 8.8696308e-02 1.0631434e+02 1.1458455e+00 1.2302089e-01 1.0589597e+02 1.8886822e+04
2070 7.4854761e-02 1.0629143e+02 1.1427438e+00 1.1282873e-01 1.0633230e+02 1.8894709e+04
2071 5.7971153e-02 1.0628693e+02 1.1416991e+00 9.3674414e-02 1.0605135e+02 1.8902559e+04
2072 5.8774091e-02 1.0621738e+02 1.1446749e+00 1.0339285e-01 1.0645191e+02 1.8910815e+04
2073 5.6722585e-02 1.0625690e+02 1.1509043e+00 9.7888835e-02 1.0611500e+02 1.8918564e+04
2074 5.3263389e-02 1.0621547e+02 1.1383060e+00 9.5196716e-02 1.0598030e+02 1.8926018e+04
2075 4.8424702e-02 1.0611436e+02 1.1462315e+00 1.0006755e-01 1.0663256e+02 1.8933958e+04
2076 7.3252134e-02 1.0615992e+02 1.1406435e+00 1.5997614e-01 1.0651633e+02 1.8942001e+04
2077 1.3388386e-01 1.0611783e+02 1.1508089e+00 1.8652683e-01 1.0684142e+02 1.8949861e+04
2078 1.1994955e-01 1.0612128e+02 1.1322559e+00 1.0391422e-01 1.0628245e+02 1.8956326e+04
2079 5.7005025e-02 1.0602271e+02 1.1531479e+00 1.6511263e-01 1.0561865e+02 1.8963728e+04
2080 1.5470026e-01 1.0590742e+02 1.1248204e+00 1.3558818e-01 1.0557401e+02 1.8970579e+04
2081 8.3887793e-02 1.0560283e+02 1.1507783e+00 2.0794366e-01 1.0651569e+02 1.8978589e+04
2082 1.3760589e-01 1.0572272e+02 1.1410141e+00 1.0630050e-01 1.0555379e+02 1.8986561e+04
2083 9.4795190e-02 1.0571541e+02 1.1335377e+00 2.0332173e-01 1.0488153e+02 1.8993225e+04
2084 1.7313215e-01 1.0560103e+02 1.1539009e+00 1.3219875e-01 1.0528522e+02 1.9001470e+04
2085 1.0395786e-01 1.0558853e+02 1.1146889e+00 2.2795363e-01 1.0545523e+02 1.9008763e+04
2086 1.6744293e-01 1.0541869e+02 1.1666852e+00 1.2738703e-01 1.0527152e+02 1.9017505e+04
2087 1.8259101e-01 1.0544600e+02 1.1180291e+00 2.0777486e-01 1.0467300e+02 1.9025612e+04
2088 1.1218534e-01 1.0484350e+02 1.1273856e+00 1.7117091e-01 1.0534592e+02 1.9033066e+04
2089 1.0378508e-01 1.0479127e+02 1.1348119e+00 1.2205965e-01 1.0471373e+02 1.9040786e+04
2090 8.8755392e-02 1.0468737e+02 1.1419787e+00 1.1683487e-01 1.0434052e+02 1.9048294e+04
2091 7.4914716e-02 1.0452219e+02 1.1352993e+00 9.9037647e-02 1.0445145e+02 1.9055208e+04
2092 5.9109915e-02 1.0456982e+02 1.1482910e+00 1.1626762e-01 1.0458800e+02 1.9062142e+04
2093 7.8899056e-02 1.0451968e+02 1.1401930e+00 1.0562162e-01 1.0491961e+02 1.9070258e+04
2094 5.7811812e-02 1.0446359e+02 1.1472371e+00 8.9368552e-02 1.0471372e+02 1.9079519e+04
2095 5.1651105e-02 1.0460344e+02 1.1355991e+00 8.8879623e-02 1.0456822e+02 1.9086456e+04
2096 4.5351669e-02 1.0454871e+02 1.1402341e+00 8.8043489e-02 1.0464414e+02 1.9093221e+04
2097 4.8442725e-02 1.0462258e+02 1.1353825e+00 9.0326332e-02 1.0488448e+02 1.9101070e+04
2098 4.5691181e-02 1.0469408e+02 1.1388775e+00 8.2020938e-02 1.0494135e+02 1.9109553e+04
2099 4.1229535e-02 1.0483525e+02 1.1422572e+00 8.0768794e-02 1.0485248e+02 1.9117492e+04
2100 4.2092990e-02 1.0483182e+02 1.1351585e+00 8.2143888e-02 1.0496488e+02 1.9125080e+04
2101 3.9810985e-02 1.0494859e+02 1.1417098e+00 8.0564536e-02 1.0501228e+02 1.9133180e+04
2102 4.0613469e-02 1.0496194e+02 1.1377041e+00 8.2727544e-02 1.0516967e+02 1.9140330e+04
2103 4.1302249e-02 1.0506155e+02 1.1378938e+00 8.2008906e-02 1.0507976e+02 1.9148540e+04
2104 4.0097147e-02 1.0505262e+02 1.1395770e+00 8.3869129e-02 1.0530079e+02 1.9155788e+04
2105 4.0685978e-02 1.0516137e+02 1.1355673e+00 8.3957560e-02 1.0515825e+02 1.9162820e+04
2106 4.1840654e-02 1.0512112e+02 1.1410756e+00 8.6204119e-02 1.0531791e+02 1.9171783e+04
2107 4.5196705e-02 1.0522041e+02 1.1359235e+00 9.1087542e-02 1.0531420e+02 1.9178977e+04
2108 4.7229733e-02 1.0516535e+02 1.1343488e+00 8.6661689e-02 1.0535659e+02 1.9186428e+04
2109 4.3113850e-02 1.0521362e+02 1.1380210e+00 8.2401693e-02 1.0527345e+02 1.9193964e+04
2110 3.9410215e-02 1.0519479e+02 1.1374967e+00 8.1432879e-02 1.0536829e+02 1.9201352e+04
2111 4.2351905e-02 1.0530758e+02 1.1370533e+00 9.1983020e-02 1.0542973e+02 1.9210129e+04
2112 5.5719491e-02 1.0535204e+02 1.1384649e+00 1.1322252e-01 1.0496367e+02 1.9217844e+04
2113 6.4586207e-02 1.0527839e+02 1.1374573e+00 8.8955060e-02 1.0546135e+02 1.9225411e+04
2114 6.1242085e-02 1.0529228e+02 1.1261541e+00 1.3950132e-01 1.0570057e+02 1.9233258e+04
2115 8.1088156e-02 1.0540849e+02 1.1354464e+00 8.9890935e-02 1.0549327e+02 1.9240565e+04
2116 4.7181185e-02 1.0547025e+02 1.1289189e+00 8.9401104e-02 1.0548986e+02 1.9248056e+04
2117 4.6982601e-02 1.0545932e+02 1.1377891e+00 8.7114722e-02 1.0544040e+02 1.9253971e+04
2118 4.6123303e-02 1.0540978e+02 1.1296238e+00 8.7570928e-02 1.0561178e+02 1.9261687e+04
2119 4.2793889e-02 1.0550273e+02 1.1411556e+00 8.7990753e-02 1.0565506e+02 1.9268559e+04
2120 4.2168215e-02 1.0557084e+02 1.1246928e+00 8.4940910e-02 1.0576329e+02 1.9276709e+04
2121 4.4013448e-02 1.0558616e+02 1.1440872e+00 9.9690236e-02 1.0583124e+02 1.9284313e+04
2122 6.5393500e-02 1.0554424e+02 1.1201627e+00 1.2855853e-01 1.0595175e+02 1.9291257e+04
2123 9.9425033e-02 1.0555898e+02 1.1431884e+00 1.3673556e-01 1.0591235e+02 1.9299103e+04
2124 6.4128526e-02 1.0547880e+02 1.1304456e+00 9.9020198e-02 1.0525304e+02 1.9306692e+04
2125 6.5330006e-02 1.0540089e+02 1.1296155e+00 1.0614315e-01 1.0509473e+02 1.9314188e+04
2126 5.2841540e-02 1.0541728e+02 1.1234486e+00 9.3883522e-02 1.0554261e+02 1.9321370e+04
2127 5.3466864e-02 1.0541808e+02 1.1318326e+00 9.4022237e-02 1.0568652e+02 1.9329184e+04
2128 5.0189581e-02 1.0549281e+02 1.1355633e+00 9.9691667e-02 1.0558971e+02 1.9336131e+04
2129 5.1122840e-02 1.0554725e+02 1.1316161e+00 8.9370020e-02 1.0555761e+02 1.9343425e+04
2130 5.1597748e-02 1.0559592e+02 1.1237845e+00 1.1020280e-01 1.0523026e+02 1.9351433e+04
2131 6.4566851e-02 1.0557386e+02 1.1361521e+00 1.0216251e-01 1.0542628e+02 1.9358986e+04
2132 5.8783073e-02 1.0564682e+02 1.1293364e+00 1.0204849e-01 1.0528187e+02 1.9366584e+04
2133 5.7166453e-02 1.0569117e+02 1.1265434e+00 1.0296295e-01 1.0547842e+02 1.9373929e+04
2134 7.1140625e-02 1.0571724e+02 1.1324308e+00 1.2584920e-01 1.0559871e+02 1.9380007e+04
2135 6.7423500e-02 1.0565738e+02 1.1259960e+00 1.1572849e-01 1.0618617e+02 1.9387521e+04
2136 1.0477296e-01 1.0565622e+02 1.1326851e+00 1.1772081e-01 1.0600535e+02 1.9394559e+04
2137 6.2733658e-02 1.0583008e+02 1.1288856e+00 1.5064603e-01 1.0556458e+02 1.9403721e+04
2138 1.0987613e-01 1.0579556e+02 1.1213913e+00 1.1249379e-01 1.0514783e+02 1.9409741e+04
2139 9.0845995e-02 1.0551246e+02 1.1298236e+00 1.4969288e-01 1.0625767e+02 1.9418407e+04
