# epoch recerr_sq kldiv lact_dec valid_recerr_sq valid_kldiv duration
1734 5.0947762e-01 1.9260503e+02 0.0000000e+00 4.7368291e-01 1.8760252e+02 2.4851772e+03
1735 5.0056124e-01 1.9256660e+02 0.0000000e+00 5.0685221e-01 1.8794501e+02 2.4877671e+03
1736 5.3911912e-01 1.9255679e+02 0.0000000e+00 5.0150979e-01 1.8637332e+02 2.4891109e+03
1737 4.9718344e-01 1.9207204e+02 0.0000000e+00 4.5196816e-01 1.8673898e+02 2.4913559e+03
1738 4.8130485e-01 1.9224719e+02 0.0000000e+00 4.6179658e-01 1.8777060e+02 2.4930474e+03
1739 4.8267832e-01 1.9274211e+02 0.0000000e+00 4.5411098e-01 1.8805267e+02 2.4952919e+03
1740 4.8841330e-01 1.9265338e+02 0.0000000e+00 4.7239834e-01 1.8754715e+02 2.4973700e+03
1741 4.9304405e-01 1.9213986e+02 0.0000000e+00 4.7512311e-01 1.8743724e+02 2.4990488e+03
1742 5.0257498e-01 1.9210289e+02 0.0000000e+00 4.7249591e-01 1.8766844e+02 2.5010754e+03
1743 4.8459655e-01 1.9237648e+02 0.0000000e+00 4.5525849e-01 1.8813228e+02 2.5025650e+03
1744 4.8033866e-01 1.9296582e+02 0.0000000e+00 4.6112832e-01 1.8752695e+02 2.5044854e+03
1745 4.8894250e-01 1.9267900e+02 0.0000000e+00 4.5124114e-01 1.8779840e+02 2.5055007e+03
1746 4.8061600e-01 1.9252184e+02 0.0000000e+00 4.6185765e-01 1.8758829e+02 2.5074298e+03
1747 4.8374847e-01 1.9257736e+02 0.0000000e+00 4.7161904e-01 1.8668575e+02 2.5092530e+03
1748 5.1555640e-01 1.9219118e+02 0.0000000e+00 4.6954072e-01 1.8695488e+02 2.5112808e+03
1749 4.9909055e-01 1.9223439e+02 0.0000000e+00 4.5619708e-01 1.8734766e+02 2.5133098e+03
1750 4.8356628e-01 1.9251833e+02 0.0000000e+00 4.5833695e-01 1.8835236e+02 2.5153711e+03
1751 4.8702013e-01 1.9291153e+02 0.0000000e+00 4.5185891e-01 1.8921747e+02 2.5170916e+03
1752 4.8596019e-01 1.9318011e+02 0.0000000e+00 4.7844169e-01 1.8735049e+02 2.5188508e+03
1753 4.9129218e-01 1.9261943e+02 0.0000000e+00 4.5214546e-01 1.8686037e+02 2.5206916e+03
1754 4.7182995e-01 1.9225893e+02 0.0000000e+00 4.5106208e-01 1.8661098e+02 2.5231253e+03
1755 4.7913760e-01 1.9257881e+02 0.0000000e+00 4.5933074e-01 1.8680908e+02 2.5246293e+03
1756 5.0311112e-01 1.9282831e+02 0.0000000e+00 5.1207715e-01 1.8730791e+02 2.5267313e+03
1757 5.3275400e-01 1.9314349e+02 0.0000000e+00 5.0540763e-01 1.8579176e+02 2.5295804e+03
1758 5.1144475e-01 1.9277844e+02 0.0000000e+00 4.6159244e-01 1.8679771e+02 2.5317003e+03
1759 4.8783791e-01 1.9262775e+02 0.0000000e+00 4.9743071e-01 1.8715080e+02 2.5333615e+03
1760 5.6222463e-01 1.9307478e+02 0.0000000e+00 4.9274132e-01 1.8747426e+02 2.5351394e+03
1761 4.9078041e-01 1.9314447e+02 0.0000000e+00 4.9647239e-01 1.8863164e+02 2.5370607e+03
1762 5.1722914e-01 1.9286887e+02 0.0000000e+00 4.7996140e-01 1.8805191e+02 2.5390383e+03
1763 5.2159792e-01 1.9211723e+02 0.0000000e+00 4.5880076e-01 1.8601395e+02 2.5407097e+03
1764 4.8086604e-01 1.9188162e+02 0.0000000e+00 4.7558555e-01 1.8531956e+02 2.5431255e+03
1765 4.9626577e-01 1.9162460e+02 0.0000000e+00 4.4272596e-01 1.8640176e+02 2.5451324e+03
1766 4.7693810e-01 1.9133128e+02 0.0000000e+00 4.7396329e-01 1.8757024e+02 2.5470076e+03
1767 4.9756706e-01 1.9151793e+02 0.0000000e+00 4.6167853e-01 1.8723872e+02 2.5486587e+03
1768 4.8380429e-01 1.9198373e+02 0.0000000e+00 4.7218347e-01 1.8618484e+02 2.5509485e+03
1769 5.0089759e-01 1.9154778e+02 0.0000000e+00 4.6280435e-01 1.8649644e+02 2.5536608e+03
1770 4.9519998e-01 1.9179434e+02 0.0000000e+00 4.7540778e-01 1.8616150e+02 2.5556798e+03
1771 4.8103592e-01 1.9215437e+02 0.0000000e+00 4.7312173e-01 1.8725839e+02 2.5576329e+03
1772 4.8831886e-01 1.9227386e+02 0.0000000e+00 4.5940262e-01 1.8834166e+02 2.5596534e+03
1773 4.7726166e-01 1.9236755e+02 0.0000000e+00 4.5126700e-01 1.8821719e+02 2.5618446e+03
1774 4.7441795e-01 1.9254143e+02 0.0000000e+00 4.5082489e-01 1.8711163e+02 2.5639791e+03
1775 4.7448257e-01 1.9251208e+02 0.0000000e+00 4.4986504e-01 1.8662074e+02 2.5661793e+03
1776 4.6670011e-01 1.9246373e+02 0.0000000e+00 4.4402009e-01 1.8745361e+02 2.5679330e+03
1777 4.6999472e-01 1.9248366e+02 0.0000000e+00 4.4655156e-01 1.8800519e+02 2.5694414e+03
1778 4.6813056e-01 1.9249066e+02 0.0000000e+00 4.5953873e-01 1.8848297e+02 2.5714471e+03
1779 4.8879722e-01 1.9304201e+02 0.0000000e+00 4.6478111e-01 1.8817548e+02 2.5731451e+03
1780 4.9755141e-01 1.9300128e+02 0.0000000e+00 4.7084799e-01 1.8646901e+02 2.5754390e+03
1781 4.8131245e-01 1.9313489e+02 0.0000000e+00 4.6616143e-01 1.8538667e+02 2.5775196e+03
1782 4.9598160e-01 1.9263234e+02 0.0000000e+00 5.0592059e-01 1.8636934e+02 2.5790770e+03
1783 5.7877713e-01 1.9262068e+02 0.0000000e+00 5.3503883e-01 1.8756378e+02 2.5806119e+03
1784 5.1643777e-01 1.9243108e+02 0.0000000e+00 4.8616657e-01 1.8859409e+02 2.5826276e+03
1785 4.9307221e-01 1.9229156e+02 0.0000000e+00 4.6659890e-01 1.8753949e+02 2.5842844e+03
1786 5.1582712e-01 1.9227824e+02 0.0000000e+00 4.3787938e-01 1.8621407e+02 2.5861227e+03
1787 4.8561588e-01 1.9210114e+02 0.0000000e+00 4.6923977e-01 1.8523956e+02 2.5876013e+03
1788 4.7268283e-01 1.9185910e+02 0.0000000e+00 4.4329482e-01 1.8596603e+02 2.5897482e+03
1789 4.7041848e-01 1.9165208e+02 0.0000000e+00 4.4824943e-01 1.8667365e+02 2.5919381e+03
1790 4.7386235e-01 1.9158330e+02 0.0000000e+00 4.3702087e-01 1.8549303e+02 2.5941478e+03
1791 4.7011897e-01 1.9121747e+02 0.0000000e+00 4.5612144e-01 1.8519098e+02 2.5963125e+03
1792 4.7134277e-01 1.9156773e+02 0.0000000e+00 4.4620359e-01 1.8724370e+02 2.5983357e+03
1793 4.9493703e-01 1.9211044e+02 0.0000000e+00 5.3178823e-01 1.8804301e+02 2.6004482e+03
1794 5.3804129e-01 1.9265802e+02 0.0000000e+00 4.4972667e-01 1.8719017e+02 2.6019768e+03
1795 4.6767876e-01 1.9250832e+02 0.0000000e+00 4.6973449e-01 1.8618301e+02 2.6042923e+03
1796 4.8123851e-01 1.9192293e+02 0.0000000e+00 4.5394716e-01 1.8623848e+02 2.6058605e+03
1797 4.8794681e-01 1.9185820e+02 0.0000000e+00 4.9810398e-01 1.8714755e+02 2.6084725e+03
1798 5.3635359e-01 1.9162195e+02 0.0000000e+00 4.8762992e-01 1.8745813e+02 2.6111733e+03
1799 4.9302602e-01 1.9161328e+02 0.0000000e+00 4.9780083e-01 1.8630704e+02 2.6133166e+03
1800 5.2732867e-01 1.9152789e+02 0.0000000e+00 4.9899021e-01 1.8639772e+02 2.6152524e+03
1801 4.8774520e-01 1.9139172e+02 0.0000000e+00 4.4823179e-01 1.8559808e+02 2.6177038e+03
1802 4.8563027e-01 1.9159805e+02 0.0000000e+00 4.5107663e-01 1.8632765e+02 2.6192898e+03
1803 4.7745973e-01 1.9176031e+02 0.0000000e+00 4.4976285e-01 1.8788812e+02 2.6215879e+03
1804 4.7221071e-01 1.9200371e+02 0.0000000e+00 4.5688617e-01 1.8637402e+02 2.6234968e+03
1805 4.7872889e-01 1.9163901e+02 0.0000000e+00 4.4302046e-01 1.8588115e+02 2.6247086e+03
1806 4.8529485e-01 1.9121922e+02 0.0000000e+00 4.6399635e-01 1.8690540e+02 2.6264944e+03
1807 4.8350391e-01 1.9174014e+02 0.0000000e+00 4.4870335e-01 1.8692960e+02 2.6287955e+03
1808 4.7902721e-01 1.9231108e+02 0.0000000e+00 4.7331548e-01 1.8616922e+02 2.6307268e+03
1809 4.9057159e-01 1.9180901e+02 0.0000000e+00 4.7011337e-01 1.8781645e+02 2.6327285e+03
1810 4.6940112e-01 1.9256175e+02 0.0000000e+00 4.3889171e-01 1.8701073e+02 2.6349872e+03
1811 4.8103955e-01 1.9252216e+02 0.0000000e+00 4.6551096e-01 1.8601219e+02 2.6372035e+03
1812 4.7098655e-01 1.9172531e+02 0.0000000e+00 4.4260192e-01 1.8548026e+02 2.6396622e+03
1813 4.7782546e-01 1.9141573e+02 0.0000000e+00 4.6098542e-01 1.8595401e+02 2.6416916e+03
1814 4.6942878e-01 1.9186571e+02 0.0000000e+00 4.3871126e-01 1.8623602e+02 2.6433524e+03
1815 4.6992299e-01 1.9161688e+02 0.0000000e+00 4.3602806e-01 1.8654068e+02 2.6451758e+03
1816 4.6991348e-01 1.9172278e+02 0.0000000e+00 4.6317288e-01 1.8764146e+02 2.6475141e+03
1817 4.7223285e-01 1.9211942e+02 0.0000000e+00 4.6356213e-01 1.8586493e+02 2.6495838e+03
1818 5.0619531e-01 1.9191594e+02 0.0000000e+00 4.8946834e-01 1.8625490e+02 2.6513175e+03
1819 4.8686576e-01 1.9166853e+02 0.0000000e+00 4.5705104e-01 1.8710037e+02 2.6525347e+03
1820 4.6243548e-01 1.9199524e+02 0.0000000e+00 4.3767056e-01 1.8733446e+02 2.6542426e+03
1821 4.7227105e-01 1.9244420e+02 0.0000000e+00 4.5249668e-01 1.8643318e+02 2.6565913e+03
1822 4.7337449e-01 1.9214951e+02 0.0000000e+00 4.5236501e-01 1.8666679e+02 2.6579895e+03
1823 4.6296492e-01 1.9181047e+02 0.0000000e+00 4.3584433e-01 1.8616812e+02 2.6599697e+03
1824 4.7249725e-01 1.9181891e+02 0.0000000e+00 4.9346966e-01 1.8521597e+02 2.6617160e+03
1825 5.6558126e-01 1.9223459e+02 0.0000000e+00 5.8679199e-01 1.8754422e+02 2.6638453e+03
1826 5.4260719e-01 1.9332098e+02 0.0000000e+00 5.0681084e-01 1.9022777e+02 2.6655927e+03
1827 5.6004775e-01 1.9274986e+02 0.0000000e+00 4.8469985e-01 1.8777928e+02 2.6677788e+03
1828 4.9524665e-01 1.9193578e+02 0.0000000e+00 5.2210432e-01 1.8510287e+02 2.6701567e+03
1829 5.0469393e-01 1.9139307e+02 0.0000000e+00 4.6415505e-01 1.8615889e+02 2.6722948e+03
1830 4.9665368e-01 1.9132219e+02 0.0000000e+00 4.4852138e-01 1.8557271e+02 2.6743400e+03
1831 4.8060685e-01 1.9098019e+02 0.0000000e+00 4.6775699e-01 1.8524702e+02 2.6755902e+03
1832 4.8229545e-01 1.9085918e+02 0.0000000e+00 4.3714795e-01 1.8436293e+02 2.6773071e+03
1833 4.6468323e-01 1.9063351e+02 0.0000000e+00 4.5970157e-01 1.8441280e+02 2.6794073e+03
1834 4.7520354e-01 1.9039354e+02 0.0000000e+00 4.3730763e-01 1.8566258e+02 2.6815626e+03
1835 4.6846840e-01 1.9057707e+02 0.0000000e+00 4.4874713e-01 1.8661281e+02 2.6834354e+03
1836 4.7155806e-01 1.9062584e+02 0.0000000e+00 4.3921748e-01 1.8607617e+02 2.6850948e+03
1837 4.5336616e-01 1.9053539e+02 0.0000000e+00 4.4004899e-01 1.8527373e+02 2.6866980e+03
1838 4.5622241e-01 1.9059348e+02 0.0000000e+00 4.4205859e-01 1.8496045e+02 2.6890736e+03
1839 4.6903306e-01 1.9086476e+02 0.0000000e+00 4.6643990e-01 1.8626404e+02 2.6909623e+03
1840 5.1926112e-01 1.9090295e+02 0.0000000e+00 5.5443913e-01 1.8640479e+02 2.6929156e+03
1841 5.4160368e-01 1.9057298e+02 0.0000000e+00 4.2424327e-01 1.8455402e+02 2.6954864e+03
1842 4.7572690e-01 1.9020734e+02 0.0000000e+00 5.2451098e-01 1.8389211e+02 2.6974917e+03
1843 6.6262567e-01 1.9043532e+02 0.0000000e+00 7.7640146e-01 1.8483420e+02 2.6990598e+03
1844 6.2459350e-01 1.9195747e+02 0.0000000e+00 6.5840960e-01 1.8883601e+02 2.7010150e+03
1845 5.7362330e-01 1.9273586e+02 0.0000000e+00 5.3932029e-01 1.8455934e+02 2.7029201e+03
1846 5.2092475e-01 1.9094008e+02 0.0000000e+00 5.4249322e-01 1.8564537e+02 2.7048467e+03
1847 5.0974238e-01 1.9048344e+02 0.0000000e+00 4.5287141e-01 1.8340465e+02 2.7066130e+03
1848 4.9634597e-01 1.8948920e+02 0.0000000e+00 4.5083702e-01 1.8482709e+02 2.7083438e+03
1849 5.0896394e-01 1.8885172e+02 0.0000000e+00 4.9846694e-01 1.8658882e+02 2.7102708e+03
1850 5.1125258e-01 1.8954462e+02 0.0000000e+00 4.7477281e-01 1.8625644e+02 2.7127385e+03
1851 4.9815196e-01 1.8963010e+02 0.0000000e+00 4.6144035e-01 1.8563765e+02 2.7149259e+03
1852 4.8537078e-01 1.8892363e+02 0.0000000e+00 5.3986061e-01 1.8454924e+02 2.7173953e+03
1853 4.9475846e-01 1.8921440e+02 0.0000000e+00 4.9314269e-01 1.8558015e+02 2.7196961e+03
1854 4.9044687e-01 1.8971541e+02 0.0000000e+00 4.6311909e-01 1.8463705e+02 2.7216345e+03
1855 4.8120391e-01 1.8856203e+02 0.0000000e+00 4.5074940e-01 1.8348502e+02 2.7234567e+03
1856 4.6166515e-01 1.8891949e+02 0.0000000e+00 4.6315247e-01 1.8141447e+02 2.7259249e+03
1857 4.6792087e-01 1.8907060e+02 0.0000000e+00 4.3551242e-01 1.8382996e+02 2.7275455e+03
1858 4.7602507e-01 1.8902756e+02 0.0000000e+00 5.0679678e-01 1.8446249e+02 2.7290812e+03
1859 4.9789479e-01 1.8892780e+02 0.0000000e+00 4.2622086e-01 1.8462611e+02 2.7312339e+03
1860 4.5257074e-01 1.8891890e+02 0.0000000e+00 4.3708265e-01 1.8492354e+02 2.7327390e+03
1861 4.5492297e-01 1.8877579e+02 0.0000000e+00 4.5705596e-01 1.8329012e+02 2.7342283e+03
1862 5.1197976e-01 1.8846417e+02 0.0000000e+00 4.5959610e-01 1.8433768e+02 2.7360316e+03
1863 4.5264184e-01 1.8958917e+02 0.0000000e+00 4.3230900e-01 1.8464520e+02 2.7383337e+03
1864 4.4074327e-01 1.8939825e+02 0.0000000e+00 4.1921225e-01 1.8325566e+02 2.7403102e+03
1865 4.4922715e-01 1.8787708e+02 0.0000000e+00 4.4477043e-01 1.8135207e+02 2.7420894e+03
1866 5.7652986e-01 1.8713574e+02 0.0000000e+00 5.2982217e-01 1.8320566e+02 2.7440664e+03
1867 5.1161158e-01 1.8920634e+02 0.0000000e+00 5.0106931e-01 1.8298317e+02 2.7459475e+03
1868 4.9637073e-01 1.8925766e+02 0.0000000e+00 4.6160993e-01 1.8587344e+02 2.7482129e+03
1869 4.7454202e-01 1.8916525e+02 0.0000000e+00 4.9007374e-01 1.8565515e+02 2.7504299e+03
1870 5.0526351e-01 1.8846280e+02 0.0000000e+00 5.0834215e-01 1.8568488e+02 2.7525276e+03
1871 4.9236792e-01 1.8741463e+02 0.0000000e+00 4.4286668e-01 1.8143130e+02 2.7544445e+03
1872 4.6948111e-01 1.8674001e+02 0.0000000e+00 4.5387444e-01 1.8154675e+02 2.7559362e+03
1873 4.5526981e-01 1.8639098e+02 0.0000000e+00 4.5539770e-01 1.8204784e+02 2.7575669e+03
1874 4.2693111e-01 1.8679320e+02 0.0000000e+00 3.9807370e-01 1.8189656e+02 2.7592218e+03
1875 4.0387917e-01 1.8724545e+02 0.0000000e+00 3.8693759e-01 1.8156454e+02 2.7612701e+03
1876 4.5899108e-01 1.8746576e+02 0.0000000e+00 8.2950503e-01 1.8343275e+02 2.7631714e+03
1877 9.2942512e-01 1.9021227e+02 0.0000000e+00 8.1700969e-01 1.9109584e+02 2.7649419e+03
1878 6.8332881e-01 1.9664188e+02 0.0000000e+00 5.3803056e-01 1.9321985e+02 2.7666092e+03
1879 6.1751461e-01 1.9914348e+02 0.0000000e+00 4.9849465e-01 1.9271382e+02 2.7685974e+03
1880 5.3384042e-01 1.9906564e+02 0.0000000e+00 5.2637053e-01 1.9145718e+02 2.7703870e+03
1881 5.0998145e-01 1.9860406e+02 0.0000000e+00 4.9278411e-01 1.9253893e+02 2.7735482e+03
1882 5.0428408e-01 1.9912068e+02 0.0000000e+00 4.5875171e-01 1.9223016e+02 2.7757344e+03
1883 4.7696200e-01 1.9915640e+02 0.0000000e+00 4.3846262e-01 1.9285849e+02 2.7769286e+03
1884 4.5987836e-01 1.9827547e+02 0.0000000e+00 4.2679387e-01 1.9351578e+02 2.7789666e+03
1885 4.5338225e-01 1.9814029e+02 0.0000000e+00 4.3468392e-01 1.9248938e+02 2.7809793e+03
1886 4.5602596e-01 1.9778751e+02 0.0000000e+00 4.4266823e-01 1.9276244e+02 2.7826060e+03
1887 4.5351845e-01 1.9719365e+02 0.0000000e+00 4.2931530e-01 1.9297202e+02 2.7847357e+03
1888 4.4927987e-01 1.9753584e+02 0.0000000e+00 4.1086093e-01 1.9245561e+02 2.7864961e+03
1889 4.3855473e-01 1.9776283e+02 0.0000000e+00 4.2650509e-01 1.9029820e+02 2.7884125e+03
1890 4.4760895e-01 1.9688437e+02 0.0000000e+00 4.3367261e-01 1.9190744e+02 2.7906621e+03
1891 4.4733673e-01 1.9712102e+02 0.0000000e+00 4.1553414e-01 1.9180513e+02 2.7929544e+03
1892 4.2630810e-01 1.9760817e+02 0.0000000e+00 4.0665737e-01 1.9138158e+02 2.7950193e+03
1893 4.1677326e-01 1.9780907e+02 0.0000000e+00 3.9643258e-01 1.9204707e+02 2.7966657e+03
1894 4.1247395e-01 1.9743004e+02 0.0000000e+00 3.9582536e-01 1.9217957e+02 2.7988423e+03
1895 4.0898141e-01 1.9744554e+02 0.0000000e+00 3.8816571e-01 1.9134668e+02 2.8012978e+03
1896 4.1991791e-01 1.9740309e+02 0.0000000e+00 3.9893013e-01 1.9160129e+02 2.8042000e+03
1897 4.1514823e-01 1.9748007e+02 0.0000000e+00 3.9983308e-01 1.9184369e+02 2.8062313e+03
1898 4.2085281e-01 1.9708051e+02 0.0000000e+00 4.3597674e-01 1.9179514e+02 2.8083270e+03
1899 4.1870323e-01 1.9716551e+02 0.0000000e+00 3.8793290e-01 1.8961852e+02 2.8100478e+03
1900 4.0089267e-01 1.9664203e+02 0.0000000e+00 3.8070443e-01 1.8923833e+02 2.8121278e+03
1901 4.0604007e-01 1.9570734e+02 0.0000000e+00 3.9469925e-01 1.9006941e+02 2.8144545e+03
1902 4.2294365e-01 1.9550128e+02 0.0000000e+00 4.4636902e-01 1.9045795e+02 2.8162168e+03
1903 4.3361732e-01 1.9577113e+02 0.0000000e+00 4.1366062e-01 1.9129633e+02 2.8179697e+03
1904 4.2674613e-01 1.9602492e+02 0.0000000e+00 3.7739646e-01 1.8941574e+02 2.8200100e+03
1905 4.0958095e-01 1.9473460e+02 0.0000000e+00 4.1343063e-01 1.8904227e+02 2.8229747e+03
1906 4.1275254e-01 1.9467340e+02 0.0000000e+00 3.9140970e-01 1.8798227e+02 2.8252113e+03
1907 3.9954400e-01 1.9440742e+02 0.0000000e+00 3.9431697e-01 1.9016057e+02 2.8277291e+03
1908 4.0378949e-01 1.9455502e+02 0.0000000e+00 3.6073914e-01 1.8894400e+02 2.8289364e+03
1909 3.8187391e-01 1.9406363e+02 0.0000000e+00 3.7062821e-01 1.8828795e+02 2.8311068e+03
1910 3.9664704e-01 1.9414742e+02 0.0000000e+00 3.9537266e-01 1.8820277e+02 2.8332815e+03
1911 3.8722360e-01 1.9411725e+02 0.0000000e+00 3.9582554e-01 1.8885918e+02 2.8351996e+03
1912 4.5399415e-01 1.9407303e+02 0.0000000e+00 5.3514749e-01 1.8874043e+02 2.8368320e+03
1913 4.9470770e-01 1.9404576e+02 0.0000000e+00 3.8483155e-01 1.8759647e+02 2.8386700e+03
1914 4.0034840e-01 1.9385933e+02 0.0000000e+00 3.8564351e-01 1.8960565e+02 2.8402068e+03
1915 3.8521463e-01 1.9449574e+02 0.0000000e+00 3.8194034e-01 1.8877579e+02 2.8418244e+03
1916 3.9070839e-01 1.9420732e+02 0.0000000e+00 3.7289196e-01 1.8882965e+02 2.8438656e+03
1917 3.7839600e-01 1.9378690e+02 0.0000000e+00 3.5828725e-01 1.8744780e+02 2.8458008e+03
1918 3.7430015e-01 1.9284970e+02 0.0000000e+00 3.6141914e-01 1.8813837e+02 2.8475906e+03
1919 3.7261367e-01 1.9270012e+02 0.0000000e+00 3.6033180e-01 1.8683734e+02 2.8495138e+03
1920 3.8811189e-01 1.9230405e+02 0.0000000e+00 3.8092536e-01 1.8589967e+02 2.8511465e+03
1921 3.7758622e-01 1.9184425e+02 0.0000000e+00 3.6607337e-01 1.8709209e+02 2.8532174e+03
1922 3.9679745e-01 1.9232648e+02 0.0000000e+00 4.0192220e-01 1.8754887e+02 2.8552029e+03
1923 4.3950099e-01 1.9231604e+02 0.0000000e+00 4.5433128e-01 1.8866109e+02 2.8570422e+03
1924 4.4842383e-01 1.9318152e+02 0.0000000e+00 3.9530805e-01 1.8815569e+02 2.8589128e+03
1925 4.1728073e-01 1.9384468e+02 0.0000000e+00 3.9011264e-01 1.8908871e+02 2.8604593e+03
1926 3.8774318e-01 1.9371533e+02 0.0000000e+00 3.9481929e-01 1.8695088e+02 2.8628156e+03
1927 3.9726126e-01 1.9286223e+02 0.0000000e+00 3.9895380e-01 1.8700369e+02 2.8648807e+03
1928 4.0369228e-01 1.9279898e+02 0.0000000e+00 4.0857413e-01 1.8703062e+02 2.8674939e+03
1929 3.9393592e-01 1.9276801e+02 0.0000000e+00 3.8348752e-01 1.8787906e+02 2.8696218e+03
1930 3.8544312e-01 1.9244850e+02 0.0000000e+00 3.7705109e-01 1.8647510e+02 2.8715456e+03
1931 3.9787498e-01 1.9221640e+02 0.0000000e+00 3.6738262e-01 1.8728876e+02 2.8730744e+03
1932 3.9366090e-01 1.9287415e+02 0.0000000e+00 3.6424714e-01 1.8733905e+02 2.8753990e+03
1933 3.9401302e-01 1.9253831e+02 0.0000000e+00 3.6566475e-01 1.8683832e+02 2.8773077e+03
1934 3.9409816e-01 1.9211063e+02 0.0000000e+00 3.7161830e-01 1.8733873e+02 2.8791051e+03
1935 3.8302767e-01 1.9218906e+02 0.0000000e+00 3.8235036e-01 1.8659924e+02 2.8810897e+03
1936 3.9464009e-01 1.9203410e+02 0.0000000e+00 3.7856907e-01 1.8643172e+02 2.8827762e+03
1937 3.8111705e-01 1.9157036e+02 0.0000000e+00 3.7903401e-01 1.8644055e+02 2.8851285e+03
1938 4.0055656e-01 1.9139874e+02 0.0000000e+00 3.8511437e-01 1.8568472e+02 2.8868506e+03
1939 3.8458037e-01 1.9160164e+02 0.0000000e+00 3.5830241e-01 1.8488112e+02 2.8885865e+03
1940 3.7688801e-01 1.9115459e+02 0.0000000e+00 3.6228952e-01 1.8611937e+02 2.8903713e+03
1941 3.7528789e-01 1.9129678e+02 0.0000000e+00 3.5351154e-01 1.8631718e+02 2.8922110e+03
1942 3.6142036e-01 1.9172336e+02 0.0000000e+00 3.5204256e-01 1.8701727e+02 2.8945591e+03
1943 3.8228875e-01 1.9179059e+02 0.0000000e+00 4.1466868e-01 1.8595862e+02 2.8959171e+03
1944 4.3215981e-01 1.9178836e+02 0.0000000e+00 3.9196929e-01 1.8606328e+02 2.8979422e+03
1945 4.0485317e-01 1.9208406e+02 0.0000000e+00 4.0926388e-01 1.8960574e+02 2.9001135e+03
1946 3.9176804e-01 1.9289836e+02 0.0000000e+00 3.6250111e-01 1.8761685e+02 2.9022958e+03
1947 3.7867829e-01 1.9263489e+02 0.0000000e+00 3.6375821e-01 1.8559450e+02 2.9038989e+03
1948 3.7958699e-01 1.9223094e+02 0.0000000e+00 3.6379817e-01 1.8675293e+02 2.9059077e+03
1949 3.7143648e-01 1.9221187e+02 0.0000000e+00 3.5609046e-01 1.8704204e+02 2.9075402e+03
1950 3.7473860e-01 1.9217410e+02 0.0000000e+00 3.7182185e-01 1.8747592e+02 2.9096060e+03
1951 3.7088671e-01 1.9253276e+02 0.0000000e+00 3.5887703e-01 1.8729968e+02 2.9112833e+03
1952 3.7502560e-01 1.9220810e+02 0.0000000e+00 3.6115453e-01 1.8709842e+02 2.9135014e+03
1953 3.6764008e-01 1.9239178e+02 0.0000000e+00 3.6858341e-01 1.8632597e+02 2.9149756e+03
1954 3.7458599e-01 1.9256352e+02 0.0000000e+00 3.4993863e-01 1.8709013e+02 2.9172377e+03
1955 3.7555942e-01 1.9239972e+02 0.0000000e+00 3.8569200e-01 1.8808812e+02 2.9185949e+03
1956 3.8018811e-01 1.9245949e+02 0.0000000e+00 3.7192988e-01 1.8770450e+02 2.9201085e+03
1957 3.7383038e-01 1.9274442e+02 0.0000000e+00 3.6351779e-01 1.8800285e+02 2.9218876e+03
1958 3.7030399e-01 1.9293124e+02 0.0000000e+00 3.4307697e-01 1.8762805e+02 2.9235984e+03
1959 3.5568193e-01 1.9314719e+02 0.0000000e+00 3.4668469e-01 1.8676811e+02 2.9251865e+03
1960 3.5819900e-01 1.9284047e+02 0.0000000e+00 3.5424447e-01 1.8752544e+02 2.9271988e+03
1961 3.6559808e-01 1.9260992e+02 0.0000000e+00 3.4872958e-01 1.8731281e+02 2.9289323e+03
1962 3.5957831e-01 1.9288475e+02 0.0000000e+00 3.6127216e-01 1.8665909e+02 2.9309535e+03
1963 3.6617938e-01 1.9283427e+02 0.0000000e+00 3.4796107e-01 1.8703348e+02 2.9329603e+03
1964 3.6538324e-01 1.9297910e+02 0.0000000e+00 3.5569710e-01 1.8758153e+02 2.9344506e+03
1965 3.6215705e-01 1.9298236e+02 0.0000000e+00 3.5121560e-01 1.8850734e+02 2.9364930e+03
1966 3.6706123e-01 1.9301422e+02 0.0000000e+00 3.6298969e-01 1.8849875e+02 2.9384221e+03
1967 3.7809762e-01 1.9306662e+02 0.0000000e+00 3.6796948e-01 1.8794576e+02 2.9399473e+03
1968 3.6676294e-01 1.9324001e+02 0.0000000e+00 3.4991050e-01 1.8772530e+02 2.9420664e+03
1969 3.6288545e-01 1.9308185e+02 0.0000000e+00 3.5244012e-01 1.8794754e+02 2.9438750e+03
1970 3.7217090e-01 1.9338084e+02 0.0000000e+00 3.7651086e-01 1.8715799e+02 2.9458990e+03
1971 3.7462670e-01 1.9323969e+02 0.0000000e+00 3.6527634e-01 1.8868234e+02 2.9479206e+03
1972 3.7274784e-01 1.9340959e+02 0.0000000e+00 3.6303294e-01 1.8640054e+02 2.9498524e+03
1973 3.8266227e-01 1.9261127e+02 0.0000000e+00 3.5861012e-01 1.8629462e+02 2.9514983e+03
1974 3.8830188e-01 1.9248944e+02 0.0000000e+00 3.7052995e-01 1.8688261e+02 2.9538998e+03
1975 3.8503274e-01 1.9221123e+02 0.0000000e+00 3.4816766e-01 1.8785051e+02 2.9554543e+03
1976 3.7223470e-01 1.9275458e+02 0.0000000e+00 3.5774153e-01 1.8945493e+02 2.9575729e+03
1977 3.6183625e-01 1.9362379e+02 0.0000000e+00 3.6319488e-01 1.8907475e+02 2.9599729e+03
