# epoch recerr_sq kldiv unmix dataug lact_dec valid_recerr_sq valid_kldiv duration
3987 3.2657089e+01 2.8274960e+02 1.9562565e+01 4.0126466e-03 4.7793015e+01 6.8014328e+01 2.3884019e+02 1.8977746e+04
3988 3.2479416e+01 2.8374652e+02 1.9620960e+01 3.2382482e-03 4.7713989e+01 6.6703110e+01 2.3477950e+02 1.8982538e+04
3989 3.2453918e+01 2.8028937e+02 1.9859636e+01 4.4453298e-03 4.7861084e+01 6.9150818e+01 2.2443321e+02 1.8987303e+04
3990 3.2503185e+01 2.8231705e+02 1.9733389e+01 3.7253399e-03 4.7898266e+01 6.8537094e+01 2.3647797e+02 1.8992120e+04
3991 3.2653637e+01 2.8370560e+02 1.9746031e+01 4.6981270e-03 4.7662670e+01 6.8228485e+01 2.4809315e+02 1.8996937e+04
3992 3.2793571e+01 2.8456433e+02 1.9712990e+01 4.8445426e-03 4.7694210e+01 6.9421921e+01 2.2882016e+02 1.9001747e+04
3993 3.2509762e+01 2.8688022e+02 1.9841846e+01 2.9990315e-03 4.7662407e+01 6.6545311e+01 2.4724789e+02 1.9006551e+04
3994 3.2401897e+01 2.8517993e+02 1.9611534e+01 3.3383938e-03 4.7861088e+01 6.7333466e+01 2.4933386e+02 1.9011385e+04
3995 3.2394295e+01 2.8445132e+02 1.9637531e+01 4.4318140e-03 4.7848656e+01 6.7497742e+01 2.2929230e+02 1.9016141e+04
3996 3.2512302e+01 2.8376602e+02 1.9735788e+01 4.7254465e-03 4.7866272e+01 6.8319962e+01 2.3500465e+02 1.9020925e+04
3997 3.2477757e+01 2.8257336e+02 1.9814810e+01 3.9186520e-03 4.7877411e+01 7.0369301e+01 2.3472977e+02 1.9025672e+04
3998 3.2572254e+01 2.8211755e+02 1.9633106e+01 3.6009878e-03 4.7834927e+01 6.8903580e+01 2.2598207e+02 1.9030481e+04
3999 3.2511654e+01 2.8692496e+02 1.9687126e+01 4.8120664e-03 4.7775509e+01 6.6760468e+01 2.3130664e+02 1.9035276e+04
4000 3.2641769e+01 2.8603506e+02 1.9844517e+01 4.2418391e-03 4.7778934e+01 6.7237686e+01 2.3462379e+02 1.9040144e+04
4001 3.2426365e+01 2.8904007e+02 1.9752848e+01 4.1125203e-03 4.7794117e+01 6.6850685e+01 2.1952272e+02 1.9044908e+04
4002 3.2656796e+01 2.8593332e+02 1.9650072e+01 6.2789829e-03 4.7764790e+01 6.7486977e+01 2.1973390e+02 1.9049733e+04
4003 3.2719719e+01 2.8316351e+02 1.9479595e+01 3.5973333e-03 4.7555126e+01 6.9984741e+01 2.3224361e+02 1.9054581e+04
4004 3.2575726e+01 2.8644482e+02 1.9467215e+01 2.8329769e-03 4.7928471e+01 6.5967049e+01 2.1320842e+02 1.9059378e+04
4005 3.2860485e+01 2.7862296e+02 1.9758606e+01 4.2675100e-03 4.7695309e+01 6.5778831e+01 2.3367482e+02 1.9064156e+04
4006 3.2721039e+01 2.8743256e+02 1.9733412e+01 3.7641483e-03 4.7570770e+01 6.7689346e+01 2.2549849e+02 1.9068997e+04
4007 3.8413727e+01 2.8768317e+02 1.9868933e+01 6.7702080e-03 4.4976597e+01 6.8397049e+01 2.2522388e+02 1.9073792e+04
4008 3.6503139e+01 2.8312131e+02 1.9736485e+01 4.6401108e-03 4.5309372e+01 7.2422226e+01 2.4133768e+02 1.9078519e+04
4009 3.5645370e+01 2.8492963e+02 1.9892605e+01 4.1960785e-03 4.5741871e+01 6.6225586e+01 2.1816641e+02 1.9083301e+04
4010 3.3778996e+01 2.8300244e+02 1.9676712e+01 4.5883595e-03 4.6879604e+01 7.0251160e+01 2.1286427e+02 1.9088092e+04
4011 3.3621162e+01 2.8259103e+02 1.9856480e+01 3.9988589e-03 4.7153042e+01 6.7067177e+01 2.2049820e+02 1.9092867e+04
4012 3.3336884e+01 2.8475351e+02 1.9700844e+01 4.4858386e-03 4.7298138e+01 6.7649193e+01 2.2204770e+02 1.9097663e+04
4013 3.2837990e+01 2.7936505e+02 1.9568588e+01 3.3325963e-03 4.7718449e+01 6.6634773e+01 2.0854752e+02 1.9102418e+04
4014 3.2816059e+01 2.8327689e+02 1.9828619e+01 3.6991048e-03 4.7646511e+01 6.7471169e+01 2.2754170e+02 1.9107252e+04
4015 3.2903984e+01 2.8622037e+02 1.9682671e+01 4.3100757e-03 4.7607803e+01 6.6383713e+01 2.4158669e+02 1.9112041e+04
4016 3.2607395e+01 2.8350302e+02 1.9715960e+01 3.7676862e-03 4.7933453e+01 6.7323990e+01 2.2003111e+02 1.9116891e+04
4017 3.2678707e+01 2.8028635e+02 1.9687613e+01 3.1022921e-03 4.7867020e+01 6.6962677e+01 2.3600337e+02 1.9121725e+04
4018 3.2866291e+01 2.8209717e+02 1.9774385e+01 6.0512070e-03 4.7746941e+01 6.4540451e+01 2.2021106e+02 1.9126547e+04
4019 3.2623676e+01 2.8334030e+02 1.9489285e+01 4.1019055e-03 4.7749767e+01 6.6518776e+01 2.2930005e+02 1.9131300e+04
4020 3.2639015e+01 2.8247067e+02 1.9890362e+01 3.8708958e-03 4.7818558e+01 6.6736282e+01 2.2064812e+02 1.9136111e+04
4021 3.2519730e+01 2.7959708e+02 1.9600241e+01 4.8548081e-03 4.7893120e+01 6.6674324e+01 2.2502850e+02 1.9140863e+04
4022 3.2652473e+01 2.8395862e+02 1.9756807e+01 3.4993910e-03 4.7676231e+01 6.6035431e+01 2.4228448e+02 1.9145711e+04
4023 3.2508945e+01 2.8371570e+02 1.9571671e+01 2.8391692e-03 4.7892426e+01 6.6137283e+01 2.1731923e+02 1.9150517e+04
4024 3.2747395e+01 2.8080255e+02 1.9779591e+01 4.5226491e-03 4.7646297e+01 6.5693436e+01 2.2306934e+02 1.9155307e+04
4025 3.2836426e+01 2.8045187e+02 1.9434322e+01 6.1362125e-03 4.7548035e+01 7.0366875e+01 2.2035652e+02 1.9160081e+04
4026 3.2722683e+01 2.7679156e+02 1.9737900e+01 5.1423167e-03 4.7772793e+01 6.8790482e+01 2.2862875e+02 1.9164864e+04
4027 3.2769398e+01 2.7908426e+02 1.9733015e+01 5.4694889e-03 4.7831127e+01 6.6487350e+01 2.2232098e+02 1.9169706e+04
4028 3.2616295e+01 2.7545950e+02 1.9748957e+01 4.6997722e-03 4.8080734e+01 6.6674278e+01 2.3120142e+02 1.9174557e+04
4029 3.2666851e+01 2.7922903e+02 1.9767168e+01 5.9017739e-03 4.7797920e+01 6.7246094e+01 2.3199753e+02 1.9179324e+04
4030 3.2543121e+01 2.8076221e+02 1.9709288e+01 4.1748383e-03 4.7722408e+01 6.7462761e+01 2.1862407e+02 1.9184166e+04
4031 3.2538181e+01 2.8290750e+02 1.9516396e+01 6.2822448e-03 4.7768288e+01 6.7797447e+01 2.3032922e+02 1.9188976e+04
4032 3.2678032e+01 2.8058392e+02 1.9604465e+01 5.4690302e-03 4.7624004e+01 6.6606728e+01 2.1474333e+02 1.9193783e+04
4033 3.2451725e+01 2.7644455e+02 1.9798525e+01 4.6075596e-03 4.7898838e+01 6.8269127e+01 2.2813480e+02 1.9198591e+04
4034 3.2346497e+01 2.7910495e+02 1.9555122e+01 3.5970698e-03 4.7924484e+01 6.8498886e+01 2.2473091e+02 1.9203356e+04
4035 3.2707947e+01 2.7742706e+02 1.9920290e+01 3.5195053e-03 4.7957264e+01 6.7157959e+01 2.4466429e+02 1.9208182e+04
4036 3.2660637e+01 2.8043375e+02 1.9885509e+01 6.6098399e-03 4.8026901e+01 6.6839012e+01 2.2256271e+02 1.9212966e+04
4037 3.2602070e+01 2.8089169e+02 1.9753691e+01 5.9949243e-03 4.7858028e+01 6.7571800e+01 2.3474838e+02 1.9217756e+04
4038 3.2584644e+01 2.8747842e+02 1.9624285e+01 3.8753913e-03 4.7980492e+01 6.8781723e+01 2.3570001e+02 1.9222496e+04
4039 3.2770275e+01 2.8692429e+02 1.9927822e+01 4.0592896e-03 4.7635128e+01 6.7456619e+01 2.5449376e+02 1.9227271e+04
4040 3.2619148e+01 2.8057687e+02 1.9666882e+01 4.5553646e-03 4.8015137e+01 6.6901947e+01 2.3787151e+02 1.9232113e+04
4041 3.2650219e+01 2.8040283e+02 1.9838490e+01 3.6478576e-03 4.7730030e+01 6.8241325e+01 2.2431264e+02 1.9236958e+04
4042 3.2474487e+01 2.8022382e+02 1.9699839e+01 2.8465521e-03 4.7907207e+01 6.7919220e+01 2.1925275e+02 1.9241776e+04
4043 3.2427288e+01 2.8456830e+02 1.9523098e+01 4.0128236e-03 4.7813103e+01 6.7226669e+01 2.3462032e+02 1.9246536e+04
4044 3.2573711e+01 2.8477039e+02 1.9547920e+01 4.4108490e-03 4.7805298e+01 6.7530785e+01 2.4520944e+02 1.9251345e+04
4045 3.2450550e+01 2.8463272e+02 1.9690727e+01 6.4499737e-03 4.7885303e+01 6.6709045e+01 2.2035254e+02 1.9256111e+04
4046 3.2391026e+01 2.8277347e+02 1.9595123e+01 2.9403486e-03 4.8014023e+01 6.9189568e+01 2.2821059e+02 1.9260977e+04
4047 3.2522507e+01 2.8424771e+02 1.9839310e+01 4.3304614e-03 4.7876152e+01 6.6552795e+01 2.2953056e+02 1.9265752e+04
4048 3.2418476e+01 2.8302979e+02 1.9624641e+01 3.7557911e-03 4.7810986e+01 6.5986977e+01 2.1813048e+02 1.9270497e+04
4049 3.2573895e+01 2.8508243e+02 1.9639914e+01 4.3926085e-03 4.7773502e+01 6.8220642e+01 2.2450642e+02 1.9275357e+04
4050 3.2881523e+01 2.8624237e+02 1.9816355e+01 3.4445338e-03 4.7615868e+01 6.6721992e+01 2.3347542e+02 1.9280136e+04
4051 3.2790852e+01 2.8528592e+02 1.9914818e+01 4.8553962e-03 4.7875610e+01 6.6157982e+01 2.4398889e+02 1.9284915e+04
4052 3.2671535e+01 2.8889642e+02 1.9658911e+01 4.8791589e-03 4.7764385e+01 6.5901482e+01 2.2462213e+02 1.9289686e+04
4053 3.2544643e+01 2.8190347e+02 1.9775974e+01 4.1156304e-03 4.7816574e+01 6.6802231e+01 2.2213336e+02 1.9294486e+04
4054 3.2460495e+01 2.8525955e+02 1.9686794e+01 4.6432610e-03 4.7813042e+01 6.7226234e+01 2.3932370e+02 1.9299306e+04
4055 3.2558109e+01 2.8684125e+02 1.9671938e+01 3.9568725e-03 4.7798580e+01 6.8917999e+01 2.3963571e+02 1.9304102e+04
4056 3.2420696e+01 2.8846259e+02 1.9640690e+01 3.4008736e-03 4.7999016e+01 6.7205360e+01 2.4458623e+02 1.9308942e+04
4057 3.2592659e+01 2.8857779e+02 1.9563593e+01 3.2853854e-03 4.8026543e+01 6.6645844e+01 2.4374780e+02 1.9313699e+04
4058 3.2478245e+01 2.8471921e+02 1.9656824e+01 2.7202831e-03 4.7841999e+01 6.7108131e+01 2.6449820e+02 1.9318499e+04
4059 3.2663338e+01 2.8554083e+02 1.9684553e+01 3.1416167e-03 4.7880848e+01 6.7091316e+01 2.2512505e+02 1.9323293e+04
4060 3.2803844e+01 2.8488004e+02 1.9588837e+01 5.9774648e-03 4.7732113e+01 6.7065742e+01 2.3959279e+02 1.9328077e+04
4061 3.2715260e+01 2.8235400e+02 1.9822147e+01 3.6812725e-03 4.7605179e+01 6.7597549e+01 2.4761055e+02 1.9332874e+04
4062 3.2704762e+01 2.8505188e+02 1.9587143e+01 6.4729340e-03 4.7739368e+01 6.6654404e+01 2.3798717e+02 1.9337668e+04
4063 3.2545807e+01 2.8134464e+02 1.9643913e+01 3.9220741e-03 4.7791996e+01 6.5986198e+01 2.4374316e+02 1.9342498e+04
4064 3.2522022e+01 2.8142126e+02 1.9680393e+01 4.4871299e-03 4.7795776e+01 6.8026627e+01 2.3087836e+02 1.9347304e+04
4065 3.2560707e+01 2.8530060e+02 1.9663832e+01 4.2585344e-03 4.7908192e+01 6.7051903e+01 2.4149776e+02 1.9352176e+04
4066 3.2557938e+01 2.8119836e+02 1.9664616e+01 5.1219044e-03 4.7656609e+01 6.6311264e+01 2.3146185e+02 1.9356996e+04
4067 3.2590984e+01 2.7947156e+02 1.9581594e+01 4.0998496e-03 4.7859531e+01 6.8077164e+01 2.3383298e+02 1.9361822e+04
4068 3.2555931e+01 2.8127786e+02 1.9529503e+01 5.3481278e-03 4.7974941e+01 6.7319664e+01 2.2746550e+02 1.9366641e+04
4069 3.2724236e+01 2.8251105e+02 1.9805740e+01 4.1323188e-03 4.7716583e+01 6.9513893e+01 2.2207217e+02 1.9371461e+04
4070 3.2727711e+01 2.8260062e+02 1.9638308e+01 5.0126002e-03 4.7748180e+01 6.7174500e+01 2.3380772e+02 1.9376300e+04
4071 3.2671127e+01 2.8258606e+02 1.9777601e+01 3.3286398e-03 4.7683823e+01 6.8460236e+01 2.2248215e+02 1.9381063e+04
4072 3.2486824e+01 2.7865894e+02 1.9646282e+01 4.6245893e-03 4.8043335e+01 6.6824547e+01 2.2357625e+02 1.9385871e+04
4073 3.2489799e+01 2.7950870e+02 2.0091429e+01 5.1550581e-03 4.8062901e+01 6.7350906e+01 2.2677960e+02 1.9390715e+04
4074 3.2514698e+01 2.7983670e+02 1.9780993e+01 4.1725165e-03 4.7720478e+01 6.7310532e+01 2.3005106e+02 1.9395518e+04
4075 3.2400185e+01 2.8020950e+02 1.9617731e+01 3.6832641e-03 4.7944332e+01 6.6483604e+01 2.1146584e+02 1.9400334e+04
4076 3.2631912e+01 2.7326346e+02 1.9670515e+01 5.2957446e-03 4.7813690e+01 6.8522156e+01 2.0671025e+02 1.9405109e+04
4077 3.2446136e+01 2.7324008e+02 1.9637760e+01 2.9793093e-03 4.7955654e+01 6.6674049e+01 2.2050797e+02 1.9409987e+04
4078 3.2585495e+01 2.7832703e+02 1.9651541e+01 4.3470343e-03 4.7701870e+01 6.6628944e+01 2.2118457e+02 1.9414831e+04
4079 3.2532578e+01 2.7523370e+02 1.9812714e+01 4.0391446e-03 4.8040928e+01 6.7910965e+01 2.1525632e+02 1.9419659e+04
4080 3.2527588e+01 2.7155817e+02 1.9676346e+01 4.2269900e-03 4.7796669e+01 6.5929924e+01 2.1839540e+02 1.9424440e+04
4081 3.2487503e+01 2.7119711e+02 1.9595634e+01 5.1216185e-03 4.7959385e+01 6.6947647e+01 2.1687662e+02 1.9429285e+04
4082 3.2792583e+01 2.7305405e+02 1.9718388e+01 5.0657634e-03 4.7772163e+01 6.6557816e+01 2.1223831e+02 1.9434128e+04
4083 3.2693527e+01 2.7544119e+02 1.9531397e+01 5.3493846e-03 4.7641117e+01 6.6955978e+01 2.1575616e+02 1.9438937e+04
4084 3.2519661e+01 2.7108759e+02 1.9799227e+01 4.8796278e-03 4.7930340e+01 6.6935791e+01 2.2444922e+02 1.9443688e+04
4085 3.2669308e+01 2.7394156e+02 1.9759720e+01 4.7261938e-03 4.7788658e+01 6.6722961e+01 2.1848769e+02 1.9448484e+04
4086 3.2662598e+01 2.7096457e+02 1.9612103e+01 5.4224171e-03 4.7758636e+01 6.7651901e+01 2.0841190e+02 1.9453298e+04
4087 3.2577740e+01 2.7025754e+02 1.9888622e+01 4.4631520e-03 4.7923737e+01 6.6821465e+01 2.3299431e+02 1.9458146e+04
4088 3.2515823e+01 2.7222638e+02 1.9803106e+01 3.8431785e-03 4.7753262e+01 6.7262840e+01 2.2047569e+02 1.9462933e+04
4089 3.2618671e+01 2.7257007e+02 1.9924767e+01 3.9013415e-03 4.7752354e+01 6.6514091e+01 2.2853178e+02 1.9467779e+04
4090 3.2545895e+01 2.7862668e+02 1.9743969e+01 4.6535986e-03 4.7841839e+01 6.7208305e+01 2.2387502e+02 1.9472614e+04
4091 3.2505753e+01 2.7551224e+02 1.9746708e+01 4.0135691e-03 4.7758404e+01 6.5731239e+01 2.3336613e+02 1.9477427e+04
4092 3.2490837e+01 2.7470340e+02 1.9655378e+01 3.3905541e-03 4.8029480e+01 6.6796562e+01 2.2135201e+02 1.9482233e+04
4093 3.2539413e+01 2.7253189e+02 1.9536581e+01 2.7936420e-03 4.7765121e+01 6.6276855e+01 2.1415390e+02 1.9487082e+04
4094 3.2461021e+01 2.7667981e+02 1.9420748e+01 5.7746414e-03 4.7929497e+01 6.8041611e+01 2.1640526e+02 1.9491810e+04
4095 3.2818905e+01 2.7313971e+02 1.9794085e+01 3.4701175e-03 4.7691105e+01 6.7296112e+01 2.2754045e+02 1.9496586e+04
4096 3.2646152e+01 2.7823367e+02 1.9721138e+01 2.9677453e-03 4.7731289e+01 6.7884125e+01 2.2123134e+02 1.9501373e+04
4097 3.2526299e+01 2.7789142e+02 1.9649353e+01 4.9919584e-03 4.7695316e+01 6.7572433e+01 2.2338544e+02 1.9506206e+04
4098 3.2772087e+01 2.7999591e+02 1.9932861e+01 5.4424228e-03 4.7699661e+01 7.0232918e+01 2.3815948e+02 1.9511032e+04
4099 3.2669174e+01 2.8061685e+02 1.9654142e+01 5.2707884e-03 4.7638054e+01 6.7283211e+01 2.2327187e+02 1.9515847e+04
4100 3.2473083e+01 2.8174170e+02 1.9409292e+01 4.2849812e-03 4.7926846e+01 6.8561668e+01 2.2776758e+02 1.9520644e+04
4101 3.2564758e+01 2.7689474e+02 1.9941004e+01 3.3455931e-03 4.7751308e+01 6.7415222e+01 2.2172783e+02 1.9525423e+04
4102 3.2520699e+01 2.7873029e+02 1.9765741e+01 3.2995541e-03 4.7927990e+01 6.7468735e+01 2.2730571e+02 1.9530181e+04
4103 3.2529816e+01 2.8206552e+02 1.9714352e+01 4.7147968e-03 4.8020664e+01 6.7501205e+01 2.1735585e+02 1.9534949e+04
4104 3.2720570e+01 2.7979727e+02 1.9643124e+01 4.5738639e-03 4.7593792e+01 6.7500977e+01 2.3793698e+02 1.9539743e+04
4105 3.2841106e+01 2.8001425e+02 1.9641165e+01 5.9862789e-03 4.7607441e+01 6.8113731e+01 2.1688963e+02 1.9544570e+04
4106 3.2647087e+01 2.7711029e+02 1.9557943e+01 5.1191105e-03 4.7725460e+01 6.6288277e+01 2.2548228e+02 1.9549420e+04
4107 3.2548038e+01 2.7590799e+02 1.9840977e+01 4.8863743e-03 4.7941017e+01 6.4840492e+01 2.1846178e+02 1.9554215e+04
4108 3.2715382e+01 2.7703717e+02 1.9680914e+01 4.1829995e-03 4.7662083e+01 6.6817200e+01 2.4071973e+02 1.9559012e+04
4109 3.2651672e+01 2.8063477e+02 1.9825771e+01 4.5050117e-03 4.7960884e+01 6.7652565e+01 2.4204483e+02 1.9563806e+04
4110 3.2589607e+01 2.7897214e+02 1.9814226e+01 4.4249245e-03 4.7691360e+01 6.5259354e+01 2.3767345e+02 1.9568549e+04
4111 3.2706032e+01 2.7836481e+02 1.9632919e+01 4.9352017e-03 4.7817211e+01 6.6329010e+01 2.2077496e+02 1.9573321e+04
4112 3.2656898e+01 2.7410437e+02 1.9699240e+01 5.5463938e-03 4.7766342e+01 6.6944061e+01 2.2004295e+02 1.9578178e+04
4113 3.2767448e+01 2.7743433e+02 1.9745817e+01 4.7687474e-03 4.7760197e+01 6.8176636e+01 2.3070824e+02 1.9582934e+04
4114 3.2467403e+01 2.8012628e+02 1.9866329e+01 5.0197025e-03 4.7915371e+01 6.6506783e+01 2.3869142e+02 1.9587750e+04
4115 3.2715523e+01 2.8153290e+02 1.9683569e+01 6.1873193e-03 4.7774799e+01 6.5537086e+01 2.4501801e+02 1.9592601e+04
4116 3.2617455e+01 2.7748779e+02 1.9829935e+01 5.1001990e-03 4.7652088e+01 6.6109047e+01 2.2695358e+02 1.9597460e+04
4117 3.2691936e+01 2.7382916e+02 1.9819538e+01 3.9693974e-03 4.7858269e+01 6.7223633e+01 2.3511230e+02 1.9602262e+04
4118 3.2699978e+01 2.7877835e+02 1.9537558e+01 4.4316347e-03 4.7708107e+01 6.7908379e+01 2.3130417e+02 1.9607080e+04
4119 3.2482204e+01 2.7564093e+02 1.9694698e+01 4.1111805e-03 4.7783649e+01 6.7533272e+01 2.2751527e+02 1.9611892e+04
4120 3.2711765e+01 2.8120779e+02 1.9781315e+01 6.5114810e-03 4.7763309e+01 6.6546959e+01 2.2508720e+02 1.9616678e+04
4121 3.2696873e+01 2.8022168e+02 1.9673985e+01 3.8874666e-03 4.7784924e+01 6.7108849e+01 2.2816801e+02 1.9621493e+04
4122 3.2546555e+01 2.7882175e+02 1.9670155e+01 4.1078618e-03 4.7734287e+01 6.7342216e+01 2.2195065e+02 1.9626286e+04
4123 3.2604435e+01 2.8127396e+02 1.9364731e+01 2.9152278e-03 4.7785999e+01 7.0114571e+01 2.3405261e+02 1.9631062e+04
4124 3.2748981e+01 2.8188428e+02 1.9808144e+01 5.1064761e-03 4.7705013e+01 6.6662926e+01 2.4965381e+02 1.9635880e+04
4125 3.2637085e+01 2.8073141e+02 1.9742147e+01 4.2434828e-03 4.7771492e+01 6.6598961e+01 2.2845030e+02 1.9640675e+04
4126 3.2683628e+01 2.8343057e+02 1.9686745e+01 3.2633746e-03 4.8028351e+01 6.6554688e+01 2.1934148e+02 1.9645488e+04
4127 3.2561550e+01 2.8200858e+02 1.9819277e+01 6.0710390e-03 4.7781132e+01 6.8457520e+01 2.3416951e+02 1.9650276e+04
4128 3.2507114e+01 2.8066528e+02 1.9764011e+01 4.8535876e-03 4.7728298e+01 6.7403740e+01 2.2058578e+02 1.9655062e+04
4129 3.2633999e+01 2.7533914e+02 1.9799171e+01 3.9692693e-03 4.7788612e+01 6.4895615e+01 2.2148561e+02 1.9659861e+04
4130 3.2773373e+01 2.8138300e+02 1.9998648e+01 8.2900468e-03 4.7738895e+01 6.6802536e+01 2.2950270e+02 1.9664666e+04
4131 3.2586998e+01 2.8468332e+02 1.9513575e+01 4.9973717e-03 4.7837959e+01 6.7471809e+01 2.2378079e+02 1.9669360e+04
4132 3.2533062e+01 2.7871716e+02 1.9726259e+01 5.4998086e-03 4.7770824e+01 6.7318169e+01 2.1852982e+02 1.9674177e+04
4133 3.2594139e+01 2.7713419e+02 1.9642128e+01 4.1912622e-03 4.7779049e+01 6.5405731e+01 2.3067833e+02 1.9679023e+04
4134 3.2641079e+01 2.7700302e+02 1.9566448e+01 4.3105204e-03 4.7825634e+01 6.6539917e+01 2.5169031e+02 1.9683875e+04
4135 3.2571095e+01 2.7281650e+02 1.9660490e+01 3.3242928e-03 4.7800785e+01 6.8297676e+01 2.2528748e+02 1.9688724e+04
4136 3.2909100e+01 2.7391684e+02 1.9796116e+01 5.6292471e-03 4.7702049e+01 6.7121338e+01 2.4397916e+02 1.9693538e+04
4137 3.2502277e+01 2.7629480e+02 1.9852251e+01 4.8252386e-03 4.8018166e+01 6.5907486e+01 2.2519142e+02 1.9698356e+04
4138 3.2529224e+01 2.7517368e+02 1.9911167e+01 4.9260175e-03 4.7890930e+01 6.5732788e+01 2.1952020e+02 1.9703140e+04
4139 3.2551987e+01 2.7683670e+02 1.9658031e+01 4.8396490e-03 4.7646217e+01 6.6392540e+01 2.4295819e+02 1.9707933e+04
4140 3.2711124e+01 2.8789099e+02 1.9836670e+01 4.2813430e-03 4.7975269e+01 6.9550575e+01 2.4285129e+02 1.9712736e+04
4141 3.2896809e+01 2.8056204e+02 1.9447327e+01 5.3215134e-03 4.7677177e+01 6.7329437e+01 2.3501840e+02 1.9717521e+04
4142 3.2638992e+01 2.8064783e+02 1.9602432e+01 4.1235271e-03 4.7856354e+01 6.7757866e+01 2.3624054e+02 1.9722320e+04
4143 3.2535873e+01 2.8295816e+02 1.9826067e+01 4.2938194e-03 4.7703655e+01 6.7322853e+01 2.5186758e+02 1.9727160e+04
4144 3.2506199e+01 2.7941290e+02 1.9609859e+01 4.4225822e-03 4.7911861e+01 6.7516449e+01 2.2389587e+02 1.9731958e+04
4145 3.2413315e+01 2.7991504e+02 1.9644201e+01 4.6661235e-03 4.7775879e+01 6.5749893e+01 2.3588550e+02 1.9736744e+04
4146 3.2399429e+01 2.8067593e+02 1.9705925e+01 4.5984816e-03 4.8074543e+01 6.7703468e+01 2.4346854e+02 1.9741543e+04
4147 3.2789116e+01 2.8388391e+02 1.9684956e+01 4.3809111e-03 4.7733292e+01 6.6560532e+01 2.1519640e+02 1.9746405e+04
4148 3.2434116e+01 2.8106412e+02 1.9706493e+01 3.4176202e-03 4.7879959e+01 6.8352982e+01 2.2015379e+02 1.9751176e+04
4149 3.2429695e+01 2.8168973e+02 1.9818848e+01 6.4872191e-03 4.7920406e+01 6.7113609e+01 2.2420580e+02 1.9755924e+04
4150 3.2549458e+01 2.7874957e+02 1.9493647e+01 5.4679736e-03 4.7974403e+01 6.6222183e+01 2.2899469e+02 1.9760754e+04
4151 3.2388931e+01 2.8123157e+02 1.9725433e+01 3.5247067e-03 4.7786324e+01 6.6729301e+01 2.3455008e+02 1.9765585e+04
4152 3.2201645e+01 2.8410852e+02 1.9767420e+01 4.4121393e-03 4.8117439e+01 7.0677917e+01 2.1965779e+02 1.9770418e+04
4153 3.2318752e+01 2.7800589e+02 1.9686928e+01 5.1307161e-03 4.7902859e+01 6.6639435e+01 2.1987883e+02 1.9775185e+04
4154 3.2353237e+01 2.7903619e+02 1.9790682e+01 5.5769784e-03 4.7777637e+01 6.7124016e+01 2.1448138e+02 1.9780046e+04
4155 3.2396633e+01 2.8173746e+02 1.9605932e+01 3.9809472e-03 4.7950592e+01 6.7690918e+01 2.2693327e+02 1.9784850e+04
4156 3.2340069e+01 2.7989948e+02 1.9667814e+01 4.9915174e-03 4.7952507e+01 6.8059311e+01 2.1533350e+02 1.9789676e+04
4157 3.2324047e+01 2.7879468e+02 1.9653254e+01 4.5779627e-03 4.7921635e+01 6.7986191e+01 2.2012219e+02 1.9794467e+04
4158 3.2543751e+01 2.8296701e+02 1.9709814e+01 4.3631494e-03 4.7618298e+01 6.9502769e+01 2.2965535e+02 1.9799233e+04
4159 3.2513752e+01 2.8096902e+02 1.9512810e+01 4.9235532e-03 4.7939323e+01 6.7288750e+01 2.3718272e+02 1.9804072e+04
4160 3.2477707e+01 2.7936569e+02 1.9540073e+01 6.2844367e-03 4.7935062e+01 6.8686722e+01 2.2386681e+02 1.9808838e+04
4161 3.2465996e+01 2.7575281e+02 1.9609909e+01 4.2679054e-03 4.7887012e+01 6.6897484e+01 2.1783865e+02 1.9813641e+04
4162 3.2668491e+01 2.7898853e+02 1.9698959e+01 4.0279259e-03 4.7872223e+01 6.9366356e+01 2.2216643e+02 1.9818401e+04
4163 3.2525024e+01 2.7761255e+02 1.9757837e+01 7.4733542e-03 4.7835560e+01 6.7714470e+01 2.2963509e+02 1.9823196e+04
4164 3.2536514e+01 2.7781177e+02 1.9590061e+01 3.6815645e-03 4.7876312e+01 6.7700371e+01 2.2032307e+02 1.9827986e+04
4165 3.2468868e+01 2.8333908e+02 1.9663029e+01 4.7748764e-03 4.7803650e+01 6.6813972e+01 2.3935316e+02 1.9832811e+04
4166 3.2479622e+01 2.8197638e+02 1.9787941e+01 3.9481916e-03 4.7905640e+01 6.6171440e+01 2.3391823e+02 1.9837600e+04
4167 3.2496990e+01 2.8337955e+02 1.9839334e+01 3.8384467e-03 4.8007389e+01 6.8217957e+01 2.3974736e+02 1.9842441e+04
4168 3.2541309e+01 2.8312567e+02 1.9584555e+01 3.6406580e-03 4.7814491e+01 6.7947632e+01 2.2080859e+02 1.9847227e+04
4169 3.2373428e+01 2.8027295e+02 1.9883781e+01 3.3896714e-03 4.7992432e+01 6.6861008e+01 2.1785591e+02 1.9852022e+04
4170 3.2602077e+01 2.7814847e+02 1.9780436e+01 5.2672322e-03 4.7951672e+01 6.5846336e+01 2.2022942e+02 1.9856810e+04
4171 3.2491394e+01 2.7732404e+02 1.9604485e+01 2.9905755e-03 4.7804333e+01 6.7002739e+01 2.3466760e+02 1.9861672e+04
4172 3.2617249e+01 2.8387448e+02 1.9641298e+01 3.7687090e-03 4.7677406e+01 6.8739090e+01 2.4661174e+02 1.9866401e+04
