# epoch recerr_sq kldiv unmix dataug lact_dec valid_recerr_sq valid_kldiv duration
4266 5.2172653e-03 5.0268688e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8027998e-03 5.2178501e+01 2.7369754e+03
4267 4.4839624e-03 5.0216835e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.8605786e-03 5.1431469e+01 2.7375846e+03
4268 3.5650767e-03 5.0129864e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8414768e-03 5.1131653e+01 2.7383670e+03
4269 2.8297224e-03 5.0138557e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0843795e-03 5.1229286e+01 2.7390957e+03
4270 2.7780316e-03 5.0139187e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1166305e-03 5.1688526e+01 2.7396819e+03
4271 2.9584556e-03 5.0255905e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6724252e-03 5.1915928e+01 2.7403524e+03
4272 2.6713682e-03 5.0322113e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8668274e-03 5.2130848e+01 2.7410164e+03
4273 2.7021347e-03 5.0443203e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2546577e-03 5.1875233e+01 2.7416541e+03
4274 2.7508850e-03 5.0579109e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.4333959e-03 5.1497181e+01 2.7422751e+03
4275 3.0777145e-03 5.0606972e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6763601e-03 5.1700283e+01 2.7428892e+03
4276 3.0159259e-03 5.0647663e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7726199e-03 5.2322445e+01 2.7435105e+03
4277 2.3654355e-03 5.0707066e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0299351e-03 5.2407745e+01 2.7441072e+03
4278 2.8490277e-03 5.0779552e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2664869e-03 5.2252804e+01 2.7447333e+03
4279 2.7387389e-03 5.0815983e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8197754e-03 5.1869667e+01 2.7453514e+03
4280 2.3441799e-03 5.0772884e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4113287e-03 5.1977211e+01 2.7459997e+03
4281 2.3864938e-03 5.0780659e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3295407e-03 5.2312737e+01 2.7466505e+03
4282 2.2559687e-03 5.0819801e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7729615e-03 5.2641533e+01 2.7473517e+03
4283 2.5423795e-03 5.0958988e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2550931e-03 5.2267193e+01 2.7479715e+03
4284 2.1694871e-03 5.0929165e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7266482e-03 5.1928970e+01 2.7485777e+03
4285 2.4816727e-03 5.0881813e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2436457e-03 5.2286449e+01 2.7492856e+03
4286 2.1405953e-03 5.0936493e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1942372e-03 5.2463776e+01 2.7499416e+03
4287 2.2464101e-03 5.0981461e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6991614e-03 5.2642921e+01 2.7505694e+03
4288 2.5277757e-03 5.1068008e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3175979e-03 5.2198959e+01 2.7511757e+03
4289 2.1169607e-03 5.1052521e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3617605e-03 5.2295280e+01 2.7518569e+03
4290 2.4796252e-03 5.1060261e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6817136e-03 5.2733971e+01 2.7525058e+03
4291 2.3295633e-03 5.1128399e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2710387e-03 5.2592743e+01 2.7531177e+03
4292 3.4011148e-03 5.1175568e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.5156043e-03 5.2120422e+01 2.7537572e+03
4293 3.8917649e-03 5.1051811e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6795121e-03 5.2149609e+01 2.7543860e+03
4294 3.2695534e-03 5.0932064e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0388140e-03 5.3076679e+01 2.7549831e+03
4295 3.4958089e-03 5.1110359e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2627411e-03 5.2323189e+01 2.7555857e+03
4296 2.9961248e-03 5.1049614e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7247219e-03 5.1571754e+01 2.7562214e+03
4297 3.7274281e-03 5.0857689e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3981249e-03 5.2543789e+01 2.7568394e+03
4298 2.2058473e-03 5.0963757e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2863639e-03 5.2389198e+01 2.7574893e+03
4299 2.1410130e-03 5.0868755e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3197017e-03 5.2496773e+01 2.7582484e+03
4300 2.5394063e-03 5.1027325e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1626066e-03 5.1820385e+01 2.7588920e+03
4301 4.4936207e-03 5.0851772e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.4313537e-03 5.3235958e+01 2.7595676e+03
4302 5.7904562e-03 5.1066837e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.7332936e-03 5.1906574e+01 2.7602625e+03
4303 3.3399803e-03 5.0833588e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7784086e-03 5.2150219e+01 2.7609994e+03
4304 2.4600662e-03 5.0772625e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4171912e-03 5.2318661e+01 2.7616079e+03
4305 2.6955134e-03 5.0811821e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0111643e-03 5.2202698e+01 2.7622733e+03
4306 2.8939531e-03 5.0800446e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7404705e-03 5.1929996e+01 2.7629761e+03
4307 2.5727043e-03 5.0722504e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5712701e-03 5.2436264e+01 2.7637792e+03
4308 2.6005690e-03 5.0818192e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7189087e-03 5.1741539e+01 2.7643980e+03
4309 2.4934097e-03 5.0729187e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4378232e-03 5.2481804e+01 2.7650022e+03
4310 2.1956782e-03 5.0893459e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1366889e-03 5.2090881e+01 2.7656344e+03
4311 2.0638546e-03 5.0834415e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4278627e-03 5.1952095e+01 2.7662231e+03
4312 3.0336902e-03 5.0765530e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.6508464e-03 5.2739704e+01 2.7668607e+03
4313 4.6200315e-03 5.1012348e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.1718000e-03 5.1371204e+01 2.7675077e+03
4314 5.4303282e-03 5.0649040e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.5319985e-03 5.2720985e+01 2.7681172e+03
4315 5.7002674e-03 5.0714905e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9728515e-03 5.1975155e+01 2.7687475e+03
4316 3.1642045e-03 5.0584026e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5011370e-03 5.1426453e+01 2.7694547e+03
4317 5.3508636e-03 5.0388954e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.1546628e-03 5.2510925e+01 2.7700835e+03
4318 3.6466764e-03 5.0522816e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0226118e-03 5.1664612e+01 2.7707220e+03
4319 4.8885890e-03 5.0339710e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0637725e-03 5.1688694e+01 2.7713755e+03
4320 3.1291605e-03 5.0285774e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.0030421e-03 5.1804478e+01 2.7721371e+03
4321 5.5495310e-03 5.0243240e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9231082e-03 5.1719685e+01 2.7727377e+03
4322 3.3715703e-03 5.0209728e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.3718278e-03 5.1117325e+01 2.7733712e+03
4323 6.4815939e-03 4.9999241e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2916958e-03 5.1801052e+01 2.7739866e+03
4324 6.1448533e-03 5.0018894e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9674227e-03 5.1162643e+01 2.7745909e+03
4325 3.2599305e-03 4.9871460e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.1345437e-03 5.0980259e+01 2.7752591e+03
4326 3.0183087e-03 4.9788265e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6079578e-03 5.0733208e+01 2.7759047e+03
4327 4.1740900e-03 4.9724319e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.6734001e-03 5.1880405e+01 2.7765863e+03
4328 4.3072249e-03 4.9919823e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8372570e-03 5.0990726e+01 2.7772737e+03
4329 3.1370874e-03 4.9804916e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6998452e-03 5.0815624e+01 2.7778791e+03
4330 3.9744806e-03 4.9737576e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.3176596e-03 5.2029758e+01 2.7785694e+03
4331 4.8557715e-03 4.9984600e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0544403e-03 5.0938923e+01 2.7792085e+03
4332 3.2123351e-03 4.9965664e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.3497219e-03 5.0222645e+01 2.7798851e+03
4333 7.2993683e-03 4.9631866e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9710828e-03 5.1909878e+01 2.7806595e+03
4334 4.5364122e-03 4.9850533e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1563980e-03 5.0616394e+01 2.7814135e+03
4335 3.1878217e-03 4.9648827e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.6087355e-03 5.1134617e+01 2.7820131e+03
4336 2.9296710e-03 4.9708908e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.1874503e-03 5.1462376e+01 2.7827394e+03
4337 3.3694475e-03 4.9787853e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0293453e-03 5.1199947e+01 2.7833579e+03
4338 3.8226047e-03 4.9893921e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5514526e-03 5.0396557e+01 2.7840060e+03
4339 5.3203534e-03 4.9668217e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2622165e-03 5.1571526e+01 2.7847025e+03
4340 3.1011575e-03 4.9883255e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5731302e-03 5.1374672e+01 2.7853566e+03
4341 3.0602359e-03 4.9962292e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.3429819e-03 5.1068886e+01 2.7859508e+03
4342 2.5378701e-03 4.9967045e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9792986e-03 5.0953075e+01 2.7866133e+03
4343 2.7857791e-03 4.9869766e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.3499468e-03 5.1627464e+01 2.7872541e+03
4344 3.2256774e-03 5.0032768e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.3957517e-03 5.0748184e+01 2.7878925e+03
4345 3.7415028e-03 4.9946598e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.1780877e-03 5.2068905e+01 2.7885149e+03
4346 4.3096277e-03 5.0189159e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5800753e-03 5.1107056e+01 2.7891247e+03
4347 2.6463603e-03 4.9985031e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3585651e-03 5.1232956e+01 2.7897579e+03
4348 2.5772525e-03 5.0043285e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8930807e-03 5.1437180e+01 2.7904078e+03
4349 2.3270282e-03 5.0165947e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4991555e-03 5.1473743e+01 2.7910308e+03
4350 2.3152572e-03 5.0150227e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5209889e-03 5.1240784e+01 2.7916230e+03
4351 3.1376919e-03 5.0092304e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.7403209e-03 5.2189049e+01 2.7922337e+03
4352 3.1181306e-03 5.0319454e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7476947e-03 5.1181507e+01 2.7928658e+03
4353 3.0017970e-03 5.0155632e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.8337139e-03 5.2273586e+01 2.7935416e+03
4354 5.0108819e-03 5.0415848e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.6385115e-03 5.0582699e+01 2.7941638e+03
4355 4.3155355e-03 5.0120510e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3863567e-03 5.1734585e+01 2.7947712e+03
4356 2.2971292e-03 5.0266228e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6811962e-03 5.1965736e+01 2.7953768e+03
4357 3.3889455e-03 5.0286850e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1739813e-03 5.0972275e+01 2.7959708e+03
4358 4.0628361e-03 5.0089951e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1036560e-03 5.2046577e+01 2.7965954e+03
4359 3.1593977e-03 5.0166172e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.5727476e-03 5.2526546e+01 2.7972429e+03
4360 7.4805375e-03 5.0331516e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.3547175e-03 5.0522194e+01 2.7978379e+03
4361 4.4181491e-03 4.9916580e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.4210477e-03 5.1728577e+01 2.7986361e+03
4362 3.3992298e-03 5.0018452e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1531463e-03 5.1321548e+01 2.7994391e+03
4363 3.5662050e-03 5.0022022e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6496014e-03 5.0713985e+01 2.8002117e+03
4364 3.5028968e-03 4.9892246e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9660596e-03 5.1607956e+01 2.8008643e+03
4365 2.5841687e-03 5.0018486e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9568295e-03 5.1770607e+01 2.8014920e+03
4366 5.7784985e-03 5.0195244e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.0936936e-03 5.0229351e+01 2.8020960e+03
4367 6.0312198e-03 4.9788837e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9971041e-03 5.1678925e+01 2.8027454e+03
4368 2.6069826e-03 4.9876114e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.6476667e-03 5.1866821e+01 2.8033938e+03
4369 5.2396562e-03 5.0102428e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8530530e-03 5.0485683e+01 2.8040387e+03
4370 3.1273051e-03 4.9892269e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7119522e-03 5.0894650e+01 2.8047698e+03
4371 2.9345832e-03 4.9828892e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7987047e-03 5.1453400e+01 2.8054079e+03
4372 2.6632566e-03 4.9823818e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0438375e-03 5.1918541e+01 2.8060353e+03
4373 4.8859622e-03 5.0135860e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.8131727e-03 5.0842274e+01 2.8066464e+03
4374 3.0295237e-03 4.9988934e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.1776855e-03 5.0518654e+01 2.8072513e+03
4375 7.0267380e-03 4.9906994e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.5041708e-03 5.1870857e+01 2.8078664e+03
4376 2.8566015e-03 5.0003609e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.6813421e-03 5.1942146e+01 2.8084701e+03
4377 3.1256061e-03 5.0116955e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7824515e-03 5.0927563e+01 2.8091160e+03
4378 2.3382634e-03 4.9985672e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5973131e-03 5.1054291e+01 2.8097236e+03
4379 3.0579527e-03 4.9997906e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8507905e-03 5.1890549e+01 2.8103323e+03
4380 2.4901279e-03 5.0118736e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3153136e-03 5.1557304e+01 2.8109274e+03
4381 2.4174200e-03 5.0154663e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6184693e-03 5.1108829e+01 2.8115445e+03
4382 2.4661541e-03 5.0139023e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2124639e-03 5.1487278e+01 2.8121411e+03
4383 2.3393428e-03 5.0211418e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5018959e-03 5.1870377e+01 2.8127521e+03
4384 2.7033179e-03 5.0222038e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.2603887e-03 5.2304260e+01 2.8133459e+03
4385 5.1942593e-03 5.0470158e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.6158258e-03 5.0837040e+01 2.8141539e+03
4386 4.6113739e-03 5.0128407e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4026728e-03 5.1721916e+01 2.8147807e+03
4387 2.4435048e-03 5.0229385e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9256612e-03 5.1624126e+01 2.8155157e+03
4388 2.6050978e-03 5.0255959e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1296917e-03 5.1497768e+01 2.8161604e+03
4389 2.3669142e-03 5.0174267e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8017387e-03 5.1861355e+01 2.8169314e+03
4390 2.8020730e-03 5.0270573e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5686475e-03 5.1252235e+01 2.8175532e+03
4391 2.7374532e-03 5.0160896e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1059154e-03 5.2054482e+01 2.8181639e+03
4392 2.4201970e-03 5.0317337e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1674933e-03 5.1708408e+01 2.8188802e+03
4393 2.2533429e-03 5.0348072e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4415008e-03 5.1458412e+01 2.8195532e+03
4394 2.4011612e-03 5.0332581e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5173845e-03 5.1825100e+01 2.8201571e+03
4395 2.2150681e-03 5.0426300e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2169880e-03 5.1619244e+01 2.8207973e+03
4396 2.1751574e-03 5.0437923e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2864370e-03 5.1845112e+01 2.8214427e+03
4397 2.2315437e-03 5.0487274e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0958275e-03 5.1409039e+01 2.8221450e+03
4398 3.6803368e-03 5.0443970e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.5894485e-03 5.2249077e+01 2.8228400e+03
4399 3.9464762e-03 5.0551361e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9422332e-03 5.0958138e+01 2.8234592e+03
4400 5.7917265e-03 5.0194088e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.1368821e-03 5.2588524e+01 2.8241113e+03
4401 6.5168627e-03 5.0418587e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.2186647e-03 5.0288784e+01 2.8246833e+03
4402 4.9206042e-03 5.0031757e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0308624e-03 5.0626686e+01 2.8253125e+03
4403 1.0100110e-02 4.9762806e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.1994851e-02 5.2710304e+01 2.8259340e+03
4404 5.8843023e-03 4.9711960e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.7668152e-03 5.2218662e+01 2.8267084e+03
4405 7.0511550e-03 4.9503082e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.7504539e-03 5.1729053e+01 2.8274181e+03
4406 1.2280398e-02 4.9509399e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.6661685e-03 5.0035843e+01 2.8280435e+03
4407 1.1563172e-02 4.9168709e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.3956129e-02 4.8787006e+01 2.8286536e+03
4408 1.1645437e-02 4.8749897e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.2050440e-02 4.8480682e+01 2.8292776e+03
4409 7.6413089e-03 4.8628681e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.4956039e-03 4.8866959e+01 2.8298720e+03
4410 5.3393100e-03 4.8523403e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.1560546e-03 4.9061798e+01 2.8305525e+03
4411 3.5093317e-03 4.8538574e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.7566817e-03 4.9429253e+01 2.8312211e+03
4412 3.3692524e-03 4.8673454e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5184117e-03 4.9954678e+01 2.8318570e+03
4413 2.4602222e-03 4.8872490e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6064420e-03 4.9986336e+01 2.8324785e+03
4414 2.5777605e-03 4.9010345e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1829242e-03 5.0443970e+01 2.8330780e+03
4415 2.2008149e-03 4.9177017e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1817847e-03 5.0676140e+01 2.8337051e+03
4416 2.3064918e-03 4.9387478e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4622681e-03 5.1099693e+01 2.8343369e+03
4417 2.1882963e-03 4.9589264e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2718969e-03 5.1184647e+01 2.8349539e+03
4418 2.3674713e-03 4.9707802e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2642310e-03 5.1081913e+01 2.8356096e+03
4419 2.3635721e-03 4.9869259e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5552018e-03 5.0919392e+01 2.8362373e+03
4420 2.1536583e-03 4.9937046e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2017348e-03 5.1203579e+01 2.8368569e+03
4421 2.1749043e-03 4.9993530e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2715728e-03 5.1553577e+01 2.8374738e+03
4422 2.1261624e-03 5.0102615e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2423817e-03 5.1684864e+01 2.8381579e+03
4423 2.1495242e-03 5.0198387e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2449216e-03 5.1492603e+01 2.8387807e+03
4424 2.2291385e-03 5.0208317e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3326671e-03 5.1618534e+01 2.8393725e+03
4425 2.1378794e-03 5.0270344e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2885015e-03 5.1483139e+01 2.8402702e+03
4426 2.4219945e-03 5.0273178e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4795230e-03 5.1542446e+01 2.8408891e+03
4427 2.1716754e-03 5.0291542e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1727439e-03 5.1813847e+01 2.8415139e+03
4428 2.0738863e-03 5.0364262e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2425198e-03 5.1846115e+01 2.8421398e+03
4429 2.1138026e-03 5.0382202e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1358754e-03 5.1853634e+01 2.8427594e+03
4430 2.3494640e-03 5.0453712e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0393391e-03 5.1592770e+01 2.8433821e+03
4431 3.3508963e-03 5.0442123e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.2996472e-03 5.1396904e+01 2.8440025e+03
4432 5.9532514e-03 5.0318272e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2887324e-03 5.1997875e+01 2.8446078e+03
4433 4.0703248e-03 5.0277607e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.5174573e-03 5.2373882e+01 2.8452255e+03
4434 7.1514430e-03 5.0229374e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5972929e-03 5.1514885e+01 2.8458557e+03
4435 4.5315959e-03 5.0038563e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.4680821e-03 5.0876907e+01 2.8465068e+03
4436 3.6855054e-03 4.9870888e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.7895694e-03 5.0276169e+01 2.8471058e+03
4437 4.7074934e-03 4.9844353e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.4178404e-03 5.0089622e+01 2.8477451e+03
4438 5.5143293e-03 4.9689430e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.5683296e-03 5.0604252e+01 2.8484815e+03
4439 4.9224575e-03 4.9465775e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.4883982e-03 5.1365555e+01 2.8491040e+03
4440 4.1573504e-03 4.9549530e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.3996345e-03 5.1954693e+01 2.8497049e+03
4441 4.5516691e-03 4.9700142e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.4113044e-03 5.1876564e+01 2.8503230e+03
4442 6.0459464e-03 4.9709492e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5362957e-03 5.0737812e+01 2.8509250e+03
4443 3.6742555e-03 4.9456718e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.6284123e-03 5.0329525e+01 2.8515604e+03
4444 2.8037967e-03 4.9513943e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8589615e-03 5.0804848e+01 2.8522074e+03
4445 2.4239100e-03 4.9650345e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7001069e-03 5.0708679e+01 2.8529185e+03
4446 2.6278885e-03 4.9631962e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1586916e-03 5.1085720e+01 2.8535948e+03
4447 2.1413718e-03 4.9733215e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2651840e-03 5.1323402e+01 2.8543166e+03
4448 2.0769723e-03 4.9874905e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1642789e-03 5.1315327e+01 2.8549878e+03
4449 2.0504266e-03 4.9940498e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1473439e-03 5.1392467e+01 2.8556292e+03
4450 2.0482098e-03 4.9989388e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1468312e-03 5.1389164e+01 2.8562531e+03
4451 2.0488130e-03 5.0082085e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1188965e-03 5.1556381e+01 2.8570473e+03
