# epoch recerr_sq kldiv unmix dataug lact_dec valid_recerr_sq valid_kldiv duration
2121 1.2923941e-01 3.3966934e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0480632e-01 3.3302784e+01 1.3221685e+04
2122 1.3086158e-01 3.3921658e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1514081e-01 3.3660629e+01 1.3224871e+04
2123 1.3119100e-01 3.3934715e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1257305e-01 3.3443913e+01 1.3227543e+04
2124 1.2924157e-01 3.3873089e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0575064e-01 3.3452995e+01 1.3229683e+04
2125 1.2762378e-01 3.3857819e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1285709e-01 3.3262096e+01 1.3231695e+04
2126 1.2646544e-01 3.3851593e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0710092e-01 3.3319275e+01 1.3233608e+04
2127 1.2437642e-01 3.3838146e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0454078e-01 3.3502090e+01 1.3235920e+04
2128 1.2289957e-01 3.3897316e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0948088e-01 3.3349102e+01 1.3239068e+04
2129 1.2360763e-01 3.3936092e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9839689e-01 3.3413891e+01 1.3241971e+04
2130 1.2107488e-01 3.3896099e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1348607e-01 3.3461342e+01 1.3245272e+04
2131 1.2527750e-01 3.3923611e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1493250e-01 3.3297363e+01 1.3247536e+04
2132 1.2648165e-01 3.3860611e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0751175e-01 3.3561188e+01 1.3250015e+04
2133 1.2413511e-01 3.3940067e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0529156e-01 3.3463715e+01 1.3252126e+04
2134 1.2351967e-01 3.3962555e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0397445e-01 3.3499111e+01 1.3255297e+04
2135 1.2332667e-01 3.3968079e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1017616e-01 3.3432030e+01 1.3257417e+04
2136 1.2418500e-01 3.3909275e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0748415e-01 3.3432709e+01 1.3261082e+04
2137 1.2808686e-01 3.3957554e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1298658e-01 3.3648647e+01 1.3265829e+04
2138 1.2589662e-01 3.4031792e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0216342e-01 3.3482479e+01 1.3268601e+04
2139 1.2431285e-01 3.3981792e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0443931e-01 3.3319984e+01 1.3270990e+04
2140 1.2336713e-01 3.3992989e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0481735e-01 3.3466705e+01 1.3273133e+04
2141 1.2334666e-01 3.3982655e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1575942e-01 3.3725231e+01 1.3276358e+04
2142 1.2518167e-01 3.4029785e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0838802e-01 3.3522160e+01 1.3278752e+04
2143 1.2426277e-01 3.4066021e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0494779e-01 3.3372849e+01 1.3282418e+04
2144 1.2312610e-01 3.4048397e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0721968e-01 3.3480324e+01 1.3284161e+04
2145 1.2533504e-01 3.4092674e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0825734e-01 3.3606422e+01 1.3286178e+04
2146 1.2475827e-01 3.4075268e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0666673e-01 3.3625885e+01 1.3288942e+04
2147 1.2389757e-01 3.4067162e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0626425e-01 3.3502285e+01 1.3292705e+04
2148 1.2479912e-01 3.4107109e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0852503e-01 3.3655048e+01 1.3294757e+04
2149 1.2279186e-01 3.4082066e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0758005e-01 3.3632973e+01 1.3297621e+04
2150 1.2468100e-01 3.4173027e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0571839e-01 3.3488007e+01 1.3300600e+04
2151 1.3388813e-01 3.4009689e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.3234784e-01 3.3361042e+01 1.3302982e+04
2152 1.4166871e-01 3.3996117e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1779394e-01 3.3632927e+01 1.3305870e+04
2153 1.3728821e-01 3.3973854e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2515705e-01 3.3462135e+01 1.3308038e+04
2154 1.3990018e-01 3.3939819e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2451797e-01 3.3546196e+01 1.3311724e+04
2155 1.4964262e-01 3.3939369e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1832483e-01 3.3560333e+01 1.3315738e+04
2156 1.4687896e-01 3.4009182e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.5233429e-01 3.3159531e+01 1.3317876e+04
2157 1.5842606e-01 3.3892853e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2117561e-01 3.3462933e+01 1.3319344e+04
2158 1.5551104e-01 3.3835007e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.3034560e-01 3.3431610e+01 1.3323312e+04
2159 1.4632803e-01 3.3880272e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1392822e-01 3.3257473e+01 1.3326301e+04
2160 1.4216863e-01 3.3901695e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.3253154e-01 3.3325516e+01 1.3329827e+04
2161 1.3735019e-01 3.3865616e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1718040e-01 3.3449326e+01 1.3331743e+04
2162 1.3555548e-01 3.3927170e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0968887e-01 3.3490860e+01 1.3335987e+04
2163 1.2742786e-01 3.3935928e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2118058e-01 3.3276539e+01 1.3339511e+04
2164 1.3349402e-01 3.3928043e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2834536e-01 3.3612423e+01 1.3342027e+04
2165 1.4164421e-01 3.3916500e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2465398e-01 3.3550636e+01 1.3344252e+04
2166 1.3577810e-01 3.3905167e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2766443e-01 3.3140522e+01 1.3346151e+04
2167 1.4106283e-01 3.3827179e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1631383e-01 3.3263817e+01 1.3348762e+04
2168 1.3319752e-01 3.3704536e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1740430e-01 3.3386303e+01 1.3352403e+04
2169 1.3056253e-01 3.3714058e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0947962e-01 3.3162041e+01 1.3355556e+04
2170 1.2800357e-01 3.3750252e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1533316e-01 3.3126133e+01 1.3358098e+04
2171 1.2887929e-01 3.3751175e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1368759e-01 3.3243153e+01 1.3360203e+04
2172 1.2767600e-01 3.3735065e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1249204e-01 3.3155693e+01 1.3365131e+04
2173 1.2654969e-01 3.3707134e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1550160e-01 3.3177368e+01 1.3370171e+04
2174 1.2932363e-01 3.3725803e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2052848e-01 3.3284336e+01 1.3374519e+04
2175 1.3223116e-01 3.3804054e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1246373e-01 3.3455479e+01 1.3378258e+04
2176 1.2904577e-01 3.3795250e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2313663e-01 3.3279079e+01 1.3381653e+04
2177 1.2914142e-01 3.3719391e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1110361e-01 3.3310009e+01 1.3384396e+04
2178 1.3138494e-01 3.3755150e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1809473e-01 3.3222233e+01 1.3388561e+04
2179 1.3039604e-01 3.3795052e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2090798e-01 3.3283543e+01 1.3391446e+04
2180 1.3286065e-01 3.3745499e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0844721e-01 3.3283146e+01 1.3394245e+04
2181 1.3402334e-01 3.3742718e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2548210e-01 3.3100159e+01 1.3398264e+04
2182 1.3231052e-01 3.3757496e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0459109e-01 3.3220901e+01 1.3402124e+04
2183 1.2703317e-01 3.3772423e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1165454e-01 3.3170517e+01 1.3404899e+04
2184 1.2581173e-01 3.3792419e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0788791e-01 3.3145061e+01 1.3406916e+04
2185 1.2527156e-01 3.3809669e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1483740e-01 3.3330853e+01 1.3410303e+04
2186 1.2399416e-01 3.3791241e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0934981e-01 3.3300148e+01 1.3414198e+04
2187 1.2493832e-01 3.3831337e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1180269e-01 3.3166454e+01 1.3416799e+04
2188 1.2256966e-01 3.3756748e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0702680e-01 3.3436150e+01 1.3419947e+04
2189 1.2336437e-01 3.3840942e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1206286e-01 3.3447166e+01 1.3424384e+04
2190 1.2229245e-01 3.3873962e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0581853e-01 3.3393124e+01 1.3427562e+04
2191 1.2028514e-01 3.3810501e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0066893e-01 3.3308407e+01 1.3430558e+04
2192 1.1709735e-01 3.3888756e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0886173e-01 3.3318893e+01 1.3433019e+04
2193 1.1914422e-01 3.3927711e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0693072e-01 3.3445328e+01 1.3435646e+04
2194 1.1974151e-01 3.3881851e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1216395e-01 3.3445534e+01 1.3439257e+04
2195 1.2172777e-01 3.3961040e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9979914e-01 3.3467888e+01 1.3442388e+04
2196 1.1909233e-01 3.3937859e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0537775e-01 3.3413227e+01 1.3446112e+04
2197 1.1847737e-01 3.3972187e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0079529e-01 3.3547356e+01 1.3447663e+04
2198 1.1749930e-01 3.4007675e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0102322e-01 3.3453815e+01 1.3449863e+04
2199 1.1700445e-01 3.4016422e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0465266e-01 3.3416660e+01 1.3451662e+04
2200 1.1764566e-01 3.4047993e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0143556e-01 3.3484776e+01 1.3452941e+04
2201 1.1852371e-01 3.4049606e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1048650e-01 3.3506134e+01 1.3455189e+04
2202 1.1942647e-01 3.4038311e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0877057e-01 3.3597500e+01 1.3457377e+04
2203 1.2043513e-01 3.4117317e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1374612e-01 3.3470337e+01 1.3460853e+04
2204 1.1899085e-01 3.3972637e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9900116e-01 3.3462933e+01 1.3463231e+04
2205 1.2193917e-01 3.4030758e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1031775e-01 3.3575638e+01 1.3468068e+04
2206 1.2400226e-01 3.4031082e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0434719e-01 3.3594265e+01 1.3471711e+04
2207 1.2212130e-01 3.4068958e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0656740e-01 3.3563244e+01 1.3475037e+04
2208 1.2406516e-01 3.4121918e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0627751e-01 3.3483219e+01 1.3477531e+04
2209 1.2364285e-01 3.4093327e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1416592e-01 3.3448505e+01 1.3480447e+04
2210 1.2629026e-01 3.4024422e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1839123e-01 3.3749783e+01 1.3483499e+04
2211 1.3169749e-01 3.4099514e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1115565e-01 3.3495090e+01 1.3487820e+04
2212 1.2695897e-01 3.4113907e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1607831e-01 3.3407219e+01 1.3491168e+04
2213 1.2812640e-01 3.3969959e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1516162e-01 3.3369320e+01 1.3493784e+04
2214 1.2632234e-01 3.3945221e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1644997e-01 3.3511356e+01 1.3496755e+04
2215 1.2723121e-01 3.3892811e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0692458e-01 3.3547279e+01 1.3499527e+04
2216 1.3030407e-01 3.3885231e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1625617e-01 3.3259727e+01 1.3501838e+04
2217 1.3001254e-01 3.3818306e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1820229e-01 3.3365490e+01 1.3505128e+04
2218 1.2851733e-01 3.3816216e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0873349e-01 3.3246010e+01 1.3506614e+04
2219 1.2645707e-01 3.3820461e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1008294e-01 3.3203987e+01 1.3508635e+04
2220 1.2722826e-01 3.3848881e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1336090e-01 3.3331383e+01 1.3511448e+04
2221 1.2865482e-01 3.3925896e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1389433e-01 3.3395638e+01 1.3514222e+04
2222 1.2488561e-01 3.3879402e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1380475e-01 3.3479507e+01 1.3517797e+04
2223 1.2406912e-01 3.3922348e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0510843e-01 3.3385204e+01 1.3520603e+04
2224 1.2084310e-01 3.4035686e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0447626e-01 3.3479885e+01 1.3522672e+04
2225 1.2142742e-01 3.3954552e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0996272e-01 3.3357048e+01 1.3525125e+04
2226 1.2106435e-01 3.3979187e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0950451e-01 3.3274036e+01 1.3529458e+04
2227 1.1979891e-01 3.3944424e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0948970e-01 3.3438496e+01 1.3532182e+04
2228 1.2132697e-01 3.4004173e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0776003e-01 3.3420647e+01 1.3534461e+04
2229 1.2271930e-01 3.4064095e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1734252e-01 3.3551548e+01 1.3538858e+04
2230 1.2375630e-01 3.4035259e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1186303e-01 3.3676262e+01 1.3541280e+04
2231 1.1999297e-01 3.4136612e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0252925e-01 3.3552994e+01 1.3543394e+04
2232 1.1803865e-01 3.4070938e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0530009e-01 3.3482910e+01 1.3546775e+04
2233 1.1851030e-01 3.4119720e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0344486e-01 3.3424896e+01 1.3549532e+04
2234 1.1786889e-01 3.4103863e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0726731e-01 3.3536942e+01 1.3551069e+04
2235 1.1997274e-01 3.4141823e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0733475e-01 3.3676895e+01 1.3553313e+04
2236 1.2093900e-01 3.4161900e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1007618e-01 3.3583942e+01 1.3555429e+04
2237 1.2375189e-01 3.4157688e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1526262e-01 3.3587681e+01 1.3557832e+04
2238 1.2553415e-01 3.4161556e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0371764e-01 3.3561398e+01 1.3561144e+04
2239 1.2192580e-01 3.4122997e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0800799e-01 3.3650940e+01 1.3564323e+04
2240 1.2054586e-01 3.4166672e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0897343e-01 3.3691952e+01 1.3567519e+04
2241 1.2122855e-01 3.4262146e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0530232e-01 3.3459145e+01 1.3570529e+04
2242 1.1946163e-01 3.4094009e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0494669e-01 3.3618889e+01 1.3572114e+04
2243 1.1947703e-01 3.4196083e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0858397e-01 3.3637672e+01 1.3574111e+04
2244 1.1984359e-01 3.4190464e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0705714e-01 3.3714748e+01 1.3576386e+04
2245 1.1913432e-01 3.4276718e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1131849e-01 3.3589237e+01 1.3578734e+04
2246 1.2063473e-01 3.4271736e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0573010e-01 3.3807102e+01 1.3581083e+04
2247 1.2203787e-01 3.4257145e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1374609e-01 3.3939255e+01 1.3586777e+04
2248 1.2559921e-01 3.4304409e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1312603e-01 3.3660686e+01 1.3589731e+04
2249 1.2375299e-01 3.4210163e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0866367e-01 3.3559818e+01 1.3592146e+04
2250 1.2383537e-01 3.4140266e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0993909e-01 3.3613861e+01 1.3595408e+04
2251 1.2163953e-01 3.4142338e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0628768e-01 3.3426849e+01 1.3599168e+04
2252 1.2209919e-01 3.4069969e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1170142e-01 3.3580318e+01 1.3601670e+04
2253 1.2374245e-01 3.4084042e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0281937e-01 3.3722763e+01 1.3604479e+04
2254 1.2338880e-01 3.4072407e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1492049e-01 3.3413452e+01 1.3607306e+04
2255 1.2238084e-01 3.4050797e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0456778e-01 3.3534733e+01 1.3610441e+04
2256 1.2004679e-01 3.4048866e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1068486e-01 3.3487595e+01 1.3613541e+04
2257 1.2049495e-01 3.4055389e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0547339e-01 3.3540260e+01 1.3616675e+04
2258 1.1959746e-01 3.4088161e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1181571e-01 3.3539303e+01 1.3619534e+04
2259 1.2192012e-01 3.3985661e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0397049e-01 3.3370033e+01 1.3622260e+04
2260 1.2117869e-01 3.3993759e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0948597e-01 3.3523849e+01 1.3624887e+04
2261 1.1882328e-01 3.4039783e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0787346e-01 3.3374146e+01 1.3630318e+04
2262 1.1685855e-01 3.4087093e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0251056e-01 3.3439312e+01 1.3632582e+04
2263 1.1734140e-01 3.4076527e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0396542e-01 3.3508331e+01 1.3635378e+04
2264 1.1680333e-01 3.4102570e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0784932e-01 3.3749172e+01 1.3638364e+04
2265 1.1659443e-01 3.4185848e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0005071e-01 3.3659019e+01 1.3641232e+04
2266 1.1604825e-01 3.4205101e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0802661e-01 3.3631386e+01 1.3646355e+04
2267 1.1639458e-01 3.4203743e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0052266e-01 3.3733917e+01 1.3649342e+04
2268 1.1572938e-01 3.4273052e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9966098e-01 3.3756550e+01 1.3652012e+04
2269 1.1450905e-01 3.4299541e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0208918e-01 3.3775326e+01 1.3657535e+04
2270 1.1542168e-01 3.4385559e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0614322e-01 3.3770081e+01 1.3661173e+04
2271 1.1961965e-01 3.4288162e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0449796e-01 3.3710014e+01 1.3663853e+04
2272 1.1966880e-01 3.4320171e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1186128e-01 3.3544441e+01 1.3666668e+04
2273 1.2731110e-01 3.4236935e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1125566e-01 3.3749222e+01 1.3669960e+04
2274 1.3352221e-01 3.4239323e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2053432e-01 3.3761600e+01 1.3673537e+04
2275 1.2897041e-01 3.4172287e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1209895e-01 3.3737343e+01 1.3676343e+04
2276 1.2537472e-01 3.4121681e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0296525e-01 3.3470715e+01 1.3680079e+04
2277 1.2043384e-01 3.4153748e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1060877e-01 3.3537159e+01 1.3682644e+04
2278 1.1852095e-01 3.4089794e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0661127e-01 3.3582695e+01 1.3686076e+04
2279 1.1881562e-01 3.3958054e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1350520e-01 3.3791283e+01 1.3689160e+04
2280 1.1789602e-01 3.4097740e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0018193e-01 3.3512974e+01 1.3691061e+04
2281 1.1740682e-01 3.4137691e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0586657e-01 3.3587368e+01 1.3693995e+04
2282 1.1967229e-01 3.4164108e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0918139e-01 3.3637226e+01 1.3697421e+04
2283 1.1815079e-01 3.4108078e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0371717e-01 3.3644905e+01 1.3700697e+04
2284 1.2095317e-01 3.4255966e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0993336e-01 3.3454052e+01 1.3704525e+04
2285 1.2195854e-01 3.4252987e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0885494e-01 3.3777344e+01 1.3707141e+04
2286 1.2227540e-01 3.4171299e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1044975e-01 3.3662651e+01 1.3711193e+04
2287 1.2217002e-01 3.4167683e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2095423e-01 3.3604504e+01 1.3713238e+04
2288 1.2817214e-01 3.4186138e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1983489e-01 3.3769112e+01 1.3715145e+04
2289 1.2434299e-01 3.4165031e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0481803e-01 3.3643883e+01 1.3718249e+04
2290 1.2021471e-01 3.4211308e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0465582e-01 3.3595196e+01 1.3720263e+04
2291 1.2013159e-01 3.4109009e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0829901e-01 3.3655788e+01 1.3721926e+04
2292 1.2006273e-01 3.4240948e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1015643e-01 3.3647861e+01 1.3723668e+04
2293 1.1878788e-01 3.4141365e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0669993e-01 3.3561440e+01 1.3724774e+04
2294 1.1823328e-01 3.4153709e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0922008e-01 3.3605610e+01 1.3728355e+04
2295 1.1719975e-01 3.4212296e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0966774e-01 3.3695900e+01 1.3731224e+04
2296 1.1704317e-01 3.4268383e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0569881e-01 3.3682858e+01 1.3733753e+04
2297 1.1635696e-01 3.4181961e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0309933e-01 3.3615498e+01 1.3736564e+04
2298 1.1479563e-01 3.4198120e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0133402e-01 3.3706089e+01 1.3740802e+04
2299 1.1597351e-01 3.4193741e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0523968e-01 3.3560337e+01 1.3743038e+04
2300 1.1717559e-01 3.4206131e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0303532e-01 3.3646797e+01 1.3746624e+04
2301 1.1611931e-01 3.4282318e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0979517e-01 3.3777767e+01 1.3750227e+04
2302 1.1675210e-01 3.4236362e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0525959e-01 3.3736969e+01 1.3753197e+04
2303 1.1531488e-01 3.4317184e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0297807e-01 3.3756805e+01 1.3755726e+04
2304 1.1825272e-01 3.4263699e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0386677e-01 3.3823761e+01 1.3757353e+04
2305 1.1737765e-01 3.4294903e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0143118e-01 3.3583298e+01 1.3761204e+04
2306 1.1819407e-01 3.4274044e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0536476e-01 3.3681683e+01 1.3764242e+04
