# epoch recerr_sq kldiv unmix dataug lact_dec valid_recerr_sq valid_kldiv duration
2109 3.9525106e+00 7.0475712e+00 1.3969340e+00 1.8497111e-02 0.0000000e+00 3.7258229e+00 7.0198298e+00 6.7884675e+03
2110 3.9538150e+00 7.0509276e+00 1.4034671e+00 1.3260541e-02 0.0000000e+00 3.7298980e+00 7.0472927e+00 6.7927793e+03
2111 3.9555068e+00 7.0659747e+00 1.4057128e+00 1.7692771e-02 0.0000000e+00 3.7231436e+00 7.0444784e+00 6.7959700e+03
2112 3.9527071e+00 7.0643048e+00 1.4050492e+00 1.2163769e-02 0.0000000e+00 3.7253106e+00 7.0513892e+00 6.7995821e+03
2113 3.9530282e+00 7.0692716e+00 1.4023411e+00 1.7420972e-02 0.0000000e+00 3.7280872e+00 7.0486865e+00 6.8029829e+03
2114 3.9525685e+00 7.0724249e+00 1.4000952e+00 1.1469337e-02 0.0000000e+00 3.7253590e+00 7.0580335e+00 6.8064948e+03
2115 3.9522266e+00 7.0782189e+00 1.3988417e+00 1.3256555e-02 0.0000000e+00 3.7250462e+00 7.0583301e+00 6.8101426e+03
2116 3.9531829e+00 7.0822463e+00 1.4104866e+00 1.1271946e-02 0.0000000e+00 3.7311881e+00 7.0644674e+00 6.8134672e+03
2117 3.9534867e+00 7.0771570e+00 1.4010419e+00 1.4068833e-02 0.0000000e+00 3.7260761e+00 7.0531621e+00 6.8165854e+03
2118 3.9534423e+00 7.0759044e+00 1.4081558e+00 1.8006977e-02 0.0000000e+00 3.7309186e+00 7.0633225e+00 6.8207390e+03
2119 3.9529209e+00 7.0675292e+00 1.4000870e+00 1.3301351e-02 0.0000000e+00 3.7267430e+00 7.0395727e+00 6.8242292e+03
2120 3.9523907e+00 7.0618181e+00 1.4045752e+00 1.4572015e-02 0.0000000e+00 3.7256753e+00 7.0386982e+00 6.8277805e+03
2121 3.9545894e+00 7.0537033e+00 1.4023665e+00 1.7102417e-02 0.0000000e+00 3.7276793e+00 7.0326223e+00 6.8311865e+03
2122 3.9620841e+00 7.0457859e+00 1.4141752e+00 1.5834836e-02 0.0000000e+00 3.7265797e+00 7.0223861e+00 6.8347209e+03
2123 3.9609523e+00 7.0453424e+00 1.4171162e+00 2.0656135e-02 0.0000000e+00 3.7314818e+00 7.0268197e+00 6.8381116e+03
2124 3.9680293e+00 7.0399408e+00 1.4188263e+00 2.1397835e-02 0.0000000e+00 3.7321250e+00 7.0120234e+00 6.8414784e+03
2125 3.9598258e+00 7.0251093e+00 1.4271508e+00 1.5086004e-02 0.0000000e+00 3.7325926e+00 6.9955177e+00 6.8452967e+03
2126 3.9618733e+00 7.0054674e+00 1.4160479e+00 1.4355858e-02 0.0000000e+00 3.7382555e+00 6.9669619e+00 6.8493695e+03
2127 3.9641392e+00 6.9987130e+00 1.4339808e+00 1.9191436e-02 0.0000000e+00 3.7406659e+00 6.9983182e+00 6.8525048e+03
2128 3.9608908e+00 7.0119066e+00 1.4115211e+00 1.3277614e-02 0.0000000e+00 3.7311516e+00 6.9949789e+00 6.8562507e+03
2129 3.9627564e+00 7.0262418e+00 1.4220972e+00 1.7986778e-02 0.0000000e+00 3.7428398e+00 7.0227089e+00 6.8599801e+03
2130 3.9690711e+00 7.0447664e+00 1.4315071e+00 1.2161013e-02 0.0000000e+00 3.7408237e+00 7.0239754e+00 6.8636834e+03
2131 3.9624851e+00 7.0420747e+00 1.4126467e+00 1.2906740e-02 0.0000000e+00 3.7287943e+00 7.0257268e+00 6.8669612e+03
2132 3.9573050e+00 7.0343204e+00 1.4053872e+00 9.8889749e-03 0.0000000e+00 3.7345059e+00 6.9869633e+00 6.8705378e+03
2133 3.9570482e+00 7.0158639e+00 1.4164766e+00 1.3190171e-02 0.0000000e+00 3.7331221e+00 6.9971943e+00 6.8745670e+03
2134 3.9598012e+00 6.9985194e+00 1.4043921e+00 1.4350088e-02 0.0000000e+00 3.7327704e+00 6.9962254e+00 6.8775257e+03
2135 3.9657109e+00 7.0294013e+00 1.4233814e+00 1.8041613e-02 0.0000000e+00 3.7290626e+00 6.9990573e+00 6.8810537e+03
2136 3.9692059e+00 7.0146947e+00 1.4177551e+00 1.4487562e-02 0.0000000e+00 3.7250032e+00 7.0018458e+00 6.8843902e+03
2137 3.9672515e+00 7.0279450e+00 1.4259762e+00 1.5924377e-02 0.0000000e+00 3.7329748e+00 7.0048180e+00 6.8878679e+03
2138 3.9582763e+00 7.0299468e+00 1.4148051e+00 1.3332951e-02 0.0000000e+00 3.7304924e+00 7.0184722e+00 6.8916015e+03
2139 3.9554648e+00 7.0382853e+00 1.4086260e+00 2.2800716e-02 0.0000000e+00 3.7325113e+00 7.0139689e+00 6.8953180e+03
2140 3.9551415e+00 7.0320177e+00 1.4089824e+00 1.4091159e-02 0.0000000e+00 3.7303638e+00 7.0145683e+00 6.8996844e+03
2141 3.9540126e+00 7.0392728e+00 1.4197170e+00 1.6573494e-02 0.0000000e+00 3.7259228e+00 7.0250340e+00 6.9037455e+03
2142 3.9530039e+00 7.0466914e+00 1.4032500e+00 1.0894504e-02 0.0000000e+00 3.7299588e+00 7.0280476e+00 6.9074302e+03
2143 3.9537172e+00 7.0455332e+00 1.4021569e+00 1.5265616e-02 0.0000000e+00 3.7278235e+00 7.0112658e+00 6.9108597e+03
2144 3.9533362e+00 7.0291200e+00 1.4078597e+00 1.8805493e-02 0.0000000e+00 3.7314253e+00 7.0144897e+00 6.9143876e+03
2145 3.9538877e+00 7.0320463e+00 1.4090831e+00 1.8489024e-02 0.0000000e+00 3.7273202e+00 7.0011044e+00 6.9175849e+03
2146 3.9533987e+00 7.0243645e+00 1.4043312e+00 1.3888070e-02 0.0000000e+00 3.7250521e+00 7.0136905e+00 6.9205887e+03
2147 3.9547050e+00 7.0310187e+00 1.4039050e+00 1.8864907e-02 0.0000000e+00 3.7257442e+00 6.9990616e+00 6.9235301e+03
2148 3.9532313e+00 7.0175858e+00 1.4060177e+00 1.3264380e-02 0.0000000e+00 3.7258682e+00 7.0003400e+00 6.9271254e+03
2149 3.9519150e+00 7.0157032e+00 1.3976076e+00 1.4597110e-02 0.0000000e+00 3.7252476e+00 7.0054445e+00 6.9307095e+03
2150 3.9513993e+00 7.0279393e+00 1.3998632e+00 1.9619381e-02 0.0000000e+00 3.7252018e+00 7.0087128e+00 6.9337630e+03
2151 3.9519267e+00 7.0305610e+00 1.3963876e+00 1.4209834e-02 0.0000000e+00 3.7245367e+00 7.0242324e+00 6.9376799e+03
2152 3.9524283e+00 7.0366096e+00 1.3991079e+00 1.5565563e-02 0.0000000e+00 3.7249990e+00 7.0133357e+00 6.9411782e+03
2153 3.9526932e+00 7.0376248e+00 1.3988750e+00 1.3288742e-02 0.0000000e+00 3.7279949e+00 7.0275903e+00 6.9448305e+03
2154 3.9530859e+00 7.0471272e+00 1.3914702e+00 1.5030147e-02 0.0000000e+00 3.7256558e+00 7.0339789e+00 6.9489186e+03
2155 3.9520738e+00 7.0577550e+00 1.3988997e+00 1.5027009e-02 0.0000000e+00 3.7256887e+00 7.0465589e+00 6.9526698e+03
2156 3.9526644e+00 7.0642571e+00 1.3941321e+00 1.3806080e-02 0.0000000e+00 3.7294650e+00 7.0469656e+00 6.9570184e+03
2157 3.9550142e+00 7.0658031e+00 1.3987221e+00 2.0731900e-02 0.0000000e+00 3.7229538e+00 7.0443134e+00 6.9612312e+03
2158 3.9519517e+00 7.0617332e+00 1.3907900e+00 1.3657142e-02 0.0000000e+00 3.7305796e+00 7.0445399e+00 6.9653446e+03
2159 3.9524775e+00 7.0468640e+00 1.3954204e+00 1.4797610e-02 0.0000000e+00 3.7291329e+00 7.0140162e+00 6.9696743e+03
2160 3.9526033e+00 7.0371580e+00 1.3938535e+00 1.5236693e-02 0.0000000e+00 3.7254050e+00 7.0242534e+00 6.9733987e+03
2161 3.9526474e+00 7.0337076e+00 1.3886153e+00 1.5024412e-02 0.0000000e+00 3.7240591e+00 7.0085497e+00 6.9775255e+03
2162 3.9557896e+00 7.0220923e+00 1.4014993e+00 1.1896119e-02 0.0000000e+00 3.7314975e+00 7.0073304e+00 6.9814797e+03
2163 3.9571431e+00 7.0202117e+00 1.3926331e+00 1.2787999e-02 0.0000000e+00 3.7265496e+00 7.0013247e+00 6.9853069e+03
2164 3.9547400e+00 7.0198879e+00 1.3900108e+00 1.3267273e-02 0.0000000e+00 3.7283599e+00 7.0083022e+00 6.9884765e+03
2165 3.9522099e+00 7.0324421e+00 1.3938109e+00 1.0949299e-02 0.0000000e+00 3.7258837e+00 7.0220366e+00 6.9931361e+03
2166 3.9523828e+00 7.0471458e+00 1.3910022e+00 1.6194105e-02 0.0000000e+00 3.7269981e+00 7.0464387e+00 6.9970781e+03
2167 3.9523215e+00 7.0644355e+00 1.3880867e+00 1.8750561e-02 0.0000000e+00 3.7271569e+00 7.0410638e+00 7.0010856e+03
2168 3.9557598e+00 7.0742540e+00 1.3993310e+00 1.2643372e-02 0.0000000e+00 3.7347114e+00 7.0794258e+00 7.0041492e+03
2169 3.9617398e+00 7.0898080e+00 1.3939352e+00 1.4656823e-02 0.0000000e+00 3.7357802e+00 7.0548348e+00 7.0070603e+03
2170 3.9644625e+00 7.0874271e+00 1.4109308e+00 1.6465351e-02 0.0000000e+00 3.7413375e+00 7.0819559e+00 7.0108198e+03
2171 3.9606345e+00 7.0913658e+00 1.3967404e+00 1.5124602e-02 0.0000000e+00 3.7323539e+00 7.0763946e+00 7.0145476e+03
2172 3.9615960e+00 7.0917521e+00 1.4082227e+00 1.0932648e-02 0.0000000e+00 3.7317050e+00 7.0747514e+00 7.0181129e+03
2173 3.9578452e+00 7.0870914e+00 1.3934592e+00 1.4904821e-02 0.0000000e+00 3.7298183e+00 7.0579457e+00 7.0211538e+03
2174 3.9597526e+00 7.0774035e+00 1.4036502e+00 1.7648209e-02 0.0000000e+00 3.7287669e+00 7.0733771e+00 7.0243604e+03
2175 3.9545233e+00 7.0860114e+00 1.3965430e+00 1.3643465e-02 0.0000000e+00 3.7265861e+00 7.0690880e+00 7.0280572e+03
2176 3.9531043e+00 7.0815344e+00 1.3904170e+00 1.2227518e-02 0.0000000e+00 3.7250211e+00 7.0527864e+00 7.0311290e+03
2177 3.9530785e+00 7.0779071e+00 1.4022976e+00 1.8363800e-02 0.0000000e+00 3.7277153e+00 7.0592446e+00 7.0357890e+03
2178 3.9564502e+00 7.0609813e+00 1.4014241e+00 1.2212109e-02 0.0000000e+00 3.7278042e+00 7.0284739e+00 7.0393002e+03
2179 3.9580302e+00 7.0588245e+00 1.4105656e+00 1.9114411e-02 0.0000000e+00 3.7279673e+00 7.0490532e+00 7.0425770e+03
2180 3.9583783e+00 7.0577750e+00 1.3935002e+00 1.6287109e-02 0.0000000e+00 3.7271602e+00 7.0200214e+00 7.0471824e+03
2181 3.9532471e+00 7.0342655e+00 1.4050957e+00 1.7340181e-02 0.0000000e+00 3.7277465e+00 7.0158467e+00 7.0513062e+03
2182 3.9517510e+00 7.0330510e+00 1.4011804e+00 1.5386545e-02 0.0000000e+00 3.7257090e+00 7.0124893e+00 7.0549275e+03
2183 3.9519403e+00 7.0289221e+00 1.3950430e+00 1.4486236e-02 0.0000000e+00 3.7259359e+00 7.0152402e+00 7.0585291e+03
2184 3.9530206e+00 7.0241060e+00 1.3924570e+00 1.0468619e-02 0.0000000e+00 3.7259140e+00 6.9903851e+00 7.0620100e+03
2185 3.9519835e+00 7.0138273e+00 1.3950934e+00 1.7380292e-02 0.0000000e+00 3.7246568e+00 7.0021234e+00 7.0657245e+03
2186 3.9510574e+00 7.0166893e+00 1.3912032e+00 1.5450029e-02 0.0000000e+00 3.7242577e+00 7.0028763e+00 7.0688360e+03
2187 3.9508662e+00 7.0169458e+00 1.3930099e+00 1.2825245e-02 0.0000000e+00 3.7246733e+00 7.0014539e+00 7.0724759e+03
2188 3.9507458e+00 7.0187664e+00 1.3867863e+00 1.3016303e-02 0.0000000e+00 3.7238214e+00 7.0030422e+00 7.0763103e+03
2189 3.9509165e+00 7.0215192e+00 1.3904762e+00 1.2651072e-02 0.0000000e+00 3.7250478e+00 7.0070152e+00 7.0794829e+03
2190 3.9504786e+00 7.0208058e+00 1.3858970e+00 1.5245665e-02 0.0000000e+00 3.7238743e+00 7.0029278e+00 7.0825437e+03
2191 3.9514244e+00 7.0244565e+00 1.3891749e+00 1.7343160e-02 0.0000000e+00 3.7253780e+00 7.0218105e+00 7.0861051e+03
2192 3.9517589e+00 7.0358915e+00 1.3887538e+00 1.1894284e-02 0.0000000e+00 3.7273347e+00 7.0166636e+00 7.0897058e+03
2193 3.9521000e+00 7.0425878e+00 1.3894156e+00 1.5680900e-02 0.0000000e+00 3.7267277e+00 7.0386209e+00 7.0939289e+03
2194 3.9523852e+00 7.0490932e+00 1.3893479e+00 2.0797824e-02 0.0000000e+00 3.7251306e+00 7.0256796e+00 7.0977981e+03
2195 3.9509823e+00 7.0466938e+00 1.3930113e+00 1.5189096e-02 0.0000000e+00 3.7247140e+00 7.0382876e+00 7.1011286e+03
2196 3.9508309e+00 7.0499158e+00 1.3868068e+00 1.6307985e-02 0.0000000e+00 3.7247882e+00 7.0332308e+00 7.1048753e+03
2197 3.9511864e+00 7.0542274e+00 1.3885483e+00 1.6061317e-02 0.0000000e+00 3.7242424e+00 7.0385699e+00 7.1080959e+03
2198 3.9510257e+00 7.0471835e+00 1.3899047e+00 1.3968700e-02 0.0000000e+00 3.7233043e+00 7.0266533e+00 7.1123439e+03
2199 3.9515193e+00 7.0385008e+00 1.3926684e+00 1.6540887e-02 0.0000000e+00 3.7258515e+00 7.0199265e+00 7.1160724e+03
2200 3.9525278e+00 7.0346122e+00 1.3883536e+00 1.4399494e-02 0.0000000e+00 3.7258134e+00 7.0049224e+00 7.1197096e+03
2201 3.9516284e+00 7.0172868e+00 1.3840942e+00 1.2753718e-02 0.0000000e+00 3.7256944e+00 7.0067959e+00 7.1233506e+03
2202 3.9514494e+00 7.0276513e+00 1.3840266e+00 1.1353797e-02 0.0000000e+00 3.7259898e+00 7.0174108e+00 7.1273846e+03
2203 3.9515977e+00 7.0261230e+00 1.3791010e+00 1.1276630e-02 0.0000000e+00 3.7240376e+00 7.0072889e+00 7.1313641e+03
2204 3.9509356e+00 7.0161867e+00 1.3822709e+00 1.4986735e-02 0.0000000e+00 3.7226069e+00 6.9957590e+00 7.1353154e+03
2205 3.9509282e+00 7.0053425e+00 1.3786538e+00 1.4486981e-02 0.0000000e+00 3.7246225e+00 6.9808564e+00 7.1394055e+03
2206 3.9508364e+00 6.9919715e+00 1.3801852e+00 1.1904886e-02 0.0000000e+00 3.7247388e+00 6.9717870e+00 7.1428275e+03
2207 3.9506733e+00 6.9830546e+00 1.3802527e+00 1.3803605e-02 0.0000000e+00 3.7229741e+00 6.9668908e+00 7.1464446e+03
2208 3.9505024e+00 6.9767256e+00 1.3777086e+00 1.5968835e-02 0.0000000e+00 3.7240434e+00 6.9624834e+00 7.1501003e+03
2209 3.9508758e+00 6.9740582e+00 1.3786018e+00 1.3681164e-02 0.0000000e+00 3.7232363e+00 6.9586067e+00 7.1537528e+03
2210 3.9511833e+00 6.9668202e+00 1.3795795e+00 9.5602293e-03 0.0000000e+00 3.7246637e+00 6.9445148e+00 7.1574798e+03
2211 3.9515445e+00 6.9642353e+00 1.3787897e+00 1.3247303e-02 0.0000000e+00 3.7266972e+00 6.9625506e+00 7.1612138e+03
2212 3.9522266e+00 6.9713392e+00 1.3723880e+00 1.5712982e-02 0.0000000e+00 3.7240310e+00 6.9563575e+00 7.1639600e+03
2213 3.9523129e+00 6.9771271e+00 1.3799161e+00 1.5129977e-02 0.0000000e+00 3.7229745e+00 6.9645844e+00 7.1678314e+03
2214 3.9526961e+00 6.9739504e+00 1.3773340e+00 1.2625678e-02 0.0000000e+00 3.7289212e+00 6.9728794e+00 7.1712324e+03
2215 3.9523985e+00 6.9831610e+00 1.3761537e+00 1.9854680e-02 0.0000000e+00 3.7243667e+00 6.9669094e+00 7.1740235e+03
2216 3.9545343e+00 6.9817619e+00 1.3800322e+00 9.8931026e-03 0.0000000e+00 3.7373598e+00 6.9849210e+00 7.1775679e+03
2217 3.9656157e+00 6.9844952e+00 1.3977780e+00 1.2173741e-02 0.0000000e+00 3.7278833e+00 6.9755845e+00 7.1811965e+03
2218 3.9569435e+00 6.9821987e+00 1.3817730e+00 1.1656489e-02 0.0000000e+00 3.7311666e+00 6.9718099e+00 7.1850318e+03
2219 3.9612737e+00 6.9841676e+00 1.4047182e+00 1.5352745e-02 0.0000000e+00 3.7371871e+00 6.9677401e+00 7.1895431e+03
2220 3.9676969e+00 6.9836836e+00 1.3928833e+00 1.5919894e-02 0.0000000e+00 3.7363079e+00 6.9600229e+00 7.1929412e+03
2221 3.9617934e+00 6.9649191e+00 1.3806665e+00 1.6343301e-02 0.0000000e+00 3.7268541e+00 6.9486165e+00 7.1966267e+03
2222 3.9544165e+00 6.9446855e+00 1.3825928e+00 8.7772403e-03 0.0000000e+00 3.7285268e+00 6.9139342e+00 7.2008945e+03
2223 3.9526083e+00 6.9316621e+00 1.3785700e+00 1.1174467e-02 0.0000000e+00 3.7256410e+00 6.9170270e+00 7.2040077e+03
2224 3.9517853e+00 6.9249468e+00 1.3731692e+00 1.4494934e-02 0.0000000e+00 3.7264712e+00 6.9196854e+00 7.2076606e+03
2225 3.9528668e+00 6.9278021e+00 1.3769630e+00 1.5541235e-02 0.0000000e+00 3.7273653e+00 6.9145808e+00 7.2114779e+03
2226 3.9584873e+00 6.9359822e+00 1.3855704e+00 9.2065251e-03 0.0000000e+00 3.7259464e+00 6.9363923e+00 7.2151470e+03
2227 3.9581215e+00 6.9461040e+00 1.3890584e+00 1.2698836e-02 0.0000000e+00 3.7263608e+00 6.9427023e+00 7.2187838e+03
2228 3.9601939e+00 6.9553642e+00 1.3857514e+00 1.5661439e-02 0.0000000e+00 3.7299604e+00 6.9338808e+00 7.2223537e+03
2229 3.9656396e+00 6.9407907e+00 1.3948414e+00 1.1984203e-02 0.0000000e+00 3.7464988e+00 6.9434338e+00 7.2257546e+03
2230 3.9612033e+00 6.9398055e+00 1.3913567e+00 1.5854292e-02 0.0000000e+00 3.7283278e+00 6.8971705e+00 7.2294630e+03
2231 3.9548154e+00 6.9076514e+00 1.3923599e+00 1.5833426e-02 0.0000000e+00 3.7286737e+00 6.9018817e+00 7.2328423e+03
2232 3.9555836e+00 6.9053946e+00 1.3822166e+00 1.3963972e-02 0.0000000e+00 3.7259331e+00 6.8957481e+00 7.2361769e+03
2233 3.9601874e+00 6.9112663e+00 1.3908583e+00 1.4705621e-02 0.0000000e+00 3.7237277e+00 6.8912516e+00 7.2403625e+03
2234 3.9537079e+00 6.9040189e+00 1.3828048e+00 1.6006393e-02 0.0000000e+00 3.7246234e+00 6.8973427e+00 7.2444479e+03
2235 3.9529493e+00 6.9148135e+00 1.3848630e+00 1.2492885e-02 0.0000000e+00 3.7239490e+00 6.9060535e+00 7.2482160e+03
2236 3.9523866e+00 6.9209065e+00 1.3902149e+00 1.1181065e-02 0.0000000e+00 3.7254815e+00 6.9215174e+00 7.2519252e+03
2237 3.9519610e+00 6.9441338e+00 1.3828496e+00 1.3280656e-02 0.0000000e+00 3.7262380e+00 6.9444828e+00 7.2563338e+03
2238 3.9519887e+00 6.9597716e+00 1.3738680e+00 1.1821019e-02 0.0000000e+00 3.7245743e+00 6.9627814e+00 7.2597940e+03
2239 3.9520051e+00 6.9879627e+00 1.3802024e+00 1.6328238e-02 0.0000000e+00 3.7254875e+00 6.9886632e+00 7.2633984e+03
2240 3.9512651e+00 7.0011954e+00 1.3704960e+00 1.3968750e-02 0.0000000e+00 3.7238448e+00 6.9994893e+00 7.2667503e+03
2241 3.9511762e+00 7.0150414e+00 1.3842927e+00 1.8114584e-02 0.0000000e+00 3.7241337e+00 7.0054092e+00 7.2705420e+03
2242 3.9511516e+00 7.0205550e+00 1.3705829e+00 1.5137875e-02 0.0000000e+00 3.7227995e+00 7.0180054e+00 7.2743526e+03
2243 3.9508750e+00 7.0181508e+00 1.3798267e+00 1.6630730e-02 0.0000000e+00 3.7241094e+00 6.9969554e+00 7.2776687e+03
2244 3.9510167e+00 7.0162315e+00 1.3718513e+00 1.9474003e-02 0.0000000e+00 3.7240098e+00 7.0208960e+00 7.2813947e+03
2245 3.9510744e+00 7.0260320e+00 1.3695676e+00 1.6200455e-02 0.0000000e+00 3.7224267e+00 7.0158243e+00 7.2850265e+03
2246 3.9504561e+00 7.0303550e+00 1.3730450e+00 1.4223120e-02 0.0000000e+00 3.7236466e+00 7.0221124e+00 7.2885334e+03
2247 3.9505191e+00 7.0291753e+00 1.3741031e+00 1.6623862e-02 0.0000000e+00 3.7233877e+00 7.0172825e+00 7.2916678e+03
2248 3.9509389e+00 7.0298533e+00 1.3690886e+00 1.3576710e-02 0.0000000e+00 3.7248085e+00 7.0237341e+00 7.2953221e+03
2249 3.9510641e+00 7.0343776e+00 1.3728682e+00 1.5844468e-02 0.0000000e+00 3.7248192e+00 7.0216112e+00 7.2989315e+03
2250 3.9509978e+00 7.0293937e+00 1.3674098e+00 1.4734781e-02 0.0000000e+00 3.7237382e+00 7.0242333e+00 7.3023903e+03
2251 3.9511685e+00 7.0378618e+00 1.3728259e+00 1.6001463e-02 0.0000000e+00 3.7247477e+00 7.0301747e+00 7.3058276e+03
2252 3.9526064e+00 7.0373716e+00 1.3684791e+00 1.2709443e-02 0.0000000e+00 3.7234912e+00 7.0241814e+00 7.3091896e+03
2253 3.9555829e+00 7.0323520e+00 1.3749436e+00 1.6647648e-02 0.0000000e+00 3.7239649e+00 7.0201559e+00 7.3132403e+03
2254 3.9528980e+00 7.0419736e+00 1.3687148e+00 1.7853368e-02 0.0000000e+00 3.7239711e+00 7.0419259e+00 7.3170087e+03
2255 3.9525983e+00 7.0474205e+00 1.3682835e+00 1.9376889e-02 0.0000000e+00 3.7240984e+00 7.0412245e+00 7.3202049e+03
2256 3.9550109e+00 7.0471082e+00 1.3722066e+00 1.6248867e-02 0.0000000e+00 3.7271013e+00 7.0261974e+00 7.3245279e+03
2257 3.9573002e+00 7.0443964e+00 1.3803104e+00 1.5651368e-02 0.0000000e+00 3.7266254e+00 7.0324221e+00 7.3284154e+03
2258 3.9554389e+00 7.0266242e+00 1.3716377e+00 1.5641844e-02 0.0000000e+00 3.7239578e+00 7.0180831e+00 7.3319145e+03
2259 3.9557514e+00 7.0251741e+00 1.3709456e+00 1.1720545e-02 0.0000000e+00 3.7241952e+00 6.9964347e+00 7.3360231e+03
2260 3.9524031e+00 7.0057859e+00 1.3699716e+00 1.1354631e-02 0.0000000e+00 3.7260401e+00 7.0018048e+00 7.3391536e+03
2261 3.9522483e+00 7.0100303e+00 1.3722869e+00 1.4774419e-02 0.0000000e+00 3.7251945e+00 6.9964404e+00 7.3426807e+03
2262 3.9537945e+00 7.0083332e+00 1.3692781e+00 1.1509668e-02 0.0000000e+00 3.7289913e+00 6.9947119e+00 7.3467511e+03
2263 3.9578891e+00 6.9899068e+00 1.3754363e+00 1.6209001e-02 0.0000000e+00 3.7348125e+00 6.9705443e+00 7.3499392e+03
2264 3.9624174e+00 6.9960194e+00 1.3883586e+00 1.8038081e-02 0.0000000e+00 3.7362452e+00 6.9961901e+00 7.3530479e+03
2265 3.9637911e+00 7.0090451e+00 1.3790559e+00 1.7169775e-02 0.0000000e+00 3.7297993e+00 7.0003123e+00 7.3570432e+03
2266 3.9644382e+00 7.0043216e+00 1.3892965e+00 1.1098471e-02 0.0000000e+00 3.7342284e+00 6.9898062e+00 7.3606339e+03
2267 3.9660020e+00 7.0072360e+00 1.3822118e+00 1.4259662e-02 0.0000000e+00 3.7294922e+00 7.0027394e+00 7.3641775e+03
2268 3.9780228e+00 7.0238791e+00 1.4074458e+00 2.0001026e-02 0.0000000e+00 3.7269902e+00 7.0214982e+00 7.3684779e+03
2269 3.9660394e+00 7.0097094e+00 1.3846968e+00 1.3345307e-02 0.0000000e+00 3.7327993e+00 7.0090251e+00 7.3721045e+03
2270 3.9659793e+00 7.0118461e+00 1.3845531e+00 1.1945259e-02 0.0000000e+00 3.7319603e+00 6.9849153e+00 7.3760807e+03
2271 3.9604557e+00 6.9963036e+00 1.3778167e+00 1.7118810e-02 0.0000000e+00 3.7268107e+00 6.9942403e+00 7.3794799e+03
2272 3.9609015e+00 7.0150023e+00 1.3895919e+00 1.3330971e-02 0.0000000e+00 3.7363205e+00 7.0133576e+00 7.3828594e+03
2273 3.9637730e+00 7.0359492e+00 1.3874388e+00 1.3140843e-02 0.0000000e+00 3.7236724e+00 7.0422773e+00 7.3864859e+03
2274 3.9620254e+00 7.0502510e+00 1.3735967e+00 1.3524620e-02 0.0000000e+00 3.7261925e+00 7.0335279e+00 7.3896716e+03
2275 3.9568675e+00 7.0323658e+00 1.3754336e+00 9.9000344e-03 0.0000000e+00 3.7264521e+00 7.0065265e+00 7.3929167e+03
2276 3.9556227e+00 7.0204110e+00 1.3813739e+00 1.8449007e-02 0.0000000e+00 3.7264023e+00 7.0127211e+00 7.3965102e+03
2277 3.9533901e+00 7.0241947e+00 1.3767985e+00 1.4406598e-02 0.0000000e+00 3.7289250e+00 7.0132680e+00 7.4006966e+03
2278 3.9538095e+00 7.0299215e+00 1.3828181e+00 1.1945438e-02 0.0000000e+00 3.7329288e+00 7.0301695e+00 7.4047492e+03
2279 3.9543886e+00 7.0325727e+00 1.3698919e+00 1.4604553e-02 0.0000000e+00 3.7260938e+00 7.0202241e+00 7.4079287e+03
2280 3.9530063e+00 7.0328774e+00 1.3739706e+00 1.2831174e-02 0.0000000e+00 3.7263424e+00 7.0182061e+00 7.4114741e+03
2281 3.9513514e+00 7.0258536e+00 1.3721387e+00 1.5384978e-02 0.0000000e+00 3.7223446e+00 7.0188465e+00 7.4153189e+03
2282 3.9510200e+00 7.0239573e+00 1.3692503e+00 1.4638056e-02 0.0000000e+00 3.7224617e+00 7.0107784e+00 7.4189800e+03
2283 3.9508123e+00 7.0232019e+00 1.3663169e+00 1.5393808e-02 0.0000000e+00 3.7223871e+00 7.0126033e+00 7.4226024e+03
2284 3.9505377e+00 7.0209875e+00 1.3670372e+00 1.5145286e-02 0.0000000e+00 3.7228706e+00 7.0092554e+00 7.4256833e+03
2285 3.9506114e+00 7.0122800e+00 1.3652148e+00 1.6411999e-02 0.0000000e+00 3.7239618e+00 7.0009208e+00 7.4292885e+03
2286 3.9508648e+00 7.0075502e+00 1.3632540e+00 1.7111970e-02 0.0000000e+00 3.7225883e+00 6.9947419e+00 7.4331433e+03
2287 3.9511852e+00 7.0054512e+00 1.3624891e+00 1.2411900e-02 0.0000000e+00 3.7246532e+00 6.9999399e+00 7.4365432e+03
2288 3.9525633e+00 7.0036788e+00 1.3657035e+00 1.6246255e-02 0.0000000e+00 3.7222123e+00 6.9873037e+00 7.4398808e+03
2289 3.9526200e+00 6.9985876e+00 1.3602740e+00 1.5921280e-02 0.0000000e+00 3.7250791e+00 6.9955025e+00 7.4428590e+03
2290 3.9525368e+00 7.0005965e+00 1.3592334e+00 1.0911057e-02 0.0000000e+00 3.7249868e+00 6.9949412e+00 7.4462519e+03
2291 3.9516268e+00 7.0073214e+00 1.3594877e+00 1.2146449e-02 0.0000000e+00 3.7236149e+00 7.0036454e+00 7.4496948e+03
2292 3.9514263e+00 7.0087910e+00 1.3558555e+00 1.8656440e-02 0.0000000e+00 3.7258193e+00 6.9974532e+00 7.4525406e+03
2293 3.9518647e+00 7.0063157e+00 1.3555381e+00 1.8806117e-02 0.0000000e+00 3.7237866e+00 6.9938407e+00 7.4555563e+03
2294 3.9526560e+00 7.0029120e+00 1.3594625e+00 1.4588698e-02 0.0000000e+00 3.7243097e+00 6.9908051e+00 7.4596631e+03
