# epoch recerr_sq kldiv unmix dataug lact_dec valid_recerr_sq valid_kldiv duration
3351 1.1261635e-02 4.9750835e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.1311287e-03 4.9776402e+01 6.3044467e+02
3352 6.6271904e-03 4.9490829e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.6216605e-03 5.0543091e+01 6.3062456e+02
3353 4.0809778e-03 4.9598541e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.5631529e-03 5.0462929e+01 6.3079359e+02
3354 5.7525327e-03 4.9677605e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0585153e-02 5.0001335e+01 6.3096177e+02
3355 8.3085699e-03 4.9541607e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.8132955e-03 5.0455994e+01 6.3114067e+02
3356 4.9996097e-03 4.9556797e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.8532405e-03 5.0083000e+01 6.3131617e+02
3357 4.4426927e-03 4.9523041e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.9524891e-03 4.9718964e+01 6.3147499e+02
3358 7.3518599e-03 4.9477161e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.2083302e-03 5.0303173e+01 6.3165980e+02
3359 4.4276686e-03 4.9583000e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.4487271e-03 5.0147545e+01 6.3185871e+02
3360 3.4771482e-03 4.9465321e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6747960e-03 5.0219303e+01 6.3201134e+02
3361 3.2112331e-03 4.9482086e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.3529880e-03 5.0117397e+01 6.3218714e+02
3362 4.5419047e-03 4.9502296e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.3218710e-03 5.0338432e+01 6.3235068e+02
3363 3.9273417e-03 4.9600578e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8738054e-03 5.0001858e+01 6.3251531e+02
3364 2.4162023e-03 4.9544056e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6001630e-03 5.0008850e+01 6.3269095e+02
3365 2.4953240e-03 4.9541615e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8386912e-03 5.0261032e+01 6.3285997e+02
3366 4.2104805e-03 4.9606007e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7752731e-03 4.9967312e+01 6.3302343e+02
3367 3.4848514e-03 4.9535709e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6352671e-03 5.0270130e+01 6.3322757e+02
3368 2.2736508e-03 4.9584602e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3411708e-03 5.0270344e+01 6.3337798e+02
3369 2.7932816e-03 4.9667961e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.1401321e-03 4.9994724e+01 6.3353704e+02
3370 6.0638324e-03 4.9597816e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.7989466e-03 5.0546062e+01 6.3369025e+02
3371 1.0793094e-02 4.9652744e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.2426880e-02 5.0222164e+01 6.3385358e+02
3372 1.0192063e-02 4.9524693e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.4524030e-03 5.0245243e+01 6.3401385e+02
3373 8.1057847e-03 4.9546749e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.0192242e-03 5.0002426e+01 6.3416654e+02
3374 5.0084717e-03 4.9441868e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1572264e-03 4.9854214e+01 6.3432256e+02
3375 3.8725242e-03 4.9425674e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0570716e-03 5.0100159e+01 6.3449605e+02
3376 4.1679051e-03 4.9404289e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.4196863e-03 4.9710899e+01 6.3466066e+02
3377 5.1004631e-03 4.9312401e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9013104e-03 5.0132290e+01 6.3483352e+02
3378 3.5616094e-03 4.9293556e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7374853e-03 4.9946819e+01 6.3498211e+02
3379 4.1759145e-03 4.9365108e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.2297189e-02 4.9471672e+01 6.3516834e+02
3380 1.8062204e-02 4.9155014e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6509352e-02 5.0794174e+01 6.3532533e+02
3381 1.8078683e-02 4.9301430e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.8128216e-03 4.9677826e+01 6.3558834e+02
3382 9.3001528e-03 4.9128101e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.8761185e-03 4.9040211e+01 6.3597432e+02
3383 5.8832015e-03 4.8939732e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.4419739e-03 4.9190102e+01 6.3640395e+02
3384 6.6881664e-03 4.9009644e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0765936e-02 4.9727844e+01 6.3656397e+02
3385 1.2198348e-02 4.9081520e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.2138208e-03 4.9361427e+01 6.3678282e+02
3386 5.4937126e-03 4.9032280e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.9405002e-03 4.9388813e+01 6.3696117e+02
3387 8.1430245e-03 4.9006218e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.1309390e-03 4.9913429e+01 6.3711720e+02
3388 3.2196504e-03 4.9114017e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.0036339e-03 4.9995594e+01 6.3728507e+02
3389 3.7116951e-03 4.9174137e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8055606e-03 4.9711941e+01 6.3764752e+02
3390 2.5556998e-03 4.9182156e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1791818e-03 4.9650597e+01 6.3782056e+02
3391 3.6602418e-03 4.9181805e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1033836e-03 4.9940723e+01 6.3798552e+02
3392 2.5380491e-03 4.9227352e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6985644e-03 4.9914585e+01 6.3816045e+02
3393 2.8538371e-03 4.9261898e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.3388066e-03 4.9640488e+01 6.3831655e+02
3394 4.9016876e-03 4.9195267e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.2378010e-03 5.0021023e+01 6.3847835e+02
3395 3.4046664e-03 4.9222282e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6379938e-03 4.9841595e+01 6.3865363e+02
3396 3.1180314e-03 4.9242912e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.7252898e-03 4.9600662e+01 6.3881916e+02
3397 4.1433712e-03 4.9154110e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.7581103e-03 5.0018436e+01 6.3897605e+02
3398 3.7586566e-03 4.9286285e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.3753391e-03 4.9715328e+01 6.3912825e+02
3399 3.1793641e-03 4.9233536e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4923461e-03 4.9908989e+01 6.3930182e+02
3400 2.2668268e-03 4.9284695e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6074429e-03 4.9960354e+01 6.3948824e+02
3401 2.2996401e-03 4.9301682e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2289914e-03 4.9899593e+01 6.3964252e+02
3402 2.1733858e-03 4.9331921e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3068772e-03 4.9894066e+01 6.3981171e+02
3403 2.1847014e-03 4.9352566e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6050056e-03 4.9952736e+01 6.3998367e+02
3404 2.2890787e-03 4.9363499e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1929981e-03 4.9930637e+01 6.4014870e+02
3405 2.5933390e-03 4.9366356e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.9480799e-03 4.9963558e+01 6.4034332e+02
3406 2.9432483e-03 4.9364311e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8036674e-03 5.0161938e+01 6.4055513e+02
3407 3.3147226e-03 4.9450069e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7936075e-03 4.9933281e+01 6.4071644e+02
3408 2.7878422e-03 4.9430260e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0525007e-03 4.9704792e+01 6.4087697e+02
3409 7.9425965e-03 4.9323273e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.3353361e-02 5.0459156e+01 6.4104729e+02
3410 9.0702530e-03 4.9338749e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.2260008e-03 5.0138527e+01 6.4121218e+02
3411 8.3446195e-03 4.9342770e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.7329748e-03 4.9456341e+01 6.4141331e+02
3412 1.5015458e-02 4.9160130e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1800712e-02 5.0270050e+01 6.4157659e+02
3413 1.0141607e-02 4.9279243e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.3287257e-03 5.0214523e+01 6.4176959e+02
3414 6.4021586e-03 4.9174610e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7249068e-03 4.9629128e+01 6.4194724e+02
3415 4.1135577e-03 4.9044979e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.4748444e-03 4.9830303e+01 6.4211914e+02
3416 3.5351282e-03 4.9144344e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.3930549e-03 4.9614983e+01 6.4230223e+02
3417 3.2126261e-03 4.9069275e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.1087270e-03 4.9455952e+01 6.4246751e+02
3418 4.4162362e-03 4.9045185e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.5043568e-03 4.9854263e+01 6.4262728e+02
3419 3.1606224e-03 4.9064693e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1071890e-03 4.9816406e+01 6.4278453e+02
3420 2.6239648e-03 4.9077736e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4391937e-03 4.9727531e+01 6.4294421e+02
3421 2.5879224e-03 4.9082024e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.8692532e-03 4.9643242e+01 6.4314436e+02
3422 3.2057024e-03 4.9048733e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.7626319e-03 4.9497166e+01 6.4357525e+02
3423 6.2596891e-03 4.8998180e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.2990211e-02 5.0187241e+01 6.4388585e+02
3424 1.6550453e-02 4.9149624e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7402569e-02 4.8918564e+01 6.4410255e+02
3425 1.7698441e-02 4.8823235e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.0019295e-03 4.9886486e+01 6.4426827e+02
3426 5.1273815e-03 4.8852955e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.6104637e-03 4.9874363e+01 6.4442993e+02
3427 9.8514967e-03 4.8898693e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.5673569e-03 4.9373428e+01 6.4458698e+02
3428 6.1750817e-03 4.8875870e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0586473e-02 4.8920834e+01 6.4475474e+02
3429 8.5361833e-03 4.8711529e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6471460e-03 4.9328560e+01 6.4491306e+02
3430 4.3150890e-03 4.8709915e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.6306753e-03 4.9701042e+01 6.4507599e+02
3431 1.0361229e-02 4.8771305e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.8453524e-03 4.9217392e+01 6.4526345e+02
3432 4.8574503e-03 4.8681431e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.2354398e-03 4.9297947e+01 6.4541408e+02
3433 6.7440090e-03 4.8730003e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.6343737e-03 4.9585743e+01 6.4557903e+02
3434 4.4376873e-03 4.8799786e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.3661438e-03 4.9683949e+01 6.4575043e+02
3435 4.1282489e-03 4.8793037e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8913662e-03 4.9519005e+01 6.4595914e+02
3436 3.9487341e-03 4.8785500e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0262155e-03 4.9339386e+01 6.4612240e+02
3437 3.9840792e-03 4.8747398e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8992177e-03 4.9453751e+01 6.4638026e+02
3438 2.8463621e-03 4.8802689e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5735029e-03 4.9318634e+01 6.4653831e+02
3439 2.3893435e-03 4.8761368e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4832590e-03 4.9320492e+01 6.4685434e+02
3440 2.4535072e-03 4.8792461e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5974181e-03 4.9303219e+01 6.4702312e+02
3441 2.7281637e-03 4.8758858e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.6319993e-03 4.9386547e+01 6.4719077e+02
3442 3.8701533e-03 4.8784119e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.3887571e-03 4.9085049e+01 6.4736521e+02
3443 3.2894865e-03 4.8738136e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5661420e-03 4.9284340e+01 6.4750981e+02
3444 2.7822962e-03 4.8797138e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.4576214e-03 4.9457283e+01 6.4767560e+02
3445 2.6164143e-03 4.8878956e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7139948e-03 4.9515369e+01 6.4785347e+02
3446 3.6905671e-03 4.8897038e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9959556e-03 4.9179462e+01 6.4802313e+02
3447 8.1381965e-03 4.8792751e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.2779729e-02 4.9763077e+01 6.4824213e+02
3448 8.0982856e-03 4.8862846e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.7744716e-03 4.9704548e+01 6.4840634e+02
3449 8.6058080e-03 4.8782608e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.5133232e-03 4.8987274e+01 6.4857465e+02
3450 4.4355257e-03 4.8673473e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7169654e-03 4.8997784e+01 6.4875175e+02
3451 5.9477915e-03 4.8709507e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.8037346e-03 4.9894886e+01 6.4891999e+02
3452 9.3390159e-03 4.8760315e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.2270023e-03 4.9361988e+01 6.4908619e+02
3453 9.0136789e-03 4.8737247e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.1497681e-03 4.8933975e+01 6.4926033e+02
3454 5.0547202e-03 4.8691071e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.8748505e-03 4.8960709e+01 6.4942527e+02
3455 7.4626217e-03 4.8644325e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.0308760e-03 4.9468578e+01 6.4959595e+02
3456 7.3025362e-03 4.8688286e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0314827e-02 4.9148811e+01 6.4976806e+02
3457 8.5448641e-03 4.8591068e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0531482e-02 4.9816776e+01 6.4993849e+02
3458 6.4762644e-03 4.8653633e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.4210148e-03 4.9541412e+01 6.5009357e+02
3459 4.9889316e-03 4.8536266e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.2969242e-03 4.9457329e+01 6.5026312e+02
3460 4.7468697e-03 4.8552509e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2585186e-03 4.9152447e+01 6.5041865e+02
3461 4.4966843e-03 4.8541138e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9153703e-03 4.8925072e+01 6.5058681e+02
3462 4.3007885e-03 4.8549629e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.1655521e-03 4.8642776e+01 6.5080144e+02
3463 1.0455546e-02 4.8495174e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.9665783e-02 4.9320827e+01 6.5105651e+02
3464 1.4641738e-02 4.8587814e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.9063990e-03 4.9215057e+01 6.5124011e+02
3465 1.1321167e-02 4.8697796e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.0280635e-02 4.8552433e+01 6.5144985e+02
3466 2.3292108e-02 4.8473492e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.2840790e-03 4.8627945e+01 6.5160020e+02
3467 2.2178734e-02 4.8344624e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.9975289e-02 4.8787395e+01 6.5177065e+02
3468 2.1788845e-02 4.8155125e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4354786e-02 4.8978508e+01 6.5193301e+02
3469 1.5125701e-02 4.8240326e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.1599111e-03 4.8515842e+01 6.5212536e+02
3470 7.1354643e-03 4.8014194e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7213128e-03 4.8538452e+01 6.5233122e+02
3471 6.6298041e-03 4.8055527e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.4429560e-03 4.8686169e+01 6.5255248e+02
3472 6.0549569e-03 4.8047462e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.9982403e-03 4.8214203e+01 6.5275118e+02
3473 5.4153795e-03 4.7910858e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.1947048e-03 4.8198936e+01 6.5293612e+02
3474 6.2532416e-03 4.7932072e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.8380418e-03 4.8232738e+01 6.5309134e+02
3475 6.8219607e-03 4.7920074e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.1406799e-03 4.8703476e+01 6.5324943e+02
3476 4.0586796e-03 4.7993523e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.8058511e-03 4.8834587e+01 6.5342042e+02
3477 4.0480481e-03 4.8003918e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.4384638e-03 4.8897350e+01 6.5361503e+02
3478 4.6564415e-03 4.8114746e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3575521e-03 4.8570320e+01 6.5377204e+02
3479 2.4408330e-03 4.8029408e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5085923e-03 4.8567566e+01 6.5392330e+02
3480 2.3419540e-03 4.8076950e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6146770e-03 4.8524937e+01 6.5407707e+02
3481 2.2502053e-03 4.8090759e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4403604e-03 4.8608841e+01 6.5430809e+02
3482 2.2181345e-03 4.8137028e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3432798e-03 4.8745693e+01 6.5447021e+02
3483 2.1751029e-03 4.8173141e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2469503e-03 4.8777359e+01 6.5465107e+02
3484 2.1432170e-03 4.8197540e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3445685e-03 4.8791363e+01 6.5480722e+02
3485 2.1861547e-03 4.8212070e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2354934e-03 4.8819981e+01 6.5498710e+02
3486 2.1715723e-03 4.8231544e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3210882e-03 4.8806782e+01 6.5513501e+02
3487 2.1699665e-03 4.8255413e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2466646e-03 4.8828339e+01 6.5531755e+02
3488 2.2554130e-03 4.8271648e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4144333e-03 4.8945648e+01 6.5551710e+02
3489 2.2028743e-03 4.8287056e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4165562e-03 4.8975681e+01 6.5567939e+02
3490 2.6655435e-03 4.8332844e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7153366e-03 4.8843513e+01 6.5590093e+02
3491 2.3083191e-03 4.8314465e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2346764e-03 4.8896763e+01 6.5606210e+02
3492 2.2061158e-03 4.8329189e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.6211685e-03 4.8950851e+01 6.5626323e+02
3493 3.0350422e-03 4.8363663e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.5505744e-03 4.8740036e+01 6.5643677e+02
3494 2.9835678e-03 4.8351871e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4080202e-03 4.8914150e+01 6.5659694e+02
3495 2.3106108e-03 4.8347446e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2916712e-03 4.8944233e+01 6.5677798e+02
3496 2.4979550e-03 4.8367523e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1073282e-03 4.8928730e+01 6.5705700e+02
3497 2.8892455e-03 4.8365200e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7983047e-03 4.9097908e+01 6.5721215e+02
3498 2.3077535e-03 4.8434975e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3581772e-03 4.9090397e+01 6.5743884e+02
3499 2.5095227e-03 4.8454967e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9702706e-03 4.8865383e+01 6.5760387e+02
3500 3.9103068e-03 4.8410290e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.2721732e-03 4.9162907e+01 6.5776594e+02
3501 3.4069892e-03 4.8479111e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9111055e-03 4.8913158e+01 6.5792520e+02
3502 2.7643126e-03 4.8494720e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.9333440e-03 4.8812412e+01 6.5808246e+02
3503 3.0628387e-03 4.8452461e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5899210e-03 4.9047848e+01 6.5824921e+02
3504 2.3897036e-03 4.8499714e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7675666e-03 4.8969688e+01 6.5841212e+02
3505 2.9041478e-03 4.8488659e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.5111443e-03 4.9097054e+01 6.5864321e+02
3506 2.8861093e-03 4.8509785e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8310891e-03 4.8933170e+01 6.5879002e+02
3507 3.2261466e-03 4.8486828e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0689739e-03 4.9327972e+01 6.5899012e+02
3508 3.6577710e-03 4.8563797e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2597512e-03 4.9086277e+01 6.5917374e+02
3509 3.0987344e-03 4.8535206e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.6529461e-03 4.9159378e+01 6.5936041e+02
3510 4.1923951e-03 4.8554779e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.0568452e-03 4.8787750e+01 6.5953446e+02
3511 8.8743391e-03 4.8433632e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.2149485e-02 4.9552807e+01 6.5969339e+02
3512 7.6224459e-03 4.8481369e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.3232697e-03 4.9126461e+01 6.5986150e+02
3513 4.0198416e-03 4.8460484e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7039028e-03 4.9013939e+01 6.6001787e+02
3514 2.7578697e-03 4.8535862e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0468460e-03 4.8896320e+01 6.6018504e+02
3515 2.8238993e-03 4.8471806e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4465495e-03 4.9076290e+01 6.6034689e+02
3516 2.9816770e-03 4.8437126e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.1564475e-03 4.9214817e+01 6.6050354e+02
3517 5.9792530e-03 4.8473755e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.0354259e-03 4.8716831e+01 6.6068071e+02
3518 9.0738665e-03 4.8380318e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.4399224e-02 4.9320900e+01 6.6083697e+02
3519 1.3850098e-02 4.8461956e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.2273608e-02 4.8472946e+01 6.6101645e+02
3520 6.8303910e-03 4.8348812e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.1050647e-03 4.8623051e+01 6.6117510e+02
3521 1.0927337e-02 4.8259121e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.0092910e-02 4.9408733e+01 6.6135184e+02
3522 1.7487779e-02 4.8372570e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.5779782e-03 4.8434235e+01 6.6152381e+02
3523 8.7831309e-03 4.8135975e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5848571e-02 4.7781563e+01 6.6168837e+02
3524 1.5114857e-02 4.7917454e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.8849677e-03 4.8239349e+01 6.6184976e+02
3525 1.5113350e-02 4.7917381e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.4037851e-02 4.9114712e+01 6.6199880e+02
3526 1.0247165e-02 4.7991852e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5481720e-02 4.9221268e+01 6.6224361e+02
3527 1.4250019e-02 4.8033146e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.5968995e-02 4.9326618e+01 6.6247383e+02
3528 1.6120624e-02 4.7837036e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8580138e-02 4.9524849e+01 6.6265711e+02
3529 2.8829103e-02 4.7942013e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3447581e-02 4.9172859e+01 6.6289818e+02
3530 1.6218293e-02 4.7915565e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.3901974e-02 4.8933239e+01 6.6306709e+02
3531 9.4321743e-03 4.7955006e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.6473573e-03 4.9071316e+01 6.6321984e+02
3532 9.3205925e-03 4.7972370e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.8974219e-03 4.8723076e+01 6.6338044e+02
3533 8.6214812e-03 4.8035713e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.6913244e-03 4.8716259e+01 6.6355233e+02
3534 6.0708672e-03 4.7952126e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0245042e-03 4.8713833e+01 6.6370588e+02
3535 3.9922749e-03 4.7921413e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1876788e-03 4.8567120e+01 6.6384962e+02
3536 3.4009407e-03 4.8016930e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0419067e-03 4.8499229e+01 6.6408581e+02
