# epoch recerr_sq kldiv unmix dataug lact_dec valid_recerr_sq valid_kldiv duration
7366 2.1270673e-01 1.0300377e+01 9.2410311e-02 1.4766730e-06 0.0000000e+00 2.2493930e-01 1.0362694e+01 9.8728967e+03
7367 2.1106791e-01 1.0261415e+01 8.9559741e-02 1.2204819e-06 0.0000000e+00 2.2613797e-01 1.0324827e+01 9.8742364e+03
7368 2.1055788e-01 1.0199520e+01 9.0304688e-02 1.2567501e-06 0.0000000e+00 2.2603789e-01 1.0327176e+01 9.8755657e+03
7369 2.0965944e-01 1.0127151e+01 9.1456518e-02 8.4114657e-07 0.0000000e+00 2.3336560e-01 1.0009185e+01 9.8769249e+03
7370 2.1269298e-01 1.0038394e+01 9.0882070e-02 1.3027330e-06 0.0000000e+00 2.2714111e-01 1.0126957e+01 9.8782744e+03
7371 2.1328808e-01 1.0043289e+01 9.4315305e-02 1.2834878e-06 0.0000000e+00 2.3017922e-01 1.0013998e+01 9.8796014e+03
7372 2.1477164e-01 9.9771347e+00 9.2241198e-02 1.5848356e-06 0.0000000e+00 2.2630538e-01 1.0099791e+01 9.8809663e+03
7373 2.1240272e-01 1.0046513e+01 9.2863128e-02 1.0030109e-06 0.0000000e+00 2.2683519e-01 1.0122959e+01 9.8824202e+03
7374 2.1111645e-01 1.0147655e+01 9.0865992e-02 1.1223697e-06 0.0000000e+00 2.2677889e-01 1.0388965e+01 9.8837498e+03
7375 2.1066459e-01 1.0252918e+01 9.0689473e-02 1.2347410e-06 0.0000000e+00 2.2619249e-01 1.0324651e+01 9.8850788e+03
7376 2.1044938e-01 1.0274855e+01 9.1020644e-02 1.1531075e-06 0.0000000e+00 2.2558317e-01 1.0350000e+01 9.8864286e+03
7377 2.1192861e-01 1.0212215e+01 9.2120841e-02 1.3536278e-06 0.0000000e+00 2.2601371e-01 1.0169644e+01 9.8877595e+03
7378 2.1383868e-01 1.0142629e+01 9.2556208e-02 1.0474164e-06 0.0000000e+00 2.3560262e-01 1.0427562e+01 9.8890855e+03
7379 2.1249083e-01 1.0180690e+01 9.5034279e-02 8.7569322e-07 0.0000000e+00 2.2769259e-01 1.0234342e+01 9.8904325e+03
7380 2.1141660e-01 1.0150560e+01 9.0565600e-02 1.2949629e-06 0.0000000e+00 2.3342444e-01 1.0342054e+01 9.8917779e+03
7381 2.1491306e-01 1.0161387e+01 9.3007036e-02 1.0362950e-06 0.0000000e+00 2.2503461e-01 1.0241483e+01 9.8931097e+03
7382 2.1091983e-01 1.0142704e+01 9.1373235e-02 1.1460462e-06 0.0000000e+00 2.2506049e-01 1.0287423e+01 9.8944237e+03
7383 2.1072970e-01 1.0161621e+01 9.2461869e-02 9.9701504e-07 0.0000000e+00 2.3546402e-01 1.0135687e+01 9.8957606e+03
7384 2.1318299e-01 1.0138566e+01 9.2998728e-02 1.1351067e-06 0.0000000e+00 2.2616996e-01 1.0235721e+01 9.8971215e+03
7385 2.1199070e-01 1.0136187e+01 9.3365885e-02 1.0904541e-06 0.0000000e+00 2.2651233e-01 1.0236131e+01 9.8985226e+03
7386 2.1181554e-01 1.0156016e+01 9.1852948e-02 1.5406770e-06 0.0000000e+00 2.2536480e-01 1.0273016e+01 9.8998181e+03
7387 2.1188891e-01 1.0202864e+01 9.1541946e-02 8.7918363e-07 0.0000000e+00 2.2695401e-01 1.0237875e+01 9.9011473e+03
7388 2.1223718e-01 1.0222281e+01 9.3079589e-02 8.5088789e-07 0.0000000e+00 2.3165275e-01 1.0457623e+01 9.9024636e+03
7389 2.1153793e-01 1.0219687e+01 9.2853330e-02 1.0645202e-06 0.0000000e+00 2.2548918e-01 1.0252070e+01 9.9037809e+03
7390 2.1275851e-01 1.0196933e+01 9.1232128e-02 1.5567422e-06 0.0000000e+00 2.2985633e-01 1.0296253e+01 9.9051108e+03
7391 2.1089536e-01 1.0233739e+01 9.2556506e-02 9.2330663e-07 0.0000000e+00 2.2836374e-01 1.0242588e+01 9.9064114e+03
7392 2.1576296e-01 1.0145265e+01 9.4967596e-02 1.0646637e-06 0.0000000e+00 2.3391007e-01 1.0341871e+01 9.9076627e+03
7393 2.1349923e-01 1.0107735e+01 9.3841568e-02 1.3251533e-06 0.0000000e+00 2.2651780e-01 1.0104591e+01 9.9089897e+03
7394 2.1087129e-01 9.9747305e+00 8.8402465e-02 1.1799573e-06 0.0000000e+00 2.2782871e-01 1.0140927e+01 9.9103618e+03
7395 2.1333340e-01 9.9499865e+00 9.5075741e-02 9.7141822e-07 0.0000000e+00 2.3279966e-01 9.9058180e+00 9.9116921e+03
7396 2.1374711e-01 9.9036322e+00 9.2366040e-02 1.3532108e-06 0.0000000e+00 2.2994989e-01 9.9585075e+00 9.9130190e+03
7397 2.1326813e-01 9.9432468e+00 9.6410409e-02 1.3980532e-06 0.0000000e+00 2.4101497e-01 9.9636707e+00 9.9143100e+03
7398 2.1431381e-01 9.9502001e+00 9.4660118e-02 9.0492262e-07 0.0000000e+00 2.2986960e-01 1.0096161e+01 9.9156217e+03
7399 2.1288931e-01 9.9292784e+00 9.5197238e-02 1.1437472e-06 0.0000000e+00 2.3293306e-01 9.9313126e+00 9.9169811e+03
7400 2.1198633e-01 9.9293928e+00 9.0950839e-02 1.4416570e-06 0.0000000e+00 2.2655596e-01 1.0042374e+01 9.9182818e+03
7401 2.1055660e-01 9.9560671e+00 9.3764871e-02 1.0164553e-06 0.0000000e+00 2.3687555e-01 9.9516764e+00 9.9195961e+03
7402 2.1328922e-01 9.9323654e+00 9.2728391e-02 9.3545600e-07 0.0000000e+00 2.2580506e-01 1.0082819e+01 9.9209107e+03
7403 2.1103422e-01 9.9198856e+00 9.1836393e-02 1.1564332e-06 0.0000000e+00 2.2895344e-01 9.8915377e+00 9.9222128e+03
7404 2.1216983e-01 9.9127636e+00 9.2983626e-02 1.1362932e-06 0.0000000e+00 2.2710304e-01 1.0057395e+01 9.9235181e+03
7405 2.1118772e-01 9.9226999e+00 9.1024064e-02 1.0771371e-06 0.0000000e+00 2.2970913e-01 9.9211998e+00 9.9248217e+03
7406 2.1276879e-01 9.8537712e+00 9.5194608e-02 1.1221263e-06 0.0000000e+00 2.4479790e-01 1.0034869e+01 9.9261569e+03
7407 2.2049692e-01 9.8631868e+00 1.0017718e-01 8.2481176e-07 0.0000000e+00 2.2569790e-01 9.9369020e+00 9.9275441e+03
7408 2.1256234e-01 9.8760824e+00 9.4001189e-02 1.0678480e-06 0.0000000e+00 2.2562742e-01 9.9683361e+00 9.9288845e+03
7409 2.1146236e-01 9.8536224e+00 9.1455899e-02 1.4924644e-06 0.0000000e+00 2.2501251e-01 9.9519472e+00 9.9302491e+03
7410 2.1014257e-01 9.8824310e+00 8.9604668e-02 1.7724466e-06 0.0000000e+00 2.3249649e-01 1.0113611e+01 9.9315758e+03
7411 2.1129842e-01 9.9035378e+00 9.3189053e-02 1.4863419e-06 0.0000000e+00 2.3496881e-01 9.9986973e+00 9.9329520e+03
7412 2.1272998e-01 9.7308912e+00 9.5631704e-02 7.3825589e-07 0.0000000e+00 2.3697777e-01 9.8458157e+00 9.9343184e+03
7413 2.1429452e-01 9.6553469e+00 9.7484559e-02 1.0593772e-06 0.0000000e+00 2.3805673e-01 9.7152262e+00 9.9356646e+03
7414 2.1531555e-01 9.5398912e+00 9.5149592e-02 1.2034960e-06 0.0000000e+00 2.3804879e-01 9.6788492e+00 9.9370309e+03
7415 2.1999371e-01 9.4795017e+00 9.8091319e-02 1.1374046e-06 0.0000000e+00 2.2830294e-01 9.5710163e+00 9.9383270e+03
7416 2.1306111e-01 9.4749918e+00 9.7374842e-02 1.0616901e-06 0.0000000e+00 2.3050429e-01 9.6852179e+00 9.9396864e+03
7417 2.1321921e-01 9.5237780e+00 9.1565050e-02 9.5670771e-07 0.0000000e+00 2.2541036e-01 9.5717258e+00 9.9410659e+03
7418 2.1225174e-01 9.5113516e+00 9.0618968e-02 1.3960688e-06 0.0000000e+00 2.2542170e-01 9.5804882e+00 9.9424025e+03
7419 2.1161380e-01 9.4785099e+00 9.3777165e-02 1.4743362e-06 0.0000000e+00 2.2947578e-01 9.4617624e+00 9.9437899e+03
7420 2.1095008e-01 9.4459753e+00 9.4170049e-02 8.3401181e-07 0.0000000e+00 2.3401144e-01 9.6431942e+00 9.9451433e+03
7421 2.1599543e-01 9.4938688e+00 9.6578151e-02 9.5737778e-07 0.0000000e+00 2.3384058e-01 9.4580288e+00 9.9465380e+03
7422 2.1719855e-01 9.4559593e+00 9.5882796e-02 1.1599627e-06 0.0000000e+00 2.2610933e-01 9.5538692e+00 9.9479546e+03
7423 2.1688233e-01 9.5341702e+00 9.8725460e-02 1.9665833e-06 0.0000000e+00 2.3102595e-01 9.6394749e+00 9.9492658e+03
7424 2.1914554e-01 9.5942163e+00 9.7304277e-02 1.8045868e-06 0.0000000e+00 2.3289469e-01 9.7303648e+00 9.9505491e+03
7425 2.1522993e-01 9.6149015e+00 9.4543949e-02 1.2242045e-06 0.0000000e+00 2.2627264e-01 9.6965332e+00 9.9518877e+03
7426 2.1318072e-01 9.6083145e+00 9.5192954e-02 1.1299331e-06 0.0000000e+00 2.3377690e-01 9.8020487e+00 9.9532963e+03
7427 2.1481293e-01 9.6388273e+00 9.3575910e-02 1.3094178e-06 0.0000000e+00 2.2937363e-01 9.6968918e+00 9.9546674e+03
7428 2.1574970e-01 9.6164360e+00 1.0178520e-01 9.4960643e-07 0.0000000e+00 2.4152209e-01 9.7098722e+00 9.9560335e+03
7429 2.2049156e-01 9.6188641e+00 1.0170770e-01 1.2531598e-06 0.0000000e+00 2.3836736e-01 9.5791254e+00 9.9573985e+03
7430 2.1604553e-01 9.5535917e+00 9.5261127e-02 8.9983592e-07 0.0000000e+00 2.2664958e-01 9.6762724e+00 9.9587612e+03
7431 2.1131031e-01 9.5482969e+00 9.2712991e-02 1.1729210e-06 0.0000000e+00 2.2641601e-01 9.5376139e+00 9.9600775e+03
7432 2.1142574e-01 9.5133018e+00 9.0326607e-02 9.6489305e-07 0.0000000e+00 2.3523557e-01 9.7301149e+00 9.9613873e+03
7433 2.1437758e-01 9.5680141e+00 9.5929548e-02 1.5485030e-06 0.0000000e+00 2.3008355e-01 9.6054335e+00 9.9627047e+03
7434 2.1334723e-01 9.5008459e+00 9.2647575e-02 7.2158088e-07 0.0000000e+00 2.2834471e-01 9.6892786e+00 9.9641247e+03
7435 2.1231654e-01 9.5356121e+00 9.3538210e-02 1.4542064e-06 0.0000000e+00 2.2518329e-01 9.5874939e+00 9.9654653e+03
7436 2.1150725e-01 9.5166807e+00 8.9549012e-02 1.3294734e-06 0.0000000e+00 2.2537808e-01 9.6936045e+00 9.9668139e+03
7437 2.1263440e-01 9.6145735e+00 9.5126651e-02 1.0374482e-06 0.0000000e+00 2.4369584e-01 9.5021324e+00 9.9681971e+03
7438 2.1437559e-01 9.5316057e+00 9.3056425e-02 1.4303915e-06 0.0000000e+00 2.3094794e-01 9.6068935e+00 9.9695825e+03
7439 2.1250206e-01 9.5682726e+00 9.3351349e-02 1.3184086e-06 0.0000000e+00 2.3462103e-01 9.5849543e+00 9.9709634e+03
7440 2.1534669e-01 9.6302090e+00 9.1220997e-02 1.0730051e-06 0.0000000e+00 2.2525242e-01 9.8245726e+00 9.9723505e+03
7441 2.0994203e-01 9.7191849e+00 9.0928681e-02 8.3999777e-07 0.0000000e+00 2.2738066e-01 9.7283573e+00 9.9737208e+03
7442 2.1125339e-01 9.7258787e+00 9.2705958e-02 1.1263722e-06 0.0000000e+00 2.2562489e-01 9.8654222e+00 9.9750392e+03
7443 2.1074286e-01 9.7581778e+00 9.2445992e-02 1.3133870e-06 0.0000000e+00 2.2584051e-01 9.8551702e+00 9.9763548e+03
7444 2.0956250e-01 9.7619419e+00 9.0186819e-02 1.0937492e-06 0.0000000e+00 2.2904967e-01 9.9633570e+00 9.9776886e+03
7445 2.1150465e-01 9.8340302e+00 9.5060766e-02 1.1443386e-06 0.0000000e+00 2.2777796e-01 9.8336535e+00 9.9790136e+03
7446 2.1007369e-01 9.8078461e+00 8.8411838e-02 9.2728629e-07 0.0000000e+00 2.2957417e-01 9.8283529e+00 9.9803733e+03
7447 2.1214563e-01 9.8751745e+00 9.2167161e-02 1.2628676e-06 0.0000000e+00 2.2509888e-01 1.0052002e+01 9.9818020e+03
7448 2.1084872e-01 1.0002402e+01 9.1226727e-02 1.5088351e-06 0.0000000e+00 2.2780509e-01 1.0074058e+01 9.9831400e+03
7449 2.1130566e-01 1.0050415e+01 9.2036165e-02 6.0931040e-07 0.0000000e+00 2.2971137e-01 1.0295229e+01 9.9844505e+03
7450 2.1216600e-01 1.0100055e+01 9.2357181e-02 1.0325094e-06 0.0000000e+00 2.2569753e-01 1.0152277e+01 9.9858714e+03
7451 2.1786198e-01 1.0068184e+01 9.4123386e-02 1.6852138e-06 0.0000000e+00 2.3517650e-01 1.0288836e+01 9.9872987e+03
7452 2.1868673e-01 1.0114612e+01 1.0551894e-01 1.2822668e-06 0.0000000e+00 2.3163837e-01 1.0045247e+01 9.9886856e+03
7453 2.1355899e-01 9.9691334e+00 9.2642441e-02 8.7038160e-07 0.0000000e+00 2.2889611e-01 1.0057150e+01 9.9899832e+03
7454 2.1385601e-01 9.9227304e+00 9.5865443e-02 2.1792475e-06 0.0000000e+00 2.2946522e-01 9.9754333e+00 9.9912654e+03
7455 2.1134993e-01 9.8742104e+00 9.3168579e-02 1.6119233e-06 0.0000000e+00 2.3525593e-01 9.9895115e+00 9.9926123e+03
7456 2.1236847e-01 9.8480997e+00 9.3552738e-02 3.0004040e-07 0.0000000e+00 2.3494327e-01 9.9990292e+00 9.9939148e+03
7457 2.1197711e-01 9.7995462e+00 9.5966689e-02 2.6425189e-06 0.0000000e+00 2.3413450e-01 9.7792568e+00 9.9952751e+03
7458 2.1263245e-01 9.7358265e+00 9.6427530e-02 1.5545730e-06 0.0000000e+00 2.3213767e-01 9.8148174e+00 9.9966645e+03
7459 2.1079245e-01 9.7012272e+00 9.2046209e-02 8.8127177e-07 0.0000000e+00 2.3028474e-01 9.6533852e+00 9.9979972e+03
7460 2.1401364e-01 9.6596851e+00 9.0418272e-02 1.3972885e-06 0.0000000e+00 2.2532336e-01 9.8459826e+00 9.9993235e+03
7461 2.0937389e-01 9.7392330e+00 9.1708861e-02 1.3305247e-06 0.0000000e+00 2.3063023e-01 9.7417879e+00 1.0000734e+04
7462 2.1129648e-01 9.7574730e+00 9.0536468e-02 9.0171960e-07 0.0000000e+00 2.2541000e-01 9.9318247e+00 1.0002130e+04
7463 2.0991847e-01 9.8052206e+00 9.0908833e-02 1.0318137e-06 0.0000000e+00 2.2919376e-01 9.7978029e+00 1.0003485e+04
7464 2.1189219e-01 9.8270617e+00 9.2218533e-02 1.0530805e-06 0.0000000e+00 2.2538842e-01 1.0021588e+01 1.0004815e+04
7465 2.1428439e-01 9.8799219e+00 9.6085846e-02 1.6627023e-06 0.0000000e+00 2.3335914e-01 9.9582911e+00 1.0006138e+04
7466 2.1168722e-01 9.8663015e+00 9.4436660e-02 9.8835960e-07 0.0000000e+00 2.3059796e-01 1.0008301e+01 1.0007494e+04
7467 2.1440530e-01 9.8476810e+00 9.3914375e-02 1.0320495e-06 0.0000000e+00 2.2803234e-01 9.8022461e+00 1.0008789e+04
7468 2.1425591e-01 9.8059740e+00 9.6092500e-02 1.1814791e-06 0.0000000e+00 2.2952060e-01 9.9751120e+00 1.0010180e+04
7469 2.1431561e-01 9.8313837e+00 9.7149268e-02 1.6290945e-06 0.0000000e+00 2.3417653e-01 9.8985510e+00 1.0011509e+04
7470 2.1587482e-01 9.8058615e+00 9.8088965e-02 1.3547137e-06 0.0000000e+00 2.3360623e-01 1.0002645e+01 1.0012810e+04
7471 2.1653503e-01 9.9203806e+00 9.5814891e-02 1.0778223e-06 0.0000000e+00 2.2570093e-01 1.0014385e+01 1.0014095e+04
7472 2.1089554e-01 9.9018593e+00 9.2183053e-02 9.0736046e-07 0.0000000e+00 2.2915213e-01 1.0069510e+01 1.0015451e+04
7473 2.1166296e-01 9.8711090e+00 9.4623163e-02 1.0972527e-06 0.0000000e+00 2.2661991e-01 9.8593197e+00 1.0016790e+04
7474 2.1081319e-01 9.7540569e+00 8.9714184e-02 1.2521851e-06 0.0000000e+00 2.2824031e-01 9.9241581e+00 1.0018155e+04
7475 2.1124667e-01 9.7789125e+00 9.3607508e-02 1.3499018e-06 0.0000000e+00 2.2561957e-01 9.8877192e+00 1.0019481e+04
7476 2.1165520e-01 9.7920589e+00 9.2783839e-02 1.0013035e-06 0.0000000e+00 2.3130669e-01 9.9723177e+00 1.0020904e+04
7477 2.1119165e-01 9.8161678e+00 9.3445994e-02 7.8751202e-07 0.0000000e+00 2.2718735e-01 9.8604431e+00 1.0022200e+04
7478 2.1116994e-01 9.8344679e+00 9.0637147e-02 8.2136665e-07 0.0000000e+00 2.3044483e-01 1.0022737e+01 1.0023576e+04
7479 2.1113220e-01 9.8486986e+00 9.3986951e-02 1.2169492e-06 0.0000000e+00 2.3208095e-01 9.7578793e+00 1.0024896e+04
7480 2.1235074e-01 9.7362776e+00 9.2058286e-02 1.0623392e-06 0.0000000e+00 2.2626445e-01 9.8276052e+00 1.0026229e+04
7481 2.1191570e-01 9.7345886e+00 9.2939287e-02 1.2274515e-06 0.0000000e+00 2.2617073e-01 9.7698889e+00 1.0027504e+04
7482 2.1079873e-01 9.6827536e+00 8.9550257e-02 1.1869540e-06 0.0000000e+00 2.2996224e-01 9.8599691e+00 1.0028930e+04
7483 2.1212319e-01 9.7167902e+00 9.4210744e-02 7.1194194e-07 0.0000000e+00 2.2840923e-01 9.7657585e+00 1.0030382e+04
7484 2.1105954e-01 9.7170906e+00 9.0784326e-02 1.1308680e-06 0.0000000e+00 2.2726792e-01 9.8370867e+00 1.0031743e+04
7485 2.1146408e-01 9.6888371e+00 9.1361918e-02 1.0879924e-06 0.0000000e+00 2.2713667e-01 9.7905312e+00 1.0033087e+04
7486 2.1255159e-01 9.7235584e+00 9.1548719e-02 1.3693882e-06 0.0000000e+00 2.3919457e-01 1.0025358e+01 1.0034386e+04
7487 2.1605971e-01 9.8600883e+00 9.5209613e-02 1.1389981e-06 0.0000000e+00 2.2964066e-01 1.0031768e+01 1.0035704e+04
7488 2.1331896e-01 9.9377851e+00 9.6094750e-02 1.2521948e-06 0.0000000e+00 2.3355298e-01 1.0112664e+01 1.0037042e+04
7489 2.1522580e-01 9.9124060e+00 9.4132438e-02 1.1343838e-06 0.0000000e+00 2.2921342e-01 9.9114981e+00 1.0038392e+04
7490 2.1193363e-01 9.8616734e+00 9.3146376e-02 8.9845310e-07 0.0000000e+00 2.3021495e-01 1.0023890e+01 1.0039774e+04
7491 2.1195121e-01 9.8589497e+00 9.2480257e-02 1.0731119e-06 0.0000000e+00 2.2650225e-01 9.8981390e+00 1.0041113e+04
7492 2.1114600e-01 9.8189735e+00 9.2761301e-02 1.3128222e-06 0.0000000e+00 2.2654361e-01 9.8773746e+00 1.0042448e+04
7493 2.1258250e-01 9.7932243e+00 9.3154736e-02 1.3590151e-06 0.0000000e+00 2.2851738e-01 9.8080740e+00 1.0043841e+04
7494 2.1088634e-01 9.7727365e+00 9.2685863e-02 1.0663615e-06 0.0000000e+00 2.2721864e-01 9.9538403e+00 1.0045289e+04
7495 2.0994684e-01 9.8181915e+00 9.0944827e-02 1.0087517e-06 0.0000000e+00 2.2743942e-01 9.8443108e+00 1.0046626e+04
7496 2.1019311e-01 9.8204737e+00 8.8227570e-02 1.1763810e-06 0.0000000e+00 2.2551323e-01 1.0005340e+01 1.0048016e+04
7497 2.0927872e-01 9.8783455e+00 9.3603283e-02 1.1222961e-06 0.0000000e+00 2.3130326e-01 9.8076830e+00 1.0049302e+04
7498 2.1172629e-01 9.7895651e+00 8.9032941e-02 7.3301868e-07 0.0000000e+00 2.2620644e-01 9.9767799e+00 1.0050742e+04
7499 2.1057208e-01 9.8348370e+00 9.1896094e-02 1.5694096e-06 0.0000000e+00 2.2499280e-01 9.9653778e+00 1.0052134e+04
7500 2.1044710e-01 9.9059267e+00 9.2070721e-02 1.5391328e-06 0.0000000e+00 2.2536178e-01 1.0014590e+01 1.0053488e+04
7501 2.1268861e-01 9.8843832e+00 9.6498512e-02 1.0328021e-06 0.0000000e+00 2.4470159e-01 9.7509747e+00 1.0054791e+04
7502 2.1614121e-01 9.8310547e+00 9.4797164e-02 1.2056555e-06 0.0000000e+00 2.2675139e-01 9.9959593e+00 1.0056173e+04
7503 2.1630380e-01 9.8576622e+00 9.7541824e-02 1.0299254e-06 0.0000000e+00 2.4146406e-01 9.8146343e+00 1.0057605e+04
7504 2.2376670e-01 9.7936058e+00 1.0581619e-01 1.6854582e-06 0.0000000e+00 2.4095735e-01 9.9123688e+00 1.0058960e+04
7505 2.1706927e-01 9.7850285e+00 9.8041929e-02 9.6749397e-07 0.0000000e+00 2.3128988e-01 9.8490820e+00 1.0060258e+04
7506 2.1589588e-01 9.7481117e+00 9.4936110e-02 1.1137973e-06 0.0000000e+00 2.2995035e-01 9.9218645e+00 1.0061562e+04
7507 2.1241562e-01 9.7616863e+00 9.4059296e-02 1.0110278e-06 0.0000000e+00 2.3098707e-01 9.7475004e+00 1.0062909e+04
7508 2.1562162e-01 9.6965094e+00 9.7937860e-02 9.7121642e-07 0.0000000e+00 2.3722719e-01 9.7967949e+00 1.0064202e+04
7509 2.2053665e-01 9.7110996e+00 1.0055121e-01 9.9643501e-07 0.0000000e+00 2.2994591e-01 9.7606945e+00 1.0065535e+04
7510 2.1366830e-01 9.7693844e+00 9.4080888e-02 9.6465396e-07 0.0000000e+00 2.3419480e-01 1.0020315e+01 1.0066924e+04
7511 2.1236332e-01 9.8022556e+00 9.5789090e-02 1.1942509e-06 0.0000000e+00 2.3082823e-01 9.8536777e+00 1.0068220e+04
7512 2.1437147e-01 9.7441902e+00 9.6471675e-02 1.1081336e-06 0.0000000e+00 2.4004279e-01 9.9299936e+00 1.0069671e+04
7513 2.1626656e-01 9.8045273e+00 9.6298896e-02 1.1042060e-06 0.0000000e+00 2.2577578e-01 9.9127302e+00 1.0071005e+04
7514 2.1010755e-01 9.8110523e+00 9.2345230e-02 1.1311014e-06 0.0000000e+00 2.2868237e-01 9.9350128e+00 1.0072309e+04
7515 2.1188110e-01 9.8012676e+00 9.3182817e-02 9.2831374e-07 0.0000000e+00 2.2603768e-01 9.8450375e+00 1.0073612e+04
7516 2.0901529e-01 9.8191795e+00 9.0829805e-02 6.5131655e-07 0.0000000e+00 2.2746789e-01 1.0073470e+01 1.0074930e+04
7517 2.1017627e-01 9.9419861e+00 9.2379875e-02 1.0330430e-06 0.0000000e+00 2.3051450e-01 9.9531021e+00 1.0076303e+04
7518 2.1280248e-01 9.9399099e+00 9.3974158e-02 9.1781732e-07 0.0000000e+00 2.3529291e-01 1.0111678e+01 1.0077647e+04
7519 2.2023797e-01 1.0023935e+01 9.9925339e-02 1.4487223e-06 0.0000000e+00 2.2731279e-01 1.0136972e+01 1.0079003e+04
7520 2.1265942e-01 9.9627790e+00 9.1575809e-02 1.1335608e-06 0.0000000e+00 2.2824262e-01 1.0148973e+01 1.0080378e+04
7521 2.1269299e-01 9.9753723e+00 9.5735140e-02 3.8976427e-07 0.0000000e+00 2.2954680e-01 9.9027414e+00 1.0081680e+04
7522 2.1524048e-01 9.8753920e+00 9.1650821e-02 1.4261338e-06 0.0000000e+00 2.3165007e-01 9.9289551e+00 1.0083077e+04
7523 2.1693030e-01 9.9027328e+00 9.9777222e-02 1.1834907e-06 0.0000000e+00 2.4056399e-01 9.9405098e+00 1.0084474e+04
7524 2.1545905e-01 9.8821497e+00 9.4625689e-02 1.1380097e-06 0.0000000e+00 2.2714686e-01 9.9994965e+00 1.0085801e+04
7525 2.1240853e-01 9.8733606e+00 9.3301713e-02 1.0526398e-06 0.0000000e+00 2.2820114e-01 9.8611870e+00 1.0087055e+04
7526 2.0947364e-01 9.8020973e+00 9.1864303e-02 7.9739408e-07 0.0000000e+00 2.2524826e-01 9.8826580e+00 1.0088443e+04
7527 2.1240447e-01 9.7695150e+00 9.2355393e-02 1.6805857e-06 0.0000000e+00 2.3297670e-01 9.8254499e+00 1.0089774e+04
7528 2.2184612e-01 9.7963295e+00 1.0115465e-01 2.1789353e-06 0.0000000e+00 2.2827336e-01 9.8236971e+00 1.0091119e+04
7529 2.2486855e-01 9.7071095e+00 1.0131128e-01 1.7449100e-06 0.0000000e+00 2.2609507e-01 9.7296658e+00 1.0092452e+04
7530 2.2566758e-01 9.6287346e+00 1.0190603e-01 1.6585271e-06 0.0000000e+00 2.3440729e-01 9.7340374e+00 1.0093815e+04
7531 2.1826459e-01 9.4817743e+00 9.5854789e-02 1.7187182e-06 0.0000000e+00 2.4914163e-01 9.7654457e+00 1.0095185e+04
7532 2.1774131e-01 9.4820919e+00 9.7758666e-02 9.3953162e-07 0.0000000e+00 2.2858924e-01 9.4733715e+00 1.0096518e+04
7533 2.1295612e-01 9.3683071e+00 9.4031706e-02 1.4246065e-06 0.0000000e+00 2.2727951e-01 9.3909473e+00 1.0097934e+04
7534 2.1085349e-01 9.4898453e+00 9.2805669e-02 1.6040950e-06 0.0000000e+00 2.2845502e-01 9.6917257e+00 1.0099302e+04
7535 2.1622144e-01 9.6725922e+00 9.8129600e-02 1.6138965e-06 0.0000000e+00 2.3848143e-01 9.6256037e+00 1.0100706e+04
7536 2.2025032e-01 9.6665316e+00 9.7824290e-02 7.5996337e-07 0.0000000e+00 2.3063892e-01 9.9809685e+00 1.0102076e+04
7537 2.1255569e-01 9.7663012e+00 9.4218023e-02 1.4524989e-06 0.0000000e+00 2.3162083e-01 9.9272804e+00 1.0103402e+04
7538 2.1404131e-01 9.7421598e+00 9.4894730e-02 1.6942231e-06 0.0000000e+00 2.3109031e-01 9.9129333e+00 1.0104745e+04
7539 2.1355246e-01 9.7672606e+00 9.4122395e-02 1.2593302e-06 0.0000000e+00 2.3089501e-01 9.9038591e+00 1.0106098e+04
7540 2.1938518e-01 9.6987438e+00 9.9880248e-02 1.4605484e-06 0.0000000e+00 2.2924659e-01 9.7162895e+00 1.0107446e+04
7541 2.2290978e-01 9.5158672e+00 1.0066643e-01 1.8963412e-06 0.0000000e+00 2.3163293e-01 9.5324640e+00 1.0108805e+04
7542 2.2263627e-01 9.3301735e+00 1.0131648e-01 2.8389027e-06 0.0000000e+00 2.2917472e-01 9.2409744e+00 1.0110145e+04
7543 2.2098944e-01 9.1720800e+00 9.5006503e-02 2.3782452e-06 0.0000000e+00 2.4020779e-01 9.0727148e+00 1.0111604e+04
7544 2.1956155e-01 9.0592442e+00 1.0092233e-01 1.4965985e-06 0.0000000e+00 2.4562058e-01 8.8585339e+00 1.0112906e+04
7545 2.1794848e-01 9.0212574e+00 9.7532898e-02 2.5972049e-06 0.0000000e+00 2.4840604e-01 8.9779100e+00 1.0114307e+04
7546 2.1865663e-01 9.1692562e+00 9.7007826e-02 1.0176881e-06 0.0000000e+00 2.3681094e-01 9.1780825e+00 1.0115643e+04
7547 2.1340305e-01 9.3132458e+00 9.3138829e-02 1.6138290e-06 0.0000000e+00 2.2521433e-01 9.4857187e+00 1.0116996e+04
7548 2.1105152e-01 9.4103680e+00 9.3308911e-02 2.0396647e-06 0.0000000e+00 2.2523184e-01 9.5256224e+00 1.0118348e+04
7549 2.1077520e-01 9.4576368e+00 8.9787029e-02 1.4494553e-06 0.0000000e+00 2.3030947e-01 9.6558456e+00 1.0119695e+04
7550 2.1619910e-01 9.4872713e+00 9.8678343e-02 8.5008429e-07 0.0000000e+00 2.3759060e-01 9.5761375e+00 1.0120988e+04
7551 2.1610954e-01 9.4834328e+00 9.4861589e-02 9.4730893e-07 0.0000000e+00 2.3004149e-01 9.6949377e+00 1.0122367e+04
