# epoch recerr_sq kldiv unmix dataug lact_dec valid_recerr_sq valid_kldiv duration
10001 4.6254275e-03 3.1238882e+01 3.4383476e-02 1.4744382e-06 9.8697156e-02 2.5183891e-03 3.1582233e+01 1.7060236e+04
10002 2.3501497e-03 3.1230040e+01 3.4717262e-02 1.8267375e-06 1.0021985e-01 2.6985488e-03 3.1457159e+01 1.7061971e+04
10003 3.3107472e-03 3.1203289e+01 3.4108475e-02 1.4749489e-06 9.8809540e-02 3.3951625e-03 3.1563816e+01 1.7063697e+04
10004 2.7314804e-03 3.1261587e+01 3.3477549e-02 1.2652895e-06 9.8575391e-02 2.4794785e-03 3.1569660e+01 1.7065358e+04
10005 3.6512944e-03 3.1277012e+01 3.3377893e-02 1.5926790e-06 9.9639051e-02 3.5698533e-03 3.1660942e+01 1.7067070e+04
10006 2.8531714e-03 3.1305481e+01 3.4091171e-02 1.5691141e-06 9.9205345e-02 2.8288981e-03 3.1550793e+01 1.7068811e+04
10007 3.1097815e-03 3.1242044e+01 3.2959692e-02 1.4269582e-06 9.9276640e-02 5.2648582e-03 3.1605667e+01 1.7070520e+04
10008 3.5337594e-03 3.1240433e+01 3.3292238e-02 1.2835170e-06 9.8954745e-02 4.0351725e-03 3.1515966e+01 1.7072249e+04
10009 3.7677484e-03 3.1203146e+01 3.3781521e-02 1.7028816e-06 9.9559225e-02 8.4750736e-03 3.1671040e+01 1.7073905e+04
10010 6.8688644e-03 3.1264198e+01 3.7885889e-02 1.2026971e-06 1.0020247e-01 2.5349569e-03 3.1634539e+01 1.7075659e+04
10011 2.7950683e-03 3.1238245e+01 3.3742364e-02 1.5027640e-06 9.9913791e-02 3.1376528e-03 3.1605816e+01 1.7077357e+04
10012 3.9043443e-03 3.1245684e+01 3.5516337e-02 1.7371302e-06 9.9893399e-02 4.1232458e-03 3.1518066e+01 1.7079175e+04
10013 3.3133272e-03 3.1250357e+01 3.2550007e-02 1.2227079e-06 9.9261381e-02 2.8602243e-03 3.1481815e+01 1.7080864e+04
10014 2.9834621e-03 3.1239523e+01 3.3298574e-02 1.3728950e-06 9.8755829e-02 6.4967233e-03 3.1417942e+01 1.7082578e+04
10015 4.8266714e-03 3.1219229e+01 3.6623642e-02 1.5160991e-06 1.0084181e-01 3.4422972e-03 3.1441650e+01 1.7084300e+04
10016 3.3638806e-03 3.1208302e+01 3.4132648e-02 1.6005263e-06 9.9338099e-02 5.7199374e-03 3.1440868e+01 1.7086028e+04
10017 3.5690032e-03 3.1270376e+01 3.3916801e-02 1.5384938e-06 9.8653249e-02 2.6722471e-03 3.1552710e+01 1.7087788e+04
10018 2.8342272e-03 3.1261776e+01 3.4075782e-02 1.4636197e-06 9.9648744e-02 3.7168078e-03 3.1439438e+01 1.7089445e+04
10019 2.8109087e-03 3.1206648e+01 3.3327069e-02 1.4554311e-06 9.9184684e-02 2.7225150e-03 3.1488346e+01 1.7091132e+04
10020 2.8540480e-03 3.1205946e+01 3.4389243e-02 1.4847903e-06 9.9221237e-02 4.5457953e-03 3.1412516e+01 1.7092850e+04
10021 4.5695361e-03 3.1188965e+01 3.4473255e-02 1.8514877e-06 9.9211916e-02 3.2954558e-03 3.1498615e+01 1.7094609e+04
10022 2.9543943e-03 3.1254742e+01 3.3310235e-02 1.4068921e-06 9.9437319e-02 2.9605890e-03 3.1530148e+01 1.7096308e+04
10023 4.0193335e-03 3.1258045e+01 3.4125630e-02 1.7028109e-06 9.9498771e-02 3.0003972e-03 3.1579752e+01 1.7097982e+04
10024 3.3575189e-03 3.1235788e+01 3.2727446e-02 1.4053394e-06 9.9215440e-02 2.7773739e-03 3.1422152e+01 1.7099666e+04
10025 3.6362631e-03 3.1192022e+01 3.2746293e-02 1.6699338e-06 9.8078229e-02 3.5009689e-03 3.1512648e+01 1.7101367e+04
10026 3.8651414e-03 3.1233555e+01 3.3401314e-02 1.4276756e-06 9.9302478e-02 2.4335375e-03 3.1518019e+01 1.7103020e+04
10027 3.3024005e-03 3.1265121e+01 3.2182675e-02 1.5546713e-06 9.8345436e-02 3.6716708e-03 3.1596436e+01 1.7104705e+04
10028 3.4707915e-03 3.1272282e+01 3.3044510e-02 1.5160196e-06 9.8469533e-02 2.7280273e-03 3.1502789e+01 1.7106382e+04
10029 3.0432560e-03 3.1223171e+01 3.2208297e-02 1.4393069e-06 9.8685637e-02 3.0979319e-03 3.1517565e+01 1.7108146e+04
10030 2.9765770e-03 3.1197948e+01 3.2701325e-02 1.7007396e-06 9.9486589e-02 2.6010976e-03 3.1440546e+01 1.7109821e+04
10031 2.6145098e-03 3.1148724e+01 3.1675220e-02 1.4822617e-06 9.7963758e-02 3.4179306e-03 3.1486576e+01 1.7111530e+04
10032 3.3373809e-03 3.1155693e+01 3.3393878e-02 1.3585695e-06 9.9585086e-02 2.6790113e-03 3.1405094e+01 1.7113211e+04
10033 2.4565319e-03 3.1131836e+01 3.1567961e-02 1.4458384e-06 9.8773330e-02 2.4997606e-03 3.1500809e+01 1.7114964e+04
10034 2.6646503e-03 3.1195005e+01 3.2994460e-02 1.6017796e-06 9.9298671e-02 3.0225029e-03 3.1441652e+01 1.7116790e+04
10035 2.7343687e-03 3.1190285e+01 3.1529464e-02 1.2642492e-06 9.9083327e-02 2.4475763e-03 3.1452475e+01 1.7118486e+04
10036 2.3848936e-03 3.1185570e+01 3.2378335e-02 1.3751746e-06 9.8799743e-02 2.9249040e-03 3.1417534e+01 1.7120163e+04
10037 2.5423453e-03 3.1181503e+01 3.2274060e-02 1.6698474e-06 9.8833151e-02 2.3118774e-03 3.1454933e+01 1.7121833e+04
10038 2.4698065e-03 3.1216713e+01 3.2074533e-02 1.3450012e-06 9.8909661e-02 3.4098427e-03 3.1462364e+01 1.7123503e+04
10039 2.8775230e-03 3.1188833e+01 3.2318659e-02 1.6709782e-06 9.8975398e-02 2.4637799e-03 3.1388054e+01 1.7125250e+04
10040 2.5171596e-03 3.1177134e+01 3.2332994e-02 1.5449517e-06 9.9542990e-02 2.9801507e-03 3.1423241e+01 1.7126937e+04
10041 2.8014893e-03 3.1196808e+01 3.3141356e-02 1.7206795e-06 9.9257849e-02 2.8355096e-03 3.1477386e+01 1.7128661e+04
10042 3.1807388e-03 3.1206602e+01 3.2767169e-02 1.3765712e-06 9.8915942e-02 3.6696154e-03 3.1407429e+01 1.7130341e+04
10043 3.3767896e-03 3.1150158e+01 3.1887185e-02 1.2859877e-06 9.9026896e-02 2.7236007e-03 3.1357109e+01 1.7132069e+04
10044 3.3363374e-03 3.1088511e+01 3.2160707e-02 1.2730319e-06 9.8586805e-02 2.8072638e-03 3.1327671e+01 1.7133764e+04
10045 4.7926982e-03 3.1089050e+01 3.3041574e-02 1.7446743e-06 9.8860368e-02 2.7817232e-03 3.1439356e+01 1.7135449e+04
10046 3.2903149e-03 3.1112364e+01 3.3103447e-02 1.7611686e-06 9.8686002e-02 3.0203741e-03 3.1345934e+01 1.7137152e+04
10047 4.1956012e-03 3.1071024e+01 3.3023451e-02 1.3564249e-06 1.0013855e-01 2.9031876e-03 3.1345245e+01 1.7138862e+04
10048 2.8334125e-03 3.1088074e+01 3.2761473e-02 1.4391792e-06 9.7280867e-02 2.4071550e-03 3.1431950e+01 1.7140538e+04
10049 2.7150274e-03 3.1079012e+01 3.6137793e-02 1.8329528e-06 1.0079196e-01 3.3046708e-03 3.1333757e+01 1.7142245e+04
10050 2.9319755e-03 3.1120073e+01 3.2638431e-02 1.8260457e-06 9.8873183e-02 3.3561755e-03 3.1430874e+01 1.7143923e+04
10051 3.6773901e-03 3.1130949e+01 3.5996933e-02 2.4647363e-06 9.9783808e-02 3.2611717e-03 3.1373434e+01 1.7145683e+04
10052 3.4032059e-03 3.1120735e+01 3.3110537e-02 1.2885284e-06 9.9280268e-02 4.1248370e-03 3.1289526e+01 1.7147346e+04
10053 3.7856679e-03 3.1108047e+01 3.4974549e-02 1.2100475e-06 9.9243708e-02 5.6283642e-03 3.1402514e+01 1.7149029e+04
10054 5.1312856e-03 3.1219276e+01 3.5564341e-02 1.5418321e-06 9.9482313e-02 2.8563635e-03 3.1459566e+01 1.7150720e+04
10055 3.0516572e-03 3.1192835e+01 3.4501433e-02 1.6832659e-06 9.9231906e-02 3.2024449e-03 3.1399099e+01 1.7152440e+04
10056 5.2520144e-03 3.1194120e+01 3.7681252e-02 1.3835638e-06 1.0050781e-01 5.6874636e-03 3.1421408e+01 1.7154174e+04
10057 4.2334413e-03 3.1152206e+01 3.5875030e-02 1.5709296e-06 9.9982582e-02 4.8863580e-03 3.1366447e+01 1.7155851e+04
10058 4.7213668e-03 3.1153324e+01 3.4864839e-02 1.4498864e-06 9.9391371e-02 9.6094562e-03 3.1473274e+01 1.7157584e+04
10059 5.9422739e-03 3.1185493e+01 3.7035961e-02 1.7500417e-06 1.0088515e-01 8.0443118e-03 3.1385899e+01 1.7159299e+04
10060 5.5250605e-03 3.1077909e+01 3.6013924e-02 1.5408518e-06 9.9870026e-02 6.9406815e-03 3.1389683e+01 1.7160989e+04
10061 6.1517358e-03 3.1088961e+01 3.7794337e-02 1.2854957e-06 9.9206835e-02 3.1652616e-03 3.1314238e+01 1.7162645e+04
10062 3.0059102e-03 3.1042862e+01 3.3359081e-02 1.5764750e-06 9.8297469e-02 3.2013452e-03 3.1349566e+01 1.7164442e+04
10063 2.6642985e-03 3.1023209e+01 3.4195490e-02 1.6417104e-06 9.9619396e-02 2.6281537e-03 3.1292496e+01 1.7166191e+04
10064 2.8458880e-03 3.0993589e+01 3.3219181e-02 1.6474925e-06 9.8472126e-02 4.0360014e-03 3.1316362e+01 1.7167849e+04
10065 3.4372516e-03 3.1033167e+01 3.4806099e-02 1.1475130e-06 9.9220045e-02 2.4620593e-03 3.1337065e+01 1.7169593e+04
10066 2.7108202e-03 3.1057922e+01 3.2900378e-02 1.4735587e-06 9.9007212e-02 2.9421144e-03 3.1373825e+01 1.7171279e+04
10067 5.3456393e-03 3.1060604e+01 3.6084246e-02 1.7264970e-06 9.9120863e-02 4.1786470e-03 3.1262825e+01 1.7172959e+04
10068 3.6319226e-03 3.1046354e+01 3.2175161e-02 1.3425521e-06 9.9147230e-02 3.2931881e-03 3.1309639e+01 1.7174671e+04
10069 3.5110097e-03 3.1084507e+01 3.4036506e-02 1.4199577e-06 9.8851159e-02 4.8895250e-03 3.1279613e+01 1.7176331e+04
10070 3.3426280e-03 3.1030804e+01 3.3215418e-02 1.5538086e-06 9.9099241e-02 4.1233366e-03 3.1267487e+01 1.7177980e+04
10071 4.2276839e-03 3.1019543e+01 3.5734002e-02 1.3073841e-06 9.9404238e-02 6.7909765e-03 3.1292200e+01 1.7179612e+04
10072 5.9346906e-03 3.1014040e+01 3.5618816e-02 1.1428324e-06 1.0059772e-01 8.2159173e-03 3.1239225e+01 1.7181238e+04
10073 7.9576140e-03 3.0976704e+01 3.9897844e-02 1.3267598e-06 1.0032105e-01 1.5704487e-02 3.1271639e+01 1.7182935e+04
10074 7.3855082e-03 3.1017086e+01 3.6824759e-02 1.5758981e-06 1.0056727e-01 5.0109294e-03 3.1271677e+01 1.7184696e+04
10075 4.3089222e-03 3.0971027e+01 3.6518164e-02 1.5545730e-06 9.9995151e-02 7.0517133e-03 3.1190348e+01 1.7186365e+04
10076 3.8558785e-03 3.0996815e+01 3.3066154e-02 1.4561847e-06 9.9241361e-02 3.3965583e-03 3.1254854e+01 1.7188056e+04
10077 3.2819232e-03 3.0987911e+01 3.3843357e-02 1.2825642e-06 9.8119415e-02 4.1556819e-03 3.1205481e+01 1.7189853e+04
10078 3.0588487e-03 3.0976107e+01 3.3855010e-02 1.6384832e-06 9.9314384e-02 2.5307694e-03 3.1250065e+01 1.7191614e+04
10079 2.9012063e-03 3.0978481e+01 3.3319928e-02 1.3313653e-06 9.8886445e-02 3.6768736e-03 3.1217270e+01 1.7193286e+04
10080 2.8947655e-03 3.1004770e+01 3.2801092e-02 1.4604132e-06 9.8593041e-02 2.3094434e-03 3.1324041e+01 1.7195038e+04
10081 2.6564407e-03 3.1048929e+01 3.3593368e-02 1.4138791e-06 9.9223725e-02 2.9475756e-03 3.1273396e+01 1.7196779e+04
10082 2.4147413e-03 3.1033356e+01 3.1977057e-02 1.3353180e-06 9.8934740e-02 2.2823641e-03 3.1300337e+01 1.7198488e+04
10083 2.3727193e-03 3.1032032e+01 3.3030815e-02 1.4522785e-06 9.9145010e-02 2.9781766e-03 3.1244234e+01 1.7200125e+04
10084 2.5217216e-03 3.1032207e+01 3.2171693e-02 1.3959157e-06 9.8497860e-02 2.3986918e-03 3.1283316e+01 1.7201821e+04
10085 2.3962539e-03 3.0996355e+01 3.3141065e-02 1.2942594e-06 9.9481262e-02 2.8313128e-03 3.1206192e+01 1.7203476e+04
10086 2.6884074e-03 3.1007858e+01 3.2740861e-02 1.2829652e-06 9.8733701e-02 2.7346688e-03 3.1314690e+01 1.7205179e+04
10087 2.6261427e-03 3.1035074e+01 3.2535177e-02 1.1617003e-06 9.8265834e-02 2.8185833e-03 3.1250048e+01 1.7206989e+04
10088 2.5805931e-03 3.1014465e+01 3.2643665e-02 1.3654554e-06 9.8904908e-02 2.7411671e-03 3.1289391e+01 1.7208715e+04
10089 2.5026270e-03 3.1037512e+01 3.2777056e-02 1.5299172e-06 9.9185660e-02 2.6395130e-03 3.1274889e+01 1.7210435e+04
10090 2.5529717e-03 3.1049902e+01 3.2766324e-02 1.6523246e-06 9.8845191e-02 3.4898303e-03 3.1352999e+01 1.7212135e+04
10091 3.7329879e-03 3.1046440e+01 3.4196965e-02 1.3394781e-06 9.9315509e-02 2.4764333e-03 3.1285437e+01 1.7213833e+04
10092 2.6295879e-03 3.1005720e+01 3.2186385e-02 1.4478602e-06 9.9303484e-02 3.4280149e-03 3.1270481e+01 1.7215632e+04
10093 3.8319649e-03 3.0967464e+01 3.3489037e-02 1.4322379e-06 9.8315045e-02 2.6480241e-03 3.1186499e+01 1.7217281e+04
10094 2.7102509e-03 3.0908676e+01 3.2519717e-02 1.7026575e-06 9.9484071e-02 3.2356340e-03 3.1212723e+01 1.7219026e+04
10095 3.4570675e-03 3.0922251e+01 3.4204401e-02 1.2611604e-06 9.8688155e-02 2.7906070e-03 3.1207468e+01 1.7220726e+04
10096 2.4540299e-03 3.0941965e+01 3.2058656e-02 1.2985948e-06 9.9247634e-02 2.8954505e-03 3.1193533e+01 1.7222523e+04
10097 2.7340355e-03 3.0895079e+01 3.3793885e-02 1.4528625e-06 9.8944902e-02 2.8146720e-03 3.1141191e+01 1.7224225e+04
10098 2.5131435e-03 3.0917028e+01 3.2674402e-02 1.4927696e-06 9.9079013e-02 2.3690031e-03 3.1248684e+01 1.7225984e+04
10099 2.7030606e-03 3.0974367e+01 3.3871662e-02 1.4708625e-06 9.9042922e-02 3.2493630e-03 3.1241566e+01 1.7227665e+04
10100 2.6195571e-03 3.1037140e+01 3.1968974e-02 1.3012806e-06 9.8678969e-02 2.6950745e-03 3.1313496e+01 1.7229388e+04
10101 2.6070825e-03 3.1057688e+01 3.2727599e-02 1.2529662e-06 9.9208057e-02 3.3050568e-03 3.1285456e+01 1.7231102e+04
10102 2.8003815e-03 3.1044655e+01 3.2198057e-02 1.2926282e-06 9.8253012e-02 2.6445838e-03 3.1280676e+01 1.7232883e+04
10103 2.5295725e-03 3.1023502e+01 3.2660011e-02 1.3016096e-06 9.8906875e-02 3.1916327e-03 3.1254984e+01 1.7234588e+04
10104 2.9611781e-03 3.1047468e+01 3.2587729e-02 1.2359770e-06 9.9119693e-02 2.5881936e-03 3.1336035e+01 1.7236337e+04
10105 2.4841742e-03 3.1075010e+01 3.2878999e-02 1.2705967e-06 9.8773852e-02 2.4431609e-03 3.1321398e+01 1.7238100e+04
10106 2.6109738e-03 3.1048891e+01 3.1713050e-02 1.5344734e-06 9.8506100e-02 2.4565996e-03 3.1342409e+01 1.7239785e+04
10107 2.6859080e-03 3.1037577e+01 3.3649728e-02 1.2569209e-06 9.9225126e-02 2.6216777e-03 3.1343262e+01 1.7241543e+04
10108 2.6289648e-03 3.1064411e+01 3.2186609e-02 1.8194983e-06 9.9835180e-02 2.9696093e-03 3.1413359e+01 1.7243285e+04
10109 2.8267894e-03 3.1086128e+01 3.4130730e-02 1.4628807e-06 9.9534445e-02 2.9460262e-03 3.1309008e+01 1.7244997e+04
10110 2.9186341e-03 3.1015543e+01 3.3954147e-02 1.3096488e-06 9.9469207e-02 2.9445263e-03 3.1289364e+01 1.7246687e+04
10111 2.7102018e-03 3.1099770e+01 3.2936797e-02 1.3383426e-06 1.0011248e-01 3.3613930e-03 3.1390308e+01 1.7248361e+04
10112 2.9029264e-03 3.1140154e+01 3.3327613e-02 1.6935313e-06 9.8429181e-02 2.9001059e-03 3.1393032e+01 1.7250065e+04
10113 2.6520041e-03 3.1167469e+01 3.2521676e-02 1.7017370e-06 9.8678559e-02 3.1308327e-03 3.1404247e+01 1.7251725e+04
10114 2.8455632e-03 3.1195316e+01 3.3401608e-02 1.5022281e-06 9.8986089e-02 2.5747409e-03 3.1486605e+01 1.7253392e+04
10115 2.4353485e-03 3.1221468e+01 3.2436062e-02 1.3192915e-06 9.8944478e-02 2.5709656e-03 3.1471848e+01 1.7255087e+04
10116 2.3743855e-03 3.1210556e+01 3.1551480e-02 1.0994274e-06 9.8487094e-02 2.4456375e-03 3.1543285e+01 1.7256869e+04
10117 2.3625374e-03 3.1241941e+01 3.2799292e-02 1.4738932e-06 9.8773196e-02 2.6587008e-03 3.1500170e+01 1.7258566e+04
10118 2.5391867e-03 3.1249632e+01 3.1933993e-02 1.3914016e-06 9.8807417e-02 3.4641880e-03 3.1530230e+01 1.7260232e+04
10119 3.5853398e-03 3.1271547e+01 3.3435296e-02 1.3474929e-06 9.8844819e-02 3.1849009e-03 3.1522551e+01 1.7261862e+04
10120 2.5510760e-03 3.1314529e+01 3.2114211e-02 1.4196522e-06 9.8739624e-02 2.5670023e-03 3.1590597e+01 1.7263566e+04
10121 3.0928173e-03 3.1340063e+01 3.3004504e-02 1.3556146e-06 9.9421203e-02 3.7318217e-03 3.1516636e+01 1.7265233e+04
10122 2.6671586e-03 3.1315256e+01 3.1946700e-02 1.1853399e-06 9.8592378e-02 2.6865874e-03 3.1562487e+01 1.7266740e+04
10123 2.5811191e-03 3.1295992e+01 3.2360543e-02 1.4737504e-06 9.8948374e-02 3.5248271e-03 3.1512934e+01 1.7268234e+04
10124 3.0898489e-03 3.1298496e+01 3.2036219e-02 1.2520528e-06 9.8395139e-02 3.0331577e-03 3.1598648e+01 1.7269783e+04
10125 2.5763311e-03 3.1311853e+01 3.2572199e-02 1.2508419e-06 9.8605119e-02 2.4995524e-03 3.1594091e+01 1.7271460e+04
10126 2.3568626e-03 3.1338882e+01 3.0861560e-02 1.2050376e-06 9.8747082e-02 2.7514487e-03 3.1647448e+01 1.7273064e+04
10127 2.7625291e-03 3.1320871e+01 3.2736260e-02 1.4628745e-06 9.8351166e-02 2.4894399e-03 3.1588284e+01 1.7274795e+04
10128 2.6636922e-03 3.1297544e+01 3.1560645e-02 1.6446342e-06 9.8615967e-02 2.6036152e-03 3.1598116e+01 1.7276718e+04
10129 2.4073529e-03 3.1250134e+01 3.3169772e-02 1.3557373e-06 9.9908769e-02 3.1200179e-03 3.1478012e+01 1.7278665e+04
10130 3.4514782e-03 3.1222952e+01 3.2274093e-02 1.0826043e-06 9.8647706e-02 4.9346494e-03 3.1543539e+01 1.7280338e+04
10131 5.7163150e-03 3.1222973e+01 3.3478200e-02 1.1083205e-06 9.8500259e-02 3.5781064e-03 3.1387220e+01 1.7282047e+04
10132 3.1519318e-03 3.1142389e+01 3.2501269e-02 1.5783170e-06 9.9427648e-02 4.6650842e-03 3.1378027e+01 1.7283785e+04
10133 4.2730020e-03 3.1120249e+01 3.2547019e-02 1.4495167e-06 9.9507064e-02 7.9189148e-03 3.1321238e+01 1.7285445e+04
10134 8.9502446e-03 3.1096994e+01 3.4943797e-02 1.4786682e-06 9.6497253e-02 3.5703282e-03 3.1408566e+01 1.7287103e+04
10135 4.4700755e-03 3.1119986e+01 3.2633442e-02 1.2116082e-06 1.0035951e-01 3.3045569e-03 3.1473560e+01 1.7288802e+04
10136 3.9619282e-03 3.1203859e+01 3.2858785e-02 1.1608913e-06 9.9155076e-02 6.3071493e-03 3.1615967e+01 1.7290551e+04
10137 5.0772857e-03 3.1231144e+01 3.3687152e-02 1.6819566e-06 9.8405555e-02 3.1295344e-03 3.1373743e+01 1.7292233e+04
10138 3.1642083e-03 3.1115267e+01 3.3055808e-02 1.4065459e-06 9.9939644e-02 3.6169114e-03 3.1398077e+01 1.7293923e+04
10139 3.2833647e-03 3.1232510e+01 3.4645524e-02 1.6991625e-06 1.0074019e-01 3.3874745e-03 3.1415859e+01 1.7295632e+04
10140 3.5963196e-03 3.1210018e+01 3.6040239e-02 1.4496212e-06 1.0058696e-01 3.5752023e-03 3.1436682e+01 1.7297381e+04
10141 3.8719135e-03 3.1162977e+01 3.2307539e-02 1.4177533e-06 9.6999928e-02 3.7535650e-03 3.1457270e+01 1.7299117e+04
10142 3.1275554e-03 3.1173571e+01 3.1880867e-02 1.2185582e-06 9.9458762e-02 4.2224647e-03 3.1477306e+01 1.7300863e+04
10143 3.7036866e-03 3.1143162e+01 3.3329178e-02 1.4540211e-06 9.8648973e-02 3.0271639e-03 3.1374151e+01 1.7302532e+04
10144 2.7662911e-03 3.1084749e+01 3.1306338e-02 1.2191948e-06 9.7745180e-02 2.5772371e-03 3.1412371e+01 1.7304247e+04
10145 2.6887609e-03 3.1122454e+01 3.2901235e-02 1.2496004e-06 9.9742509e-02 3.1962749e-03 3.1399422e+01 1.7305942e+04
10146 2.9012193e-03 3.1105627e+01 3.2229792e-02 1.1857013e-06 9.9032335e-02 2.5232180e-03 3.1413082e+01 1.7307715e+04
10147 2.5038088e-03 3.1131607e+01 3.2844689e-02 1.1219013e-06 9.8321944e-02 2.5841400e-03 3.1458136e+01 1.7309390e+04
10148 2.7703342e-03 3.1163832e+01 3.1104293e-02 1.4481669e-06 9.8692827e-02 2.6515254e-03 3.1468330e+01 1.7311087e+04
10149 2.7477716e-03 3.1157595e+01 3.2884337e-02 1.5931844e-06 9.8886132e-02 3.1785187e-03 3.1423672e+01 1.7312758e+04
10150 3.8550927e-03 3.1227728e+01 3.2159224e-02 1.2727781e-06 9.9001542e-02 2.4335473e-03 3.1503164e+01 1.7314393e+04
10151 3.4223564e-03 3.1218182e+01 3.1462315e-02 1.3643513e-06 9.8416008e-02 2.4418847e-03 3.1491005e+01 1.7316062e+04
10152 3.3784581e-03 3.1242390e+01 3.2282513e-02 1.5145372e-06 9.9398330e-02 2.9805473e-03 3.1539576e+01 1.7317761e+04
10153 2.5508099e-03 3.1243683e+01 3.1799924e-02 1.2931455e-06 9.8092668e-02 2.6228686e-03 3.1485950e+01 1.7319488e+04
10154 3.1561400e-03 3.1249449e+01 3.1031080e-02 1.2512272e-06 9.9054232e-02 3.9330460e-03 3.1566805e+01 1.7321195e+04
10155 2.8696770e-03 3.1260830e+01 3.2558173e-02 1.5524063e-06 9.8772191e-02 2.5600102e-03 3.1472580e+01 1.7322854e+04
10156 2.6611905e-03 3.1260529e+01 3.1654909e-02 1.2580491e-06 9.7785905e-02 3.0570894e-03 3.1628677e+01 1.7324555e+04
10157 2.8133586e-03 3.1336233e+01 3.2589365e-02 1.2548740e-06 9.9706478e-02 2.5894456e-03 3.1651119e+01 1.7326257e+04
10158 2.6625968e-03 3.1368034e+01 3.1151637e-02 1.4459030e-06 9.8489910e-02 2.9018475e-03 3.1716030e+01 1.7327926e+04
10159 2.8517682e-03 3.1367821e+01 3.2300290e-02 1.6737628e-06 9.8975122e-02 3.1559493e-03 3.1567852e+01 1.7329662e+04
10160 2.8819812e-03 3.1354294e+01 3.2811616e-02 1.1964065e-06 9.9161394e-02 3.4174973e-03 3.1592579e+01 1.7331340e+04
10161 3.8725229e-03 3.1294935e+01 3.3952322e-02 1.6830658e-06 9.9023223e-02 3.5610918e-03 3.1445591e+01 1.7333054e+04
10162 2.8854506e-03 3.1214912e+01 3.2323912e-02 1.3340027e-06 9.9194214e-02 2.6193738e-03 3.1529890e+01 1.7334554e+04
10163 2.5190252e-03 3.1227732e+01 3.2682132e-02 1.5490663e-06 9.9131547e-02 2.9172248e-03 3.1499222e+01 1.7336252e+04
10164 2.9281278e-03 3.1237125e+01 3.1748880e-02 1.4956468e-06 9.8776400e-02 2.5672861e-03 3.1599964e+01 1.7337937e+04
10165 2.5042726e-03 3.1258104e+01 3.2601494e-02 1.4300041e-06 9.9387951e-02 2.5424603e-03 3.1517551e+01 1.7339648e+04
10166 3.2552285e-03 3.1224264e+01 3.3112608e-02 1.4653535e-06 9.9703759e-02 3.5344530e-03 3.1568001e+01 1.7341314e+04
10167 3.9843200e-03 3.1298784e+01 3.3815689e-02 1.1989520e-06 9.9429630e-02 4.1834116e-03 3.1507357e+01 1.7343012e+04
10168 3.9395858e-03 3.1291338e+01 3.4592673e-02 1.5876732e-06 9.9296480e-02 3.2160494e-03 3.1582363e+01 1.7344680e+04
10169 3.1088272e-03 3.1286711e+01 3.4012608e-02 1.3976659e-06 9.9792376e-02 2.8564734e-03 3.1544161e+01 1.7346465e+04
10170 2.9586204e-03 3.1240288e+01 3.3631232e-02 1.3534875e-06 9.9828370e-02 4.2548752e-03 3.1620886e+01 1.7348141e+04
10171 4.1957912e-03 3.1277367e+01 3.4821317e-02 1.2068475e-06 9.9999152e-02 2.9702585e-03 3.1566767e+01 1.7349843e+04
10172 2.9436243e-03 3.1259226e+01 3.2098271e-02 1.3308369e-06 9.9184968e-02 2.9315336e-03 3.1535454e+01 1.7351516e+04
10173 3.0314776e-03 3.1206848e+01 3.3154294e-02 1.1657644e-06 9.8617144e-02 4.1810418e-03 3.1453316e+01 1.7353152e+04
10174 3.5544555e-03 3.1203699e+01 3.2067209e-02 1.3497528e-06 9.8410457e-02 4.3174219e-03 3.1538855e+01 1.7354793e+04
10175 3.4043116e-03 3.1225042e+01 3.2665197e-02 1.1985027e-06 9.8554119e-02 4.0021497e-03 3.1493729e+01 1.7356494e+04
10176 3.5895794e-03 3.1249550e+01 3.2130595e-02 1.7314213e-06 9.9086292e-02 3.7413300e-03 3.1623873e+01 1.7358170e+04
10177 3.8150130e-03 3.1268644e+01 3.5828657e-02 1.6620525e-06 1.0042294e-01 3.9739218e-03 3.1407234e+01 1.7359816e+04
10178 3.3286142e-03 3.1129532e+01 3.4749180e-02 1.6222028e-06 1.0007164e-01 5.0925417e-03 3.1279238e+01 1.7361443e+04
10179 3.7164518e-03 3.1085890e+01 3.4181718e-02 1.2744816e-06 1.0032137e-01 3.5039764e-03 3.1370796e+01 1.7363011e+04
10180 3.6281890e-03 3.1156816e+01 3.3328094e-02 1.4895838e-06 9.9121884e-02 2.9038580e-03 3.1410089e+01 1.7364634e+04
10181 3.4231874e-03 3.1137278e+01 3.4852039e-02 2.5226821e-06 9.9217728e-02 3.6859864e-03 3.1408878e+01 1.7366245e+04
10182 3.7812702e-03 3.1157017e+01 3.4094922e-02 1.7893707e-06 9.8798797e-02 1.0268655e-02 3.1582649e+01 1.7367985e+04
10183 9.4201025e-03 3.1262264e+01 3.8440660e-02 1.4996107e-06 9.9320687e-02 2.9041581e-03 3.1540911e+01 1.7369694e+04
10184 3.2961110e-03 3.1182556e+01 3.3098906e-02 1.4978477e-06 9.8973162e-02 3.4858407e-03 3.1464611e+01 1.7371428e+04
10185 4.9180789e-03 3.1182255e+01 3.7083272e-02 1.4397940e-06 9.9663489e-02 5.6102551e-03 3.1411959e+01 1.7373196e+04
10186 3.8502614e-03 3.1159477e+01 3.4775101e-02 1.4671562e-06 9.8696075e-02 3.0571620e-03 3.1338383e+01 1.7374872e+04
