# epoch recerr_sq kldiv unmix dataug lact_dec valid_recerr_sq valid_kldiv duration
38 1.1893796e+00 1.5134604e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.2006264e+00 1.5636879e+01 2.5570878e+01
39 1.1243047e+00 1.5499110e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.1492300e+00 1.5846671e+01 2.6382876e+01
40 1.0783154e+00 1.5678129e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.1198691e+00 1.5933903e+01 2.6617637e+01
41 1.0508909e+00 1.5810782e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0959959e+00 1.6229471e+01 2.7538751e+01
42 1.0378802e+00 1.6055647e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0777394e+00 1.6337749e+01 2.8355563e+01
43 1.0177571e+00 1.6160812e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0622548e+00 1.6423771e+01 2.9300577e+01
44 1.0027983e+00 1.6304520e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0458407e+00 1.6632563e+01 3.0137780e+01
45 9.9197370e-01 1.6498423e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0343356e+00 1.6805927e+01 3.0894690e+01
46 9.8403150e-01 1.6624611e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0306271e+00 1.6862944e+01 3.1804796e+01
47 9.7300804e-01 1.6754868e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0128565e+00 1.7071798e+01 3.2922630e+01
48 9.6444887e-01 1.6914303e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0100389e+00 1.7222719e+01 3.3751276e+01
49 9.5981884e-01 1.7062941e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0018778e+00 1.7328758e+01 3.4855560e+01
50 9.5342493e-01 1.7191011e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0020050e+00 1.7456684e+01 3.5728719e+01
51 9.5314449e-01 1.7309116e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0014681e+00 1.7593895e+01 3.6396920e+01
52 9.4524616e-01 1.7454363e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.9183035e-01 1.7715038e+01 3.7447323e+01
53 9.4357967e-01 1.7579552e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.7919154e-01 1.7846251e+01 3.8243324e+01
54 9.3379116e-01 1.7711658e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.9236983e-01 1.7988390e+01 3.8812428e+01
55 9.3063903e-01 1.7837111e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.7282571e-01 1.8129395e+01 3.9565054e+01
56 9.2253524e-01 1.7968109e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.6900731e-01 1.8206264e+01 4.0206841e+01
57 9.2134696e-01 1.8077389e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.5838743e-01 1.8301895e+01 4.0708623e+01
58 9.1783392e-01 1.8184895e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.5731431e-01 1.8470695e+01 4.1399437e+01
59 9.1279763e-01 1.8307676e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.6456599e-01 1.8498861e+01 4.1893977e+01
60 9.1444433e-01 1.8392483e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.5709109e-01 1.8610308e+01 4.2556357e+01
61 9.0540123e-01 1.8506353e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.4565785e-01 1.8723925e+01 4.3353970e+01
62 9.0049082e-01 1.8612514e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.4835448e-01 1.8800610e+01 4.3992351e+01
63 8.9995182e-01 1.8707188e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.4358689e-01 1.8918213e+01 4.4659054e+01
64 8.9495087e-01 1.8793121e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.4054782e-01 1.9005777e+01 4.5268532e+01
65 8.9470410e-01 1.8877028e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.3777215e-01 1.9081709e+01 4.5947056e+01
66 8.8984305e-01 1.8972132e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.3743050e-01 1.9152422e+01 4.6729270e+01
67 8.8859618e-01 1.9052910e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.3319464e-01 1.9323290e+01 4.7426790e+01
68 8.8465232e-01 1.9151915e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.3166798e-01 1.9417967e+01 4.8323977e+01
69 8.8269210e-01 1.9257000e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.2820120e-01 1.9465820e+01 4.8900039e+01
70 8.8037777e-01 1.9332508e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.2780662e-01 1.9537962e+01 4.9457345e+01
71 8.7875938e-01 1.9421213e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.2329443e-01 1.9658154e+01 5.0217603e+01
72 8.7609744e-01 1.9497524e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.2139989e-01 1.9709572e+01 5.0722057e+01
73 8.7159938e-01 1.9572512e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.1947705e-01 1.9827110e+01 5.1310238e+01
74 8.7138879e-01 1.9661627e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.1664279e-01 1.9861599e+01 5.1770868e+01
75 8.6861736e-01 1.9724445e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.1616124e-01 2.0008406e+01 5.2171484e+01
76 8.6759037e-01 1.9819584e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.1156930e-01 2.0019938e+01 5.3073527e+01
77 8.6407202e-01 1.9888737e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.1273957e-01 2.0078823e+01 5.4077454e+01
78 8.6171824e-01 1.9974895e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.0756714e-01 2.0233835e+01 5.4736327e+01
79 8.5854632e-01 2.0062960e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.0835780e-01 2.0261368e+01 5.5312491e+01
80 8.5790640e-01 2.0149727e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.0480125e-01 2.0370497e+01 5.6086627e+01
81 8.5546291e-01 2.0223776e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.1102529e-01 2.0549387e+01 5.6854656e+01
82 8.5874999e-01 2.0334385e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.0314394e-01 2.0530363e+01 5.7866526e+01
83 8.5813791e-01 2.0423672e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.0355986e-01 2.0600420e+01 5.8430368e+01
84 8.4888929e-01 2.0509968e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.9730513e-01 2.0766998e+01 5.8908336e+01
85 8.4724343e-01 2.0603739e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.9399546e-01 2.0851416e+01 5.9279324e+01
86 8.4430122e-01 2.0682745e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.9170080e-01 2.0931276e+01 6.0381995e+01
87 8.4364247e-01 2.0757727e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.9180768e-01 2.1014093e+01 6.1099713e+01
88 8.3948016e-01 2.0846294e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.9188427e-01 2.1157753e+01 6.1726527e+01
89 8.4337169e-01 2.0910717e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.9647985e-01 2.1262890e+01 6.2429826e+01
90 8.3970189e-01 2.1015902e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.9326990e-01 2.1204609e+01 6.2910940e+01
91 8.4109724e-01 2.1098658e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.8480735e-01 2.1292589e+01 6.3652760e+01
92 8.3448327e-01 2.1176910e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.9797693e-01 2.1605722e+01 6.4576436e+01
93 8.4218711e-01 2.1297688e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.8150257e-01 2.1655903e+01 6.5285511e+01
94 8.2668918e-01 2.1426809e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.8757217e-01 2.1574490e+01 6.6497610e+01
95 8.3152598e-01 2.1502085e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.7059987e-01 2.1812616e+01 6.7097157e+01
96 8.2351822e-01 2.1613344e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.6316609e-01 2.1947189e+01 6.7673951e+01
97 8.0969346e-01 2.1754763e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.6048412e-01 2.2010799e+01 6.8598120e+01
98 8.0780673e-01 2.1859137e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.5528761e-01 2.2128410e+01 6.9080906e+01
99 8.0381525e-01 2.1968727e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.4877610e-01 2.2270653e+01 6.9537401e+01
100 7.9917389e-01 2.2077250e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.4218591e-01 2.2453419e+01 7.0201673e+01
101 7.9768163e-01 2.2223789e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.4324658e-01 2.2506245e+01 7.0619424e+01
102 7.9128879e-01 2.2326664e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.3089989e-01 2.2668308e+01 7.1511956e+01
103 7.7570206e-01 2.2491234e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.2441449e-01 2.2832329e+01 7.2200454e+01
104 7.7152222e-01 2.2628698e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.1866509e-01 2.2939047e+01 7.2608443e+01
105 7.6385534e-01 2.2793385e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.1316590e-01 2.3162914e+01 7.2823595e+01
106 7.5821519e-01 2.2955288e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.0920255e-01 2.3244473e+01 7.3382452e+01
107 7.5760293e-01 2.3086384e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.9842365e-01 2.3477655e+01 7.4275628e+01
108 7.6225668e-01 2.3241692e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.0086482e-01 2.3692144e+01 7.4768938e+01
109 7.6469350e-01 2.3378246e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.3479222e-01 2.4083965e+01 7.5194753e+01
110 8.4674245e-01 2.3569492e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.7561905e-01 2.4038996e+01 7.5926850e+01
111 8.0029416e-01 2.3708698e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.2526988e-01 2.3900949e+01 7.6494339e+01
112 7.7542514e-01 2.3784653e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.1797987e-01 2.4057745e+01 7.6954472e+01
113 7.5772512e-01 2.3818443e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.8266740e-01 2.4159998e+01 7.7575223e+01
114 7.3604196e-01 2.3880264e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.6952136e-01 2.4096792e+01 7.8242918e+01
115 7.2032988e-01 2.3903151e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.6540697e-01 2.4230724e+01 7.9096617e+01
116 7.1197581e-01 2.3971685e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.6159167e-01 2.4172356e+01 7.9776750e+01
117 7.1197033e-01 2.4019062e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.5264478e-01 2.4212254e+01 8.0805285e+01
118 7.0302254e-01 2.4085344e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.5310802e-01 2.4404140e+01 8.1171036e+01
119 6.9846863e-01 2.4170952e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.4506354e-01 2.4369049e+01 8.1686586e+01
120 6.8989861e-01 2.4252186e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.3545718e-01 2.4496864e+01 8.2534442e+01
121 6.8601829e-01 2.4312761e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.3040581e-01 2.4549629e+01 8.3132697e+01
122 6.8498254e-01 2.4378036e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.4883682e-01 2.4473879e+01 8.3850081e+01
123 6.9379705e-01 2.4441507e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.2425079e-01 2.4728504e+01 8.4926749e+01
124 6.8134737e-01 2.4481625e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.1639723e-01 2.4786737e+01 8.5611491e+01
125 6.7193216e-01 2.4580629e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.2186136e-01 2.4699623e+01 8.6330271e+01
126 6.6830420e-01 2.4651016e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.1094030e-01 2.4871656e+01 8.7070838e+01
127 6.6258699e-01 2.4668478e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.1451008e-01 2.5037148e+01 8.7738220e+01
128 6.6215575e-01 2.4779659e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.0174301e-01 2.4964188e+01 8.8398349e+01
129 6.5416676e-01 2.4830879e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.0266873e-01 2.5073055e+01 8.9271230e+01
130 6.5289927e-01 2.4886040e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.9388878e-01 2.5182180e+01 8.9918793e+01
131 6.5121186e-01 2.4940948e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.0076519e-01 2.5270737e+01 9.0485545e+01
132 6.4735621e-01 2.5032854e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.9628942e-01 2.5172888e+01 9.1355706e+01
133 6.4474249e-01 2.5071686e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.9229937e-01 2.5283087e+01 9.1935835e+01
134 6.3751686e-01 2.5117188e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.8293452e-01 2.5407293e+01 9.2776179e+01
135 6.3903946e-01 2.5236994e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.8241924e-01 2.5400515e+01 9.3444985e+01
136 6.3470739e-01 2.5231880e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.9494611e-01 2.5629480e+01 9.4368877e+01
137 6.4475173e-01 2.5288698e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.7879683e-01 2.5568930e+01 9.4994777e+01
138 6.3476616e-01 2.5352551e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.9971645e-01 2.5505039e+01 9.5588763e+01
139 6.2761414e-01 2.5364103e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.7052400e-01 2.5645035e+01 9.6039752e+01
140 6.1868966e-01 2.5406883e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.6851461e-01 2.5741083e+01 9.6799358e+01
141 6.1493403e-01 2.5459724e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.6464931e-01 2.5689140e+01 9.7331332e+01
142 6.1033547e-01 2.5479380e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.6044843e-01 2.5755886e+01 9.7847628e+01
143 6.0641712e-01 2.5521282e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.5969384e-01 2.5733770e+01 9.8464181e+01
144 6.0628086e-01 2.5536039e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.5553027e-01 2.5777567e+01 9.8926863e+01
145 6.0445839e-01 2.5581942e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.5376997e-01 2.5850988e+01 9.9766208e+01
146 5.9984696e-01 2.5610254e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.5265399e-01 2.5878031e+01 1.0010090e+02
147 6.0283965e-01 2.5646589e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.6198444e-01 2.5967379e+01 1.0093265e+02
148 5.9802812e-01 2.5700172e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.5260750e-01 2.5902597e+01 1.0145370e+02
149 5.9352928e-01 2.5701273e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.5090358e-01 2.5901972e+01 1.0260249e+02
150 5.9399039e-01 2.5734688e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.4713597e-01 2.5950684e+01 1.0334146e+02
151 6.0602415e-01 2.5721766e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.5874261e-01 2.5980589e+01 1.0385465e+02
152 6.1355710e-01 2.5724659e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.6384876e-01 2.6102182e+01 1.0438179e+02
153 5.9848839e-01 2.5737949e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.5527523e-01 2.5851185e+01 1.0501193e+02
154 5.9690225e-01 2.5741186e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.5340573e-01 2.5892281e+01 1.0549655e+02
155 5.8663791e-01 2.5681490e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.5091759e-01 2.5952848e+01 1.0649957e+02
156 5.8627170e-01 2.5670193e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.3846892e-01 2.5870283e+01 1.0722139e+02
157 5.8132756e-01 2.5634335e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.3969767e-01 2.5797663e+01 1.0766198e+02
158 5.7742614e-01 2.5652826e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.3195843e-01 2.5859398e+01 1.0851861e+02
159 5.7668644e-01 2.5607656e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.3147885e-01 2.5875994e+01 1.0914965e+02
160 5.7305211e-01 2.5639950e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.3253516e-01 2.5848457e+01 1.0961436e+02
161 5.6951714e-01 2.5628883e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.2710285e-01 2.5855404e+01 1.1035935e+02
162 5.6615841e-01 2.5648733e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.2457174e-01 2.5859026e+01 1.1080796e+02
163 5.6439340e-01 2.5664906e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.2573618e-01 2.5868614e+01 1.1164209e+02
164 5.6483608e-01 2.5675283e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.2524742e-01 2.5850840e+01 1.1224215e+02
165 5.6559289e-01 2.5673611e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.2155676e-01 2.5923050e+01 1.1272844e+02
166 5.6794494e-01 2.5705853e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.2294638e-01 2.5912844e+01 1.1359916e+02
167 5.6394702e-01 2.5698715e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.2601078e-01 2.5849825e+01 1.1438700e+02
168 5.6593239e-01 2.5690496e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.3121736e-01 2.5849030e+01 1.1498717e+02
169 5.7209152e-01 2.5697071e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.1987597e-01 2.5885012e+01 1.1581983e+02
170 5.6017011e-01 2.5683189e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.1731201e-01 2.5843855e+01 1.1661615e+02
171 5.5731684e-01 2.5669847e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.1426455e-01 2.5901766e+01 1.1772205e+02
172 5.5955750e-01 2.5662434e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.3112348e-01 2.5911985e+01 1.1807535e+02
173 5.6469029e-01 2.5678503e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.2667334e-01 2.5909531e+01 1.1878205e+02
174 5.6130791e-01 2.5652025e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.2273359e-01 2.5879684e+01 1.1936888e+02
175 5.5692357e-01 2.5618277e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.1463976e-01 2.5785530e+01 1.2012382e+02
176 5.4941237e-01 2.5598915e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.1299098e-01 2.5735809e+01 1.2070777e+02
177 5.4651761e-01 2.5576162e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.1091143e-01 2.5781687e+01 1.2102531e+02
178 5.4525316e-01 2.5550060e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.0682714e-01 2.5746620e+01 1.2158355e+02
179 5.4542476e-01 2.5535358e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.1043221e-01 2.5755718e+01 1.2258163e+02
180 5.5107087e-01 2.5536539e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.0661930e-01 2.5737783e+01 1.2327362e+02
181 5.5006891e-01 2.5544870e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.0483807e-01 2.5715633e+01 1.2393870e+02
182 5.4712868e-01 2.5537775e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.0473275e-01 2.5711004e+01 1.2462726e+02
183 5.4388583e-01 2.5535894e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.0253495e-01 2.5716932e+01 1.2534307e+02
184 5.4802907e-01 2.5518925e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.0387278e-01 2.5671700e+01 1.2606306e+02
185 5.4098755e-01 2.5508335e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.1160612e-01 2.5733109e+01 1.2651652e+02
186 5.4254371e-01 2.5491127e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.0585594e-01 2.5726854e+01 1.2713303e+02
187 5.4021841e-01 2.5501541e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.0492951e-01 2.5723089e+01 1.2803642e+02
