# epoch recerr_sq kldiv unmix dataug lact_dec valid_recerr_sq valid_kldiv duration
2348 7.3691078e-02 3.0642179e+01 8.6916941e-01 2.0011548e-02 1.6569202e+00 2.7556133e-01 2.9242910e+01 2.8031472e+03
2349 7.1210451e-02 3.0602913e+01 8.7904555e-01 1.5781706e-02 1.6794564e+00 2.7558690e-01 2.9101074e+01 2.8042741e+03
2350 7.0021741e-02 3.0664074e+01 8.6857611e-01 1.5403437e-02 1.6644425e+00 2.6781666e-01 2.9192997e+01 2.8053726e+03
2351 7.2205164e-02 3.0710188e+01 8.7624770e-01 1.2561641e-02 1.6664013e+00 2.7293113e-01 2.9254797e+01 2.8064527e+03
2352 7.2050944e-02 3.0718187e+01 8.7054425e-01 1.4314163e-02 1.6655778e+00 2.7140638e-01 2.9306320e+01 2.8075380e+03
2353 7.2191887e-02 3.0692551e+01 8.6258829e-01 1.5435832e-02 1.6769613e+00 2.7570197e-01 2.9121712e+01 2.8087410e+03
2354 6.9884360e-02 3.0541710e+01 8.7060189e-01 1.6887851e-02 1.6658672e+00 2.6831469e-01 2.9171484e+01 2.8100467e+03
2355 6.9283590e-02 3.0639198e+01 8.6665833e-01 1.2860157e-02 1.6674516e+00 2.7012980e-01 2.9007950e+01 2.8112662e+03
2356 6.9004074e-02 3.0566061e+01 8.7049848e-01 1.2134201e-02 1.6739690e+00 2.6973355e-01 2.9332779e+01 2.8124615e+03
2357 6.8867162e-02 3.0603825e+01 8.6613864e-01 1.2990857e-02 1.6608423e+00 2.6562649e-01 2.9109703e+01 2.8137766e+03
2358 6.7269951e-02 3.0593201e+01 8.6820626e-01 1.3641012e-02 1.6689804e+00 2.7155256e-01 2.9197786e+01 2.8150665e+03
2359 6.8379596e-02 3.0529636e+01 8.6366504e-01 1.4774365e-02 1.6642783e+00 2.6990533e-01 2.9126476e+01 2.8161888e+03
2360 6.7845032e-02 3.0532183e+01 8.7175560e-01 1.2987807e-02 1.6625090e+00 2.6721203e-01 2.9181402e+01 2.8173731e+03
2361 6.6973306e-02 3.0633907e+01 8.7272912e-01 1.2302191e-02 1.6791844e+00 2.6841849e-01 2.9029797e+01 2.8185456e+03
2362 6.5046541e-02 3.0610853e+01 8.6373484e-01 1.0005691e-02 1.6641643e+00 2.6377106e-01 2.9232071e+01 2.8197329e+03
2363 6.4744882e-02 3.0691481e+01 8.6444145e-01 1.5973659e-02 1.6592442e+00 2.6232207e-01 2.9225595e+01 2.8209004e+03
2364 6.6548780e-02 3.0686855e+01 8.7275916e-01 1.5071090e-02 1.6666963e+00 2.6709196e-01 2.9251608e+01 2.8220947e+03
2365 6.8719730e-02 3.0748951e+01 8.6803508e-01 1.8565392e-02 1.6633738e+00 2.7467608e-01 2.9269867e+01 2.8231928e+03
2366 7.3012814e-02 3.0682447e+01 8.6517477e-01 1.8325733e-02 1.6646835e+00 2.7247444e-01 2.9235407e+01 2.8243539e+03
2367 7.1667962e-02 3.0739197e+01 8.7220031e-01 1.5250154e-02 1.6724073e+00 2.7325338e-01 2.8973644e+01 2.8256952e+03
2368 7.9017408e-02 3.0622623e+01 8.7500477e-01 1.7845597e-02 1.6453011e+00 2.7763724e-01 2.9315250e+01 2.8268880e+03
2369 8.0786869e-02 3.0685024e+01 8.6671287e-01 1.6273094e-02 1.6773111e+00 2.8716677e-01 2.9044903e+01 2.8280252e+03
2370 8.3161026e-02 3.0596355e+01 8.7657309e-01 1.3687178e-02 1.6588844e+00 2.7560490e-01 2.8923750e+01 2.8292574e+03
2371 7.8600623e-02 3.0476112e+01 8.7853247e-01 1.5474249e-02 1.6700289e+00 2.7693048e-01 2.9103397e+01 2.8304576e+03
2372 7.5032525e-02 3.0582993e+01 8.7193149e-01 1.8009219e-02 1.6720113e+00 2.7279335e-01 2.9050720e+01 2.8316968e+03
2373 7.5274140e-02 3.0609724e+01 8.8194793e-01 1.7712856e-02 1.6705101e+00 2.7363366e-01 2.8993568e+01 2.8327780e+03
2374 7.4061520e-02 3.0505758e+01 8.7452435e-01 1.0128000e-02 1.6833137e+00 2.7667084e-01 2.9084965e+01 2.8338530e+03
2375 7.3578104e-02 3.0365641e+01 8.8697058e-01 1.2889343e-02 1.6680027e+00 2.7496210e-01 2.9002722e+01 2.8353468e+03
2376 7.2699532e-02 3.0548981e+01 8.6957860e-01 1.1539868e-02 1.6713692e+00 2.6744139e-01 2.9100903e+01 2.8365856e+03
2377 7.0240214e-02 3.0520151e+01 8.6837810e-01 1.2735576e-02 1.6711551e+00 2.7127492e-01 2.8920506e+01 2.8377215e+03
2378 7.3673971e-02 3.0403673e+01 8.7788707e-01 1.0954478e-02 1.6567904e+00 2.7038789e-01 2.9194675e+01 2.8388761e+03
2379 6.9972366e-02 3.0633028e+01 8.7653565e-01 1.3301287e-02 1.6857812e+00 2.7211028e-01 2.8969910e+01 2.8399532e+03
2380 6.9172926e-02 3.0454203e+01 8.7760162e-01 1.6495010e-02 1.6654626e+00 2.7380350e-01 2.8982231e+01 2.8414337e+03
2381 6.8338647e-02 3.0523550e+01 8.7229949e-01 1.4549621e-02 1.6632221e+00 2.6772293e-01 2.9227751e+01 2.8427267e+03
2382 7.0617422e-02 3.0666370e+01 8.7156421e-01 1.1345163e-02 1.6767788e+00 2.7479091e-01 2.9112614e+01 2.8438649e+03
2383 6.8789981e-02 3.0577160e+01 8.7431198e-01 1.4737108e-02 1.6583421e+00 2.6213491e-01 2.9164513e+01 2.8449743e+03
2384 6.6846654e-02 3.0500216e+01 8.6639959e-01 1.3638895e-02 1.6710365e+00 2.7145422e-01 2.9061317e+01 2.8461001e+03
2385 6.8896286e-02 3.0560814e+01 8.7150997e-01 1.5900549e-02 1.6684370e+00 2.7316755e-01 2.8991854e+01 2.8473128e+03
2386 6.7634568e-02 3.0568386e+01 8.6616552e-01 1.5702901e-02 1.6658552e+00 2.7143165e-01 2.9088238e+01 2.8484220e+03
2387 6.7178242e-02 3.0546843e+01 8.6966473e-01 9.4839130e-03 1.6617533e+00 2.7265990e-01 2.9353767e+01 2.8494960e+03
2388 6.6783652e-02 3.0677265e+01 8.6257744e-01 1.5932439e-02 1.6713305e+00 2.6641184e-01 2.9118778e+01 2.8506507e+03
2389 6.8348974e-02 3.0628239e+01 8.7597376e-01 1.8811511e-02 1.6664045e+00 2.6956058e-01 2.9241796e+01 2.8520728e+03
2390 6.7728683e-02 3.0660049e+01 8.7025321e-01 1.1467018e-02 1.6731335e+00 2.6769710e-01 2.8980927e+01 2.8532971e+03
2391 6.6865906e-02 3.0483038e+01 8.6600053e-01 1.2549690e-02 1.6654805e+00 2.6539844e-01 2.9242313e+01 2.8543414e+03
2392 6.5715142e-02 3.0630590e+01 8.7423408e-01 1.3051636e-02 1.6704702e+00 2.7158642e-01 2.8974934e+01 2.8554013e+03
2393 6.6503249e-02 3.0633755e+01 8.6230290e-01 1.3202750e-02 1.6590005e+00 2.6821423e-01 2.9242001e+01 2.8566157e+03
2394 6.7296490e-02 3.0720800e+01 8.6574990e-01 1.3012424e-02 1.6621715e+00 2.7323169e-01 2.9128748e+01 2.8577635e+03
2395 7.3815078e-02 3.0632444e+01 8.7274760e-01 9.8418556e-03 1.6646357e+00 2.8684688e-01 2.9056492e+01 2.8588504e+03
2396 7.8998603e-02 3.0697910e+01 8.6408192e-01 1.4882199e-02 1.6642500e+00 2.8127265e-01 2.9042656e+01 2.8599603e+03
2397 7.4522898e-02 3.0631960e+01 8.6132836e-01 1.2399258e-02 1.6623266e+00 2.7081725e-01 2.9080420e+01 2.8611319e+03
2398 7.2543532e-02 3.0678167e+01 8.6901999e-01 1.6896864e-02 1.6716191e+00 2.7046323e-01 2.9095043e+01 2.8623428e+03
2399 6.9800071e-02 3.0671545e+01 8.6779755e-01 1.3081887e-02 1.6750618e+00 2.7055818e-01 2.9155338e+01 2.8635028e+03
2400 7.1648657e-02 3.0597815e+01 8.6945677e-01 1.3638930e-02 1.6548395e+00 2.6791829e-01 2.9027998e+01 2.8646164e+03
2401 7.1514554e-02 3.0594860e+01 8.6364520e-01 1.2221958e-02 1.6773815e+00 2.8260756e-01 2.9037991e+01 2.8660087e+03
2402 7.5366318e-02 3.0545832e+01 8.8288635e-01 8.3973696e-03 1.6740202e+00 2.6983219e-01 2.9042404e+01 2.8671393e+03
2403 7.2677501e-02 3.0475945e+01 8.5738927e-01 1.7836137e-02 1.6667271e+00 2.7952841e-01 2.9083124e+01 2.8682540e+03
2404 7.5370587e-02 3.0384365e+01 8.7395936e-01 1.2345009e-02 1.6659575e+00 2.7529058e-01 2.8790445e+01 2.8695915e+03
2405 7.2977491e-02 3.0529556e+01 8.6708593e-01 1.4639118e-02 1.6650977e+00 2.7061152e-01 2.9013948e+01 2.8706250e+03
2406 7.3173895e-02 3.0486008e+01 8.7539381e-01 8.3354572e-03 1.6792949e+00 2.7519903e-01 2.9062172e+01 2.8717548e+03
2407 7.3214896e-02 3.0433067e+01 8.6667055e-01 1.8370250e-02 1.6660261e+00 2.6358449e-01 2.8846191e+01 2.8729706e+03
2408 7.1386509e-02 3.0426451e+01 8.6987060e-01 1.2546950e-02 1.6727363e+00 2.6922536e-01 2.8920473e+01 2.8744218e+03
2409 7.0465840e-02 3.0504948e+01 8.7625617e-01 1.5277096e-02 1.6626559e+00 2.7639717e-01 2.9184877e+01 2.8755483e+03
2410 7.3243901e-02 3.0562868e+01 8.7339687e-01 1.2176917e-02 1.6623970e+00 2.7591771e-01 2.9222223e+01 2.8767266e+03
2411 7.5464524e-02 3.0654987e+01 8.8534558e-01 1.4698614e-02 1.6867669e+00 2.7121595e-01 2.8847935e+01 2.8780026e+03
2412 7.3233217e-02 3.0441526e+01 8.7684131e-01 1.2776114e-02 1.6645257e+00 2.6862901e-01 2.9003473e+01 2.8791196e+03
2413 7.0004873e-02 3.0424805e+01 8.7558037e-01 1.4250758e-02 1.6700315e+00 2.7707496e-01 2.9121759e+01 2.8803366e+03
2414 6.8993077e-02 3.0508280e+01 8.7233716e-01 1.6665211e-02 1.6758835e+00 2.7081621e-01 2.9120075e+01 2.8814955e+03
2415 6.7232400e-02 3.0594887e+01 8.5827708e-01 1.3338280e-02 1.6574581e+00 2.6376319e-01 2.9028107e+01 2.8825956e+03
2416 6.6390179e-02 3.0538954e+01 8.6356705e-01 1.5134697e-02 1.6613820e+00 2.7010584e-01 2.9081345e+01 2.8837610e+03
2417 6.5350145e-02 3.0456354e+01 8.6984104e-01 1.3510052e-02 1.6658645e+00 2.6316085e-01 2.9176722e+01 2.8849101e+03
2418 6.6388674e-02 3.0565113e+01 8.7171459e-01 1.6638286e-02 1.6634591e+00 2.6532137e-01 2.9094007e+01 2.8861506e+03
2419 6.7168489e-02 3.0646868e+01 8.6795944e-01 1.6383624e-02 1.6691053e+00 2.6853254e-01 2.9318254e+01 2.8872623e+03
2420 6.7886695e-02 3.0751144e+01 8.6787063e-01 1.2032947e-02 1.6775002e+00 2.7587864e-01 2.9054676e+01 2.8885240e+03
2421 6.9627792e-02 3.0625935e+01 8.7571818e-01 1.7057868e-02 1.6565766e+00 2.6738170e-01 2.9321239e+01 2.8896704e+03
2422 6.6688418e-02 3.0607079e+01 8.7023920e-01 1.0410263e-02 1.6829790e+00 2.6622137e-01 2.9087402e+01 2.8909117e+03
2423 6.7204684e-02 3.0723528e+01 8.6261570e-01 1.1602809e-02 1.6683419e+00 2.6964203e-01 2.9134792e+01 2.8919586e+03
2424 6.6167682e-02 3.0709028e+01 8.6275983e-01 1.2154671e-02 1.6656790e+00 2.6715970e-01 2.9229254e+01 2.8931343e+03
2425 6.8284772e-02 3.0643257e+01 8.7098634e-01 1.4631947e-02 1.6751548e+00 2.6557848e-01 2.9155300e+01 2.8942975e+03
2426 6.8386443e-02 3.0638302e+01 8.6733985e-01 1.2783198e-02 1.6608807e+00 2.6648059e-01 2.9206774e+01 2.8953990e+03
2427 6.6897184e-02 3.0645411e+01 8.6582923e-01 1.3240322e-02 1.6641957e+00 2.6599437e-01 2.9283819e+01 2.8964903e+03
2428 6.6281483e-02 3.0687138e+01 8.6367917e-01 1.9481434e-02 1.6653005e+00 2.6885596e-01 2.9357906e+01 2.8975918e+03
2429 6.7763589e-02 3.0738596e+01 8.5833657e-01 1.6030565e-02 1.6640604e+00 2.6501447e-01 2.9236469e+01 2.8987422e+03
2430 6.7043200e-02 3.0720430e+01 8.5790819e-01 1.5288807e-02 1.6687092e+00 2.6910454e-01 2.9153679e+01 2.9001221e+03
2431 6.4597175e-02 3.0684290e+01 8.6260581e-01 1.3740285e-02 1.6589490e+00 2.6081482e-01 2.9287418e+01 2.9012852e+03
2432 6.3326202e-02 3.0687637e+01 8.5738087e-01 1.3335221e-02 1.6592991e+00 2.6759997e-01 2.9374210e+01 2.9023607e+03
2433 6.6856280e-02 3.0698477e+01 8.6173213e-01 1.1849525e-02 1.6623081e+00 2.7131838e-01 2.9315533e+01 2.9035079e+03
2434 6.7975901e-02 3.0736298e+01 8.5414004e-01 1.6042054e-02 1.6652075e+00 2.6699212e-01 2.9167864e+01 2.9046738e+03
2435 6.5105699e-02 3.0701202e+01 8.5975099e-01 1.8646874e-02 1.6647326e+00 2.6753521e-01 2.9352282e+01 2.9061760e+03
2436 6.7305692e-02 3.0638668e+01 8.5592562e-01 1.3265225e-02 1.6678337e+00 2.6722279e-01 2.9145159e+01 2.9077746e+03
2437 6.6538207e-02 3.0676325e+01 8.5991055e-01 1.6234772e-02 1.6591139e+00 2.6601464e-01 2.9194468e+01 2.9090935e+03
2438 6.5111227e-02 3.0731194e+01 8.5345608e-01 1.3245427e-02 1.6749934e+00 2.7017120e-01 2.9071873e+01 2.9101644e+03
2439 6.6815123e-02 3.0584093e+01 8.5821187e-01 1.5772771e-02 1.6515276e+00 2.6165742e-01 2.9378185e+01 2.9112686e+03
2440 6.4199671e-02 3.0774593e+01 8.5425359e-01 1.2014213e-02 1.6689118e+00 2.7108577e-01 2.9336861e+01 2.9126911e+03
2441 6.4782500e-02 3.0684988e+01 8.5708511e-01 1.2547915e-02 1.6485827e+00 2.6255059e-01 2.9361082e+01 2.9138203e+03
2442 6.5268010e-02 3.0717754e+01 8.5879725e-01 1.1822012e-02 1.6658452e+00 2.6956433e-01 2.9221729e+01 2.9149721e+03
2443 6.4817049e-02 3.0681213e+01 8.5349369e-01 1.2620793e-02 1.6493186e+00 2.6795682e-01 2.9207939e+01 2.9160871e+03
2444 6.5351270e-02 3.0746328e+01 8.5124183e-01 1.7739316e-02 1.6650100e+00 2.6670551e-01 2.9227507e+01 2.9171664e+03
2445 6.5196462e-02 3.0656578e+01 8.5770917e-01 1.1071149e-02 1.6594270e+00 2.6615608e-01 2.9156281e+01 2.9183975e+03
2446 6.6095546e-02 3.0713236e+01 8.5881579e-01 1.1007930e-02 1.6578064e+00 2.6511160e-01 2.9142586e+01 2.9195055e+03
2447 6.6543259e-02 3.0682785e+01 8.5700321e-01 1.7577026e-02 1.6600797e+00 2.6283440e-01 2.9287140e+01 2.9206896e+03
2448 6.7545779e-02 3.0668434e+01 8.5560870e-01 1.4627087e-02 1.6461185e+00 2.6866052e-01 2.9170031e+01 2.9219944e+03
2449 6.8260118e-02 3.0630369e+01 8.5937178e-01 1.3475052e-02 1.6713928e+00 2.6501441e-01 2.9279577e+01 2.9230810e+03
2450 6.8916298e-02 3.0735817e+01 8.5630739e-01 1.4603793e-02 1.6531230e+00 2.6650628e-01 2.9390017e+01 2.9242881e+03
2451 7.1443498e-02 3.0772495e+01 8.5933387e-01 1.7936653e-02 1.6770273e+00 2.7411285e-01 2.9213570e+01 2.9254090e+03
2452 7.2482981e-02 3.0708786e+01 8.6623091e-01 1.4150453e-02 1.6571143e+00 2.7300858e-01 2.9067938e+01 2.9265920e+03
2453 7.7688590e-02 3.0661776e+01 8.6112326e-01 1.0478768e-02 1.6666764e+00 2.7541506e-01 2.9585953e+01 2.9277415e+03
2454 7.5374208e-02 3.0690426e+01 8.6354131e-01 1.0967502e-02 1.6698271e+00 2.8350136e-01 2.9159645e+01 2.9288451e+03
2455 7.2679155e-02 3.0748426e+01 8.6446011e-01 1.3860304e-02 1.6528083e+00 2.6980805e-01 2.9388172e+01 2.9299179e+03
2456 7.1807869e-02 3.0631645e+01 8.5457069e-01 1.5411798e-02 1.6686201e+00 2.6944262e-01 2.9086187e+01 2.9309815e+03
2457 7.3578827e-02 3.0604136e+01 8.6044425e-01 1.1157586e-02 1.6646403e+00 2.8138322e-01 2.9164913e+01 2.9320953e+03
2458 7.4985236e-02 3.0698141e+01 8.6717933e-01 1.3736799e-02 1.6649473e+00 2.7724221e-01 2.9343771e+01 2.9332698e+03
2459 7.4164793e-02 3.0615705e+01 8.6786622e-01 1.6479032e-02 1.6706856e+00 2.7138454e-01 2.8974710e+01 2.9345004e+03
2460 7.1769588e-02 3.0455524e+01 8.6130732e-01 1.4330777e-02 1.6634827e+00 2.7466747e-01 2.9183842e+01 2.9356203e+03
2461 7.4416652e-02 3.0686296e+01 8.6595166e-01 1.1716696e-02 1.6702757e+00 2.7020344e-01 2.9127783e+01 2.9366680e+03
2462 7.2628990e-02 3.0491062e+01 8.6894655e-01 1.2565742e-02 1.6732928e+00 2.7362916e-01 2.8978817e+01 2.9378092e+03
2463 7.0526510e-02 3.0489124e+01 8.6445695e-01 1.5436329e-02 1.6582080e+00 2.6999101e-01 2.9039225e+01 2.9390143e+03
2464 7.4531294e-02 3.0625816e+01 8.6805016e-01 1.8138416e-02 1.6720616e+00 2.7383709e-01 2.9196701e+01 2.9401555e+03
2465 7.4026391e-02 3.0444511e+01 8.5591853e-01 1.4005642e-02 1.6520340e+00 2.7209765e-01 2.9095390e+01 2.9414822e+03
2466 7.0155002e-02 3.0553331e+01 8.5615748e-01 1.6703831e-02 1.6714019e+00 2.6737508e-01 2.9138273e+01 2.9433775e+03
2467 6.8378419e-02 3.0588106e+01 8.5819262e-01 1.8980429e-02 1.6633424e+00 2.7068540e-01 2.9250383e+01 2.9445323e+03
2468 6.7891926e-02 3.0477509e+01 8.6082995e-01 1.1893178e-02 1.6607122e+00 2.6544863e-01 2.9023085e+01 2.9456309e+03
2469 6.7531422e-02 3.0445812e+01 8.5518593e-01 1.8943118e-02 1.6616453e+00 2.6871157e-01 2.8964024e+01 2.9468099e+03
2470 6.8617567e-02 3.0431898e+01 8.6118019e-01 9.6933087e-03 1.6622559e+00 2.7242884e-01 2.9100060e+01 2.9479629e+03
2471 6.9498524e-02 3.0460972e+01 8.5713011e-01 1.7891178e-02 1.6641650e+00 2.7154908e-01 2.9157623e+01 2.9490341e+03
2472 6.7226529e-02 3.0509514e+01 8.5671055e-01 1.0524513e-02 1.6549323e+00 2.6341680e-01 2.8969961e+01 2.9501982e+03
2473 6.5009706e-02 3.0533636e+01 8.5943884e-01 1.4136221e-02 1.6616366e+00 2.6800734e-01 2.9342083e+01 2.9513697e+03
2474 6.4296186e-02 3.0667145e+01 8.5399801e-01 1.2957830e-02 1.6604216e+00 2.5952464e-01 2.9234287e+01 2.9525234e+03
2475 6.3905850e-02 3.0564341e+01 8.5531479e-01 1.4765574e-02 1.6581187e+00 2.6922321e-01 2.9235273e+01 2.9536504e+03
2476 6.5785795e-02 3.0647869e+01 8.5194463e-01 1.5245784e-02 1.6608621e+00 2.6752076e-01 2.9097647e+01 2.9549840e+03
2477 6.6765197e-02 3.0614252e+01 8.6277008e-01 1.5262252e-02 1.6515522e+00 2.6760772e-01 2.9237381e+01 2.9561041e+03
2478 6.5965421e-02 3.0634783e+01 8.5026604e-01 1.6069595e-02 1.6638911e+00 2.6719418e-01 2.9183380e+01 2.9571914e+03
2479 6.3822933e-02 3.0603861e+01 8.5154748e-01 1.0785667e-02 1.6624347e+00 2.7063665e-01 2.9159069e+01 2.9583776e+03
2480 6.5290511e-02 3.0686424e+01 8.5285819e-01 1.4575003e-02 1.6569848e+00 2.7071598e-01 2.9301237e+01 2.9598210e+03
2481 6.6853032e-02 3.0552391e+01 8.5093796e-01 1.5520853e-02 1.6510037e+00 2.7048740e-01 2.9089357e+01 2.9610455e+03
2482 6.9548286e-02 3.0582832e+01 8.5476094e-01 1.2490678e-02 1.6645545e+00 2.7169165e-01 2.9274137e+01 2.9623705e+03
2483 6.6927657e-02 3.0666693e+01 8.5162175e-01 1.1737279e-02 1.6629510e+00 2.7193275e-01 2.9314781e+01 2.9635869e+03
2484 6.5829456e-02 3.0683744e+01 8.4919041e-01 8.3671547e-03 1.6603752e+00 2.6408249e-01 2.9240969e+01 2.9646911e+03
2485 6.6486314e-02 3.0634356e+01 8.5940582e-01 1.1400610e-02 1.6607344e+00 2.6743737e-01 2.9165800e+01 2.9658482e+03
2486 6.4381279e-02 3.0538719e+01 8.5820264e-01 1.3013872e-02 1.6557298e+00 2.6908106e-01 2.9166739e+01 2.9669632e+03
2487 6.4988628e-02 3.0582340e+01 8.5076702e-01 1.3242356e-02 1.6596520e+00 2.6735020e-01 2.9101883e+01 2.9681332e+03
2488 6.4319879e-02 3.0653814e+01 8.5451984e-01 1.3036128e-02 1.6433773e+00 2.6954412e-01 2.9233782e+01 2.9693351e+03
2489 6.3804910e-02 3.0675041e+01 8.5552055e-01 1.1073295e-02 1.6500942e+00 2.6451564e-01 2.9111067e+01 2.9705335e+03
2490 6.3452229e-02 3.0576887e+01 8.5636592e-01 1.5022964e-02 1.6488707e+00 2.6176611e-01 2.9132427e+01 2.9717806e+03
2491 6.3006252e-02 3.0691544e+01 8.5130280e-01 9.7632920e-03 1.6680841e+00 2.6520950e-01 2.9176456e+01 2.9729269e+03
2492 6.3987330e-02 3.0589380e+01 8.5024655e-01 2.0698937e-02 1.6587310e+00 2.6765990e-01 2.9343357e+01 2.9741433e+03
2493 6.4595670e-02 3.0662462e+01 8.5319674e-01 1.4340616e-02 1.6581675e+00 2.6165944e-01 2.9127758e+01 2.9752305e+03
2494 6.2270906e-02 3.0652910e+01 8.5750580e-01 1.4415437e-02 1.6520768e+00 2.6565036e-01 2.9206270e+01 2.9763470e+03
2495 6.4556494e-02 3.0748936e+01 8.5167050e-01 1.5520662e-02 1.6540267e+00 2.6506895e-01 2.9184301e+01 2.9774933e+03
2496 6.4049296e-02 3.0707029e+01 8.5544866e-01 1.3573502e-02 1.6608988e+00 2.7079228e-01 2.9323559e+01 2.9786593e+03
2497 6.5342121e-02 3.0711603e+01 8.5959119e-01 1.4775669e-02 1.6532518e+00 2.6771876e-01 2.9252449e+01 2.9797635e+03
2498 6.5673538e-02 3.0767031e+01 8.5289621e-01 1.5101345e-02 1.6674939e+00 2.6590323e-01 2.9175184e+01 2.9808057e+03
2499 6.4300403e-02 3.0642754e+01 8.5473043e-01 1.4620719e-02 1.6477838e+00 2.6085028e-01 2.9191235e+01 2.9818639e+03
2500 6.3411720e-02 3.0757629e+01 8.5393226e-01 1.3200307e-02 1.6554959e+00 2.6627815e-01 2.9400747e+01 2.9830444e+03
2501 6.1752681e-02 3.0780254e+01 8.4582305e-01 8.5964128e-03 1.6528279e+00 2.7065825e-01 2.9290087e+01 2.9841353e+03
2502 6.5226555e-02 3.0740412e+01 8.5742384e-01 9.7475117e-03 1.6496592e+00 2.7041528e-01 2.9256086e+01 2.9853002e+03
2503 6.5807141e-02 3.0723953e+01 8.5737890e-01 1.1470804e-02 1.6663164e+00 2.6713669e-01 2.9026644e+01 2.9863895e+03
2504 6.7817234e-02 3.0738758e+01 8.6003006e-01 1.2319761e-02 1.6437795e+00 2.6792324e-01 2.9405489e+01 2.9875680e+03
2505 6.8730421e-02 3.0771360e+01 8.5388911e-01 1.3544966e-02 1.6768627e+00 2.7107510e-01 2.9213791e+01 2.9887114e+03
2506 6.9320045e-02 3.0599957e+01 8.5097253e-01 1.0183113e-02 1.6545557e+00 2.6876953e-01 2.9163881e+01 2.9897869e+03
2507 7.2051242e-02 3.0604645e+01 8.5180873e-01 1.2106503e-02 1.6545551e+00 2.6797262e-01 2.9226961e+01 2.9908742e+03
2508 6.7777321e-02 3.0765245e+01 8.5592490e-01 1.4421381e-02 1.6670718e+00 2.6490512e-01 2.9167290e+01 2.9919853e+03
2509 7.1283616e-02 3.0626904e+01 8.5949212e-01 1.7772464e-02 1.6662456e+00 2.7366278e-01 2.9298573e+01 2.9931946e+03
2510 7.2632760e-02 3.0674786e+01 8.6511260e-01 1.3143333e-02 1.6526023e+00 2.8292713e-01 2.9349133e+01 2.9942657e+03
2511 7.5402252e-02 3.0657740e+01 8.6151415e-01 1.1700248e-02 1.6679496e+00 2.7234182e-01 2.9172964e+01 2.9954807e+03
2512 7.8443460e-02 3.0562178e+01 8.7363207e-01 1.6344514e-02 1.6551719e+00 2.8512502e-01 2.9236012e+01 2.9966116e+03
2513 8.2422681e-02 3.0687485e+01 8.7345827e-01 1.4958800e-02 1.6719134e+00 2.8164527e-01 2.9204893e+01 2.9979506e+03
2514 8.0751434e-02 3.0559376e+01 8.7996274e-01 1.7139385e-02 1.6833304e+00 2.7884912e-01 2.9182262e+01 2.9991227e+03
2515 7.4160159e-02 3.0544401e+01 8.5503167e-01 1.7599868e-02 1.6581696e+00 2.7670717e-01 2.9246243e+01 3.0002456e+03
2516 7.3252641e-02 3.0605011e+01 8.6598486e-01 1.6815981e-02 1.6803204e+00 2.6786345e-01 2.9126406e+01 3.0013804e+03
2517 7.4367158e-02 3.0597868e+01 8.5522437e-01 1.6920235e-02 1.6685435e+00 2.6677620e-01 2.8953531e+01 3.0025475e+03
2518 7.3596515e-02 3.0542566e+01 8.6635953e-01 1.3037367e-02 1.6505477e+00 2.7202344e-01 2.9241159e+01 3.0038487e+03
2519 7.1936287e-02 3.0620022e+01 8.7468934e-01 9.3423845e-03 1.6571050e+00 2.7148429e-01 2.9146107e+01 3.0049767e+03
2520 7.1148314e-02 3.0529434e+01 8.5553050e-01 9.5482301e-03 1.6699548e+00 2.7327701e-01 2.8905079e+01 3.0060926e+03
2521 7.0087075e-02 3.0366402e+01 8.6262733e-01 1.2546261e-02 1.6629026e+00 2.6650092e-01 2.9099201e+01 3.0072302e+03
2522 6.7454427e-02 3.0591265e+01 8.5013044e-01 1.4819697e-02 1.6707412e+00 2.7011010e-01 2.8919418e+01 3.0083425e+03
2523 6.7891039e-02 3.0559399e+01 8.6008936e-01 1.4353153e-02 1.6640618e+00 2.7076998e-01 2.8992664e+01 3.0094048e+03
2524 6.8111241e-02 3.0521011e+01 8.5116678e-01 1.6446603e-02 1.6587485e+00 2.7205691e-01 2.9234016e+01 3.0106550e+03
2525 6.6032998e-02 3.0485523e+01 8.6810839e-01 1.3111756e-02 1.6564140e+00 2.6868600e-01 2.8931046e+01 3.0119657e+03
2526 6.6211708e-02 3.0548656e+01 8.6001289e-01 1.3190494e-02 1.6611739e+00 2.6761886e-01 2.8974129e+01 3.0131151e+03
2527 6.5184467e-02 3.0452520e+01 8.5565555e-01 1.2556933e-02 1.6443062e+00 2.7104461e-01 2.9023785e+01 3.0142206e+03
2528 6.4346492e-02 3.0526714e+01 8.5277086e-01 1.2627901e-02 1.6721084e+00 2.6192689e-01 2.9158945e+01 3.0153598e+03
2529 6.5205462e-02 3.0533464e+01 8.5446882e-01 1.2214571e-02 1.6610997e+00 2.7567342e-01 2.8930952e+01 3.0166656e+03
2530 6.8706915e-02 3.0516174e+01 8.6187422e-01 1.3446588e-02 1.6452191e+00 2.7168950e-01 2.9127220e+01 3.0177744e+03
2531 6.5730631e-02 3.0559029e+01 8.5304517e-01 1.7735897e-02 1.6635734e+00 2.6729664e-01 2.8985378e+01 3.0191632e+03
2532 6.5250300e-02 3.0481159e+01 8.5669219e-01 1.6488252e-02 1.6512820e+00 2.6908383e-01 2.8986595e+01 3.0203757e+03
2533 6.6430010e-02 3.0599421e+01 8.5131031e-01 1.6339697e-02 1.6608120e+00 2.7347532e-01 2.9080219e+01 3.0220036e+03
