# epoch recerr_sq kldiv unmix dataug lact_dec valid_recerr_sq valid_kldiv duration
1645 2.1807901e+01 1.5603682e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7851990e+01 1.4982423e+03 1.7057378e+03
1646 2.1798161e+01 1.5704554e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7611057e+01 1.5130831e+03 1.7067247e+03
1647 2.1936993e+01 1.5609741e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7837494e+01 1.4705135e+03 1.7078220e+03
1648 2.2025827e+01 1.5663661e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7902390e+01 1.4763358e+03 1.7088526e+03
1649 2.1821232e+01 1.5621890e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7668198e+01 1.5186169e+03 1.7099046e+03
1650 2.1897282e+01 1.5664656e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7981049e+01 1.4765870e+03 1.7108713e+03
1651 2.2150883e+01 1.5700154e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8221088e+01 1.4926427e+03 1.7119020e+03
1652 2.1973000e+01 1.5766348e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8132103e+01 1.4638358e+03 1.7128828e+03
1653 2.1942255e+01 1.5663447e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7910748e+01 1.4872869e+03 1.7139698e+03
1654 2.1901043e+01 1.5770331e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7838123e+01 1.5157104e+03 1.7149594e+03
1655 2.1913656e+01 1.5789175e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7764072e+01 1.5002955e+03 1.7159314e+03
1656 2.1837450e+01 1.5745278e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7974762e+01 1.4957784e+03 1.7169618e+03
1657 2.1853201e+01 1.5738301e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8345493e+01 1.4982734e+03 1.7179626e+03
1658 2.1870775e+01 1.5686201e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7902386e+01 1.4974418e+03 1.7189745e+03
1659 2.1844465e+01 1.5671824e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7654911e+01 1.4909781e+03 1.7201421e+03
1660 2.1906828e+01 1.5621603e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8427979e+01 1.4864591e+03 1.7211479e+03
1661 2.1806890e+01 1.5576672e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7804409e+01 1.5016664e+03 1.7222534e+03
1662 2.1821575e+01 1.5644768e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7766808e+01 1.4671643e+03 1.7232697e+03
1663 2.2127628e+01 1.5699425e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7848465e+01 1.5114393e+03 1.7243230e+03
1664 2.1883915e+01 1.5855665e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8528999e+01 1.4968591e+03 1.7253235e+03
1665 2.1975430e+01 1.5763455e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8573933e+01 1.5052002e+03 1.7264273e+03
1666 2.1761415e+01 1.5747708e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7936520e+01 1.4802998e+03 1.7274696e+03
1667 2.1865648e+01 1.5767341e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8036335e+01 1.4847485e+03 1.7285252e+03
1668 2.1794415e+01 1.5726403e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7884136e+01 1.4796687e+03 1.7295153e+03
1669 2.1902931e+01 1.5715195e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8083847e+01 1.4944388e+03 1.7305265e+03
1670 2.1886190e+01 1.5736869e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7685379e+01 1.5085295e+03 1.7315390e+03
1671 2.1810680e+01 1.5653914e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8298256e+01 1.4922424e+03 1.7326237e+03
1672 2.1845860e+01 1.5701189e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8181751e+01 1.4669788e+03 1.7336636e+03
1673 2.1714167e+01 1.5697504e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7498917e+01 1.4842032e+03 1.7346613e+03
1674 2.1735275e+01 1.5529519e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7870502e+01 1.4724734e+03 1.7356920e+03
1675 2.1876129e+01 1.5569420e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7962292e+01 1.4813685e+03 1.7368406e+03
1676 2.1888712e+01 1.5615033e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8180882e+01 1.4773068e+03 1.7378529e+03
1677 2.1926731e+01 1.5641699e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8310783e+01 1.4709287e+03 1.7388752e+03
1678 2.1805815e+01 1.5580977e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8296181e+01 1.4917554e+03 1.7399363e+03
1679 2.1895006e+01 1.5587570e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8015961e+01 1.4910458e+03 1.7409509e+03
1680 2.1991621e+01 1.5606487e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8419384e+01 1.4701333e+03 1.7420257e+03
1681 2.1842602e+01 1.5668909e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8004192e+01 1.4937609e+03 1.7430655e+03
1682 2.1837368e+01 1.5649885e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8007988e+01 1.4719963e+03 1.7440564e+03
1683 2.1824852e+01 1.5537865e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7524143e+01 1.4950691e+03 1.7450885e+03
1684 2.1912153e+01 1.5641226e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7740261e+01 1.4890430e+03 1.7461471e+03
1685 2.1789322e+01 1.5638622e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8016277e+01 1.4923856e+03 1.7472079e+03
1686 2.1888201e+01 1.5582839e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8044189e+01 1.5035638e+03 1.7482163e+03
1687 2.1833611e+01 1.5591970e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7480488e+01 1.4787673e+03 1.7492713e+03
1688 2.1792116e+01 1.5558842e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7780022e+01 1.4663505e+03 1.7502979e+03
1689 2.1798391e+01 1.5625580e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7627914e+01 1.4934548e+03 1.7513578e+03
1690 2.1799343e+01 1.5511620e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7927742e+01 1.4756730e+03 1.7523242e+03
1691 2.1814726e+01 1.5596980e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8274284e+01 1.4752371e+03 1.7533368e+03
1692 2.1849539e+01 1.5502522e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7942219e+01 1.4779630e+03 1.7543531e+03
1693 2.1955580e+01 1.5540242e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8147404e+01 1.4688840e+03 1.7554018e+03
1694 2.1804199e+01 1.5556688e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7411572e+01 1.4755161e+03 1.7564499e+03
1695 2.1778629e+01 1.5607195e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8235291e+01 1.4518152e+03 1.7574874e+03
1696 2.1650558e+01 1.5527629e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8288338e+01 1.4585940e+03 1.7585164e+03
1697 2.1778103e+01 1.5504019e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7994457e+01 1.4749122e+03 1.7595877e+03
1698 2.1835705e+01 1.5434772e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8226421e+01 1.4466416e+03 1.7606233e+03
1699 2.1908108e+01 1.5480891e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7766716e+01 1.4759426e+03 1.7617009e+03
1700 2.1966824e+01 1.5453516e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7955151e+01 1.4800710e+03 1.7626748e+03
1701 2.1847874e+01 1.5562611e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7684040e+01 1.4795413e+03 1.7637394e+03
1702 2.1877939e+01 1.5578826e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8490566e+01 1.4862845e+03 1.7647958e+03
1703 2.1820347e+01 1.5559496e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8783356e+01 1.4504250e+03 1.7658539e+03
1704 2.1868181e+01 1.5519731e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8379417e+01 1.4764769e+03 1.7669302e+03
1705 2.1865488e+01 1.5517483e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7790977e+01 1.4846133e+03 1.7679128e+03
1706 2.1775379e+01 1.5490028e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7797962e+01 1.4699801e+03 1.7690792e+03
1707 2.1894438e+01 1.5526008e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8186096e+01 1.4701785e+03 1.7700822e+03
1708 2.1908117e+01 1.5450226e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8201595e+01 1.4798263e+03 1.7710576e+03
1709 2.1849211e+01 1.5488717e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8055771e+01 1.4809761e+03 1.7721357e+03
1710 2.1816442e+01 1.5551844e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8024029e+01 1.4847284e+03 1.7731604e+03
1711 2.1834700e+01 1.5510897e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7848633e+01 1.4662533e+03 1.7742308e+03
1712 2.1803211e+01 1.5420083e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8188694e+01 1.4649911e+03 1.7752196e+03
1713 2.1806253e+01 1.5504060e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8447281e+01 1.4774397e+03 1.7763361e+03
1714 2.1740261e+01 1.5558914e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8085201e+01 1.4780612e+03 1.7773713e+03
1715 2.1908495e+01 1.5473051e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7716736e+01 1.4594774e+03 1.7783943e+03
1716 2.1804342e+01 1.5542471e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7708118e+01 1.4917648e+03 1.7795125e+03
1717 2.1692272e+01 1.5513947e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8205193e+01 1.4738917e+03 1.7805260e+03
1718 2.1990744e+01 1.5526224e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8205891e+01 1.4767651e+03 1.7816023e+03
1719 2.1829985e+01 1.5577748e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7817421e+01 1.4939493e+03 1.7826094e+03
1720 2.1778490e+01 1.5502773e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8192154e+01 1.4696897e+03 1.7836740e+03
1721 2.1824492e+01 1.5452930e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8320759e+01 1.4728024e+03 1.7846489e+03
1722 2.1935736e+01 1.5531096e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8004204e+01 1.4791410e+03 1.7856374e+03
1723 2.1808081e+01 1.5527015e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8159485e+01 1.4806963e+03 1.7866793e+03
1724 2.1894728e+01 1.5575018e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8160603e+01 1.4628419e+03 1.7878058e+03
1725 2.1885040e+01 1.5617357e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8554596e+01 1.4597939e+03 1.7888080e+03
1726 2.1948820e+01 1.5595339e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8060387e+01 1.5053713e+03 1.7898457e+03
1727 2.1770329e+01 1.5664984e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8046600e+01 1.4896112e+03 1.7909028e+03
1728 2.1905893e+01 1.5564794e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8682922e+01 1.4915613e+03 1.7919200e+03
1729 2.1745710e+01 1.5532501e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8032291e+01 1.4757595e+03 1.7929026e+03
1730 2.1814659e+01 1.5545056e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7820034e+01 1.4757478e+03 1.7939714e+03
1731 2.1701834e+01 1.5600989e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8229675e+01 1.4776252e+03 1.7950264e+03
1732 2.1768099e+01 1.5580316e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7706913e+01 1.4719449e+03 1.7961068e+03
1733 2.1680948e+01 1.5578727e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8707542e+01 1.4880803e+03 1.7971175e+03
1734 2.1830793e+01 1.5552299e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8190121e+01 1.4666263e+03 1.7982199e+03
1735 2.1857195e+01 1.5562977e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8353645e+01 1.4845348e+03 1.7993089e+03
1736 2.1657848e+01 1.5562111e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7887745e+01 1.5072834e+03 1.8003978e+03
1737 2.1779261e+01 1.5489470e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7874146e+01 1.4636022e+03 1.8014399e+03
1738 2.1823936e+01 1.5492402e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8092999e+01 1.4749103e+03 1.8024491e+03
1739 2.1670824e+01 1.5516251e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7834221e+01 1.4631964e+03 1.8034767e+03
1740 2.1728886e+01 1.5543494e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7757492e+01 1.5012079e+03 1.8044963e+03
1741 2.1798391e+01 1.5479484e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8205231e+01 1.4909802e+03 1.8054865e+03
1742 2.1824327e+01 1.5421737e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7945057e+01 1.4679050e+03 1.8064649e+03
1743 2.1778763e+01 1.5463651e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8207550e+01 1.4770791e+03 1.8074649e+03
1744 2.1865055e+01 1.5456538e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8070927e+01 1.4802234e+03 1.8085002e+03
1745 2.1728378e+01 1.5525609e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8271660e+01 1.4712295e+03 1.8095266e+03
1746 2.1740294e+01 1.5560573e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8328377e+01 1.4833363e+03 1.8106085e+03
1747 2.1676746e+01 1.5474771e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7885365e+01 1.4696417e+03 1.8116149e+03
1748 2.1717922e+01 1.5441866e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8037331e+01 1.4615665e+03 1.8126080e+03
1749 2.1727524e+01 1.5378195e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8382088e+01 1.4523252e+03 1.8136553e+03
1750 2.1769680e+01 1.5419707e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7797222e+01 1.4527390e+03 1.8146572e+03
1751 2.1751768e+01 1.5426387e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7965195e+01 1.4503541e+03 1.8156767e+03
1752 2.1765892e+01 1.5385983e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7518158e+01 1.4537346e+03 1.8167480e+03
1753 2.1729744e+01 1.5460997e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7997437e+01 1.4745199e+03 1.8178231e+03
1754 2.1686184e+01 1.5474531e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8217636e+01 1.4614778e+03 1.8188990e+03
1755 2.1691336e+01 1.5468810e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8199387e+01 1.4518302e+03 1.8199453e+03
1756 2.1700232e+01 1.5416187e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8244610e+01 1.4671714e+03 1.8209459e+03
1757 2.1808622e+01 1.5393563e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8137417e+01 1.4714584e+03 1.8219496e+03
1758 2.1713388e+01 1.5492599e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8193829e+01 1.4688827e+03 1.8229680e+03
1759 2.1792484e+01 1.5455309e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7895580e+01 1.4880171e+03 1.8240549e+03
1760 2.1750380e+01 1.5403087e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7893314e+01 1.4873523e+03 1.8250568e+03
1761 2.1718033e+01 1.5443209e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8604671e+01 1.4654751e+03 1.8260487e+03
1762 2.1912092e+01 1.5424520e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8386276e+01 1.4759023e+03 1.8270884e+03
1763 2.1955814e+01 1.5489885e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7844624e+01 1.4679780e+03 1.8281577e+03
1764 2.1797150e+01 1.5449844e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8264050e+01 1.4667554e+03 1.8291753e+03
1765 2.1722204e+01 1.5488324e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7623173e+01 1.4785560e+03 1.8302301e+03
1766 2.1803547e+01 1.5463124e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8146370e+01 1.4729569e+03 1.8312371e+03
1767 2.1689247e+01 1.5525452e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8291100e+01 1.4667979e+03 1.8322926e+03
1768 2.1707445e+01 1.5492437e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8464706e+01 1.4542429e+03 1.8332686e+03
1769 2.1680153e+01 1.5420453e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8023396e+01 1.4745436e+03 1.8342986e+03
1770 2.1603148e+01 1.5395953e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8309158e+01 1.4750527e+03 1.8353484e+03
1771 2.1609007e+01 1.5357986e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7759407e+01 1.4632302e+03 1.8363417e+03
1772 2.1667732e+01 1.5418259e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7646824e+01 1.4650526e+03 1.8373749e+03
1773 2.1782854e+01 1.5386001e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8134026e+01 1.4621133e+03 1.8385073e+03
1774 2.1794691e+01 1.5349830e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8142788e+01 1.4650464e+03 1.8395712e+03
1775 2.1765656e+01 1.5343556e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8137352e+01 1.4457466e+03 1.8406105e+03
1776 2.1803526e+01 1.5379259e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8077179e+01 1.4694202e+03 1.8416346e+03
1777 2.1892378e+01 1.5480980e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7648682e+01 1.4972086e+03 1.8426989e+03
1778 2.1755709e+01 1.5549142e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8382317e+01 1.4793950e+03 1.8436917e+03
1779 2.1758089e+01 1.5495687e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7922867e+01 1.4718108e+03 1.8447662e+03
1780 2.1629553e+01 1.5463353e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8314384e+01 1.4405341e+03 1.8457835e+03
1781 2.1831608e+01 1.5461689e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7549664e+01 1.4639292e+03 1.8468279e+03
1782 2.1769983e+01 1.5493011e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8188477e+01 1.4592317e+03 1.8478385e+03
1783 2.1754457e+01 1.5485134e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7810383e+01 1.4567411e+03 1.8488670e+03
1784 2.1849051e+01 1.5562120e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7851860e+01 1.4674834e+03 1.8499962e+03
1785 2.1727589e+01 1.5460353e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7959633e+01 1.4813776e+03 1.8511107e+03
1786 2.1615757e+01 1.5388414e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8265900e+01 1.4812391e+03 1.8521369e+03
1787 2.1678484e+01 1.5471071e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8002823e+01 1.4455756e+03 1.8531510e+03
1788 2.1678371e+01 1.5341158e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7750648e+01 1.4756238e+03 1.8541341e+03
1789 2.1741747e+01 1.5401460e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8532906e+01 1.4485898e+03 1.8550916e+03
1790 2.1926067e+01 1.5394644e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8224247e+01 1.4323954e+03 1.8561074e+03
1791 2.1724586e+01 1.5455989e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8275414e+01 1.4620137e+03 1.8571029e+03
1792 2.1713917e+01 1.5419497e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8296913e+01 1.4719302e+03 1.8581483e+03
1793 2.1649355e+01 1.5430934e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8118954e+01 1.4737111e+03 1.8591615e+03
1794 2.1774223e+01 1.5524473e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8598183e+01 1.4619934e+03 1.8601562e+03
1795 2.1729366e+01 1.5423959e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8369160e+01 1.4706627e+03 1.8611996e+03
1796 2.1703669e+01 1.5458660e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7870564e+01 1.4802778e+03 1.8622515e+03
1797 2.1702536e+01 1.5419655e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8288033e+01 1.4851229e+03 1.8632432e+03
1798 2.1763849e+01 1.5459180e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7915318e+01 1.4861833e+03 1.8642600e+03
1799 2.1837608e+01 1.5426273e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8069065e+01 1.4646964e+03 1.8652958e+03
1800 2.1673786e+01 1.5376222e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7843174e+01 1.4626182e+03 1.8662644e+03
1801 2.1546463e+01 1.5381393e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8089870e+01 1.4451982e+03 1.8673063e+03
1802 2.1660370e+01 1.5480033e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7859844e+01 1.4680977e+03 1.8684108e+03
1803 2.1622852e+01 1.5312902e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8057369e+01 1.4574420e+03 1.8694254e+03
1804 2.1703352e+01 1.5388044e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8651291e+01 1.4401689e+03 1.8704393e+03
1805 2.1717867e+01 1.5355031e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8313869e+01 1.4574026e+03 1.8714540e+03
1806 2.1688459e+01 1.5359747e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8128635e+01 1.4583002e+03 1.8725725e+03
1807 2.1814314e+01 1.5392581e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8412601e+01 1.4609515e+03 1.8735692e+03
1808 2.1740377e+01 1.5371475e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8501915e+01 1.4661458e+03 1.8745837e+03
1809 2.1730087e+01 1.5443246e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8011246e+01 1.4581606e+03 1.8756370e+03
1810 2.1704945e+01 1.5440846e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8213291e+01 1.4758195e+03 1.8766288e+03
1811 2.1707071e+01 1.5499692e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8156246e+01 1.4672208e+03 1.8776382e+03
1812 2.1577385e+01 1.5430094e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7696819e+01 1.4635543e+03 1.8786190e+03
1813 2.1594667e+01 1.5477357e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7974609e+01 1.4568074e+03 1.8796886e+03
1814 2.1651249e+01 1.5386926e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7820484e+01 1.4560409e+03 1.8807771e+03
1815 2.1565922e+01 1.5326143e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7678532e+01 1.4612606e+03 1.8817758e+03
1816 2.1671185e+01 1.5319562e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8134724e+01 1.4666346e+03 1.8828777e+03
1817 2.1614902e+01 1.5401854e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8030666e+01 1.4586876e+03 1.8839173e+03
1818 2.1661858e+01 1.5403170e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7957367e+01 1.4792178e+03 1.8850018e+03
1819 2.1628864e+01 1.5338496e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7778904e+01 1.4509968e+03 1.8860276e+03
1820 2.1685366e+01 1.5277158e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8119556e+01 1.4329965e+03 1.8870546e+03
1821 2.1696930e+01 1.5312675e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7859459e+01 1.4699985e+03 1.8880689e+03
1822 2.1610277e+01 1.5367601e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8417850e+01 1.4501846e+03 1.8890737e+03
1823 2.1644390e+01 1.5369969e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8116634e+01 1.4567631e+03 1.8901187e+03
1824 2.1614882e+01 1.5325200e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8071598e+01 1.4429594e+03 1.8911193e+03
1825 2.1681818e+01 1.5368046e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8249565e+01 1.4367627e+03 1.8922029e+03
1826 2.1719971e+01 1.5244749e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8180359e+01 1.4487266e+03 1.8933947e+03
1827 2.1571194e+01 1.5333300e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8238838e+01 1.4493990e+03 1.8943888e+03
1828 2.1723135e+01 1.5311602e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7826149e+01 1.4373264e+03 1.8954657e+03
1829 2.1654545e+01 1.5337743e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7988140e+01 1.4804131e+03 1.8967230e+03
1830 2.1828442e+01 1.5383234e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7794701e+01 1.4625188e+03 1.8976994e+03
